run_number,subrun_number,event_number
14948,49,2483
14948,93,4695
14948,128,6403
14948,128,6406
14948,175,8756
14948,288,14401
14948,288,14406
14948,289,14481
14948,299,14951
14948,299,14983
14948,299,14993
14948,304,15214
14948,304,15227
14948,304,15234
17240,72,3607
17240,72,3623
17240,72,3625
17240,72,3629
17240,72,3643
17240,72,3646
17240,79,3965
17240,79,3978
17240,79,3981
17240,158,7903
17240,158,7909
17240,158,7919
17240,158,7934
17240,158,7936
17240,158,7939
17240,208,10405
17240,208,10420
17240,208,10422
17240,208,10423
17240,208,10435
17240,262,13101
17240,262,13105
17240,262,13130
17240,346,17327
17240,346,17329
17240,346,17350
17090,7,370
17090,7,371
17090,34,1709
17090,34,1712
17090,34,1722
17090,34,1731
17090,41,2057
17090,41,2071
17090,41,2081
17090,41,2083
17090,41,2095
17090,41,2098
17090,60,3009
17090,60,3016
17090,60,3030
17090,84,4204
17090,84,4208
17090,84,4214
17090,84,4221
17090,84,4226
17090,91,4579
17090,91,4594
17090,91,4597
17090,91,4599
17206,52,2629
17206,52,2634
17206,52,2650
17206,257,12870
17206,257,12877
17206,257,12882
17206,257,12884
17206,310,15505
17206,310,15519
17206,310,15539
17206,310,15544
17206,379,18969
17206,379,18977
17206,379,18981
17206,379,18995
17206,385,19261
17206,385,19266
17206,385,19278
17206,385,19285
17206,385,19296
14811,8,408
14811,18,903
14811,18,919
14811,18,933
14811,18,938
17260,3,158
17260,9,464
17260,9,484
17260,9,486
17260,9,496
17260,12,607
17260,12,614
17260,12,626
17260,29,1457
17260,29,1458
17260,29,1468
17260,29,1496
17260,33,1665
17260,33,1668
17260,33,1669
17260,61,3051
17260,61,3060
17260,61,3063
17260,61,3083
17260,61,3084
17260,61,3099
17555,4,220
17555,4,233
17555,4,234
17555,4,239
17555,19,965
17555,19,970
17555,19,982
17555,24,1210
17555,24,1230
17555,24,1231
17555,24,1243
17555,29,1458
17555,29,1478
17555,38,1906
17555,38,1917
17555,38,1919
17389,12,608
17389,12,617
17389,12,625
17389,12,631
17389,12,645
17389,12,648
17389,14,729
17389,35,1753
17389,35,1776
17389,35,1793
17389,35,1795
17389,35,1800
17389,96,4805
17389,96,4810
17389,96,4811
17389,96,4816
17389,96,4818
17389,96,4822
17389,96,4831
17302,2,111
17302,2,143
17302,6,309
17302,6,322
17302,6,344
17302,65,3260
17302,65,3279
17302,65,3291
17302,69,3473
17302,74,3704
17302,74,3745
17302,79,3952
17302,79,3969
17302,79,3970
17302,79,3973
17302,79,3976
17302,79,3993
17156,23,1159
17156,23,1188
17156,33,1654
17156,33,1665
17156,33,1669
17156,39,1963
17156,39,1966
17156,39,1967
17156,39,1968
17156,39,1969
17156,39,1983
17156,93,4651
17156,93,4664
17156,96,4828
17156,96,4830
17156,96,4834
17156,110,5514
17156,110,5522
17156,110,5539
17156,110,5549
14972,2,117
14972,2,142
14972,12,643
14972,16,815
14972,16,849
14972,17,867
14972,17,884
14972,17,899
14972,17,900
14972,18,912
14972,18,913
14972,19,990
14972,20,1008
14972,20,1014
14972,20,1026
14972,20,1041
14972,27,1369
14972,27,1396
15128,77,3873
15128,77,3885
15128,91,4561
15128,91,4589
15128,150,7509
15128,150,7510
15128,150,7517
15128,150,7524
15128,150,7527
15128,150,7531
15128,150,7538
15128,150,7544
15128,170,8522
17308,0,4
17308,0,15
17308,0,18
17308,0,23
17308,98,4906
17308,158,7906
17308,158,7907
17308,158,7930
17308,158,7946
17132,1,57
17132,1,67
17132,1,72
17132,1,80
17132,1,88
17132,1,96
17132,201,10057
17132,268,13418
17132,268,13428
17132,268,13431
17132,268,13439
17132,324,16216
17132,324,16222
17132,324,16238
17132,445,22252
17132,445,22274
17132,445,22287
17226,6,312
17226,6,316
17226,6,329
17226,12,625
17226,12,633
17226,36,1817
17226,36,1827
17226,36,1850
17226,103,5170
17226,103,5183
17226,103,5191
17226,103,5200
17226,118,5903
17226,118,5919
17226,118,5928
17226,118,5935
17226,118,5938
17226,118,5948
15163,1,74
15163,1,79
15163,5,280
15163,6,350
15163,17,872
15163,17,899
15163,17,900
15163,34,1702
15163,34,1706
15163,34,1712
15163,34,1713
15163,34,1716
15163,34,1731
15163,34,1748
14901,48,2420
14901,48,2427
14901,48,2428
14901,48,2450
14901,159,7955
14901,159,7961
14901,159,7982
14901,159,7993
14901,159,7997
14901,206,10332
14901,239,11953
14901,239,11963
14901,239,11966
14901,239,11972
14901,239,11980
14901,239,11982
14901,239,12000
14901,257,12865
14901,257,12869
14901,257,12878
17194,3,159
17194,3,179
17194,3,182
17194,3,192
17194,35,1771
17194,35,1776
17194,35,1782
17194,62,3101
17194,62,3132
17194,69,3456
17194,69,3460
17194,69,3475
17194,69,3482
17194,69,3498
17194,71,3570
17194,71,3576
17194,71,3580
17194,71,3583
17194,71,3584
17194,71,3587
14924,319,15985
14924,319,15997
17206,9,456
17206,9,463
17206,9,475
17206,9,476
17206,9,492
17206,119,5964
17206,119,5969
17206,119,5986
17206,119,5999
17206,131,6569
17206,131,6579
17206,170,8506
17206,170,8522
17206,170,8525
17206,170,8532
17206,170,8545
17206,444,22213
17206,444,22237
17206,444,22248
17206,490,24546
17287,0,3
17287,0,14
17287,0,16
17287,0,24
17287,0,25
17287,0,26
17287,0,41
17287,4,230
17287,72,3635
17287,81,4077
17287,81,4092
17287,85,4262
17287,125,6255
17287,125,6285
17287,125,6288
14882,8,405
14882,8,419
14882,8,434
14882,34,1710
14882,34,1740
14882,34,1746
14882,69,3458
14882,69,3462
14882,69,3469
14882,69,3495
14882,85,4265
14882,85,4281
14882,98,4924
14882,98,4928
14882,98,4939
14882,98,4940
14882,98,4945
14882,98,4950
14882,104,5202
14882,104,5206
14882,140,7043
17497,0,1
17497,0,29
17497,0,35
17497,0,46
17497,0,47
17497,14,703
17497,14,704
17497,14,710
17497,14,715
17497,14,719
17497,14,746
17497,23,1157
17497,23,1161
17497,23,1163
17497,23,1199
17497,37,1851
17497,37,1855
17497,37,1861
17497,37,1862
17497,37,1867
17497,37,1882
17497,37,1888
17497,37,1891
15163,16,805
15163,16,810
15163,16,817
15163,16,825
15163,16,832
15163,16,835
15163,16,838
15163,16,841
15163,16,844
15163,16,848
15163,41,2070
15163,41,2073
15163,41,2077
15163,41,2089
15163,41,2095
15163,44,2219
15163,44,2245
15163,46,2317
15163,46,2322
15163,46,2334
15163,46,2349
15163,57,2855
15163,57,2869
15163,57,2895
15163,57,2896
15163,63,3151
15163,63,3179
15163,63,3192
17344,4,205
17344,4,227
17344,4,246
17344,16,804
17344,16,810
17344,16,815
17344,16,823
17344,16,845
17344,21,1060
17344,21,1091
17344,41,2051
17344,41,2060
17344,41,2078
17344,41,2093
17344,44,2210
17344,44,2217
17344,44,2226
17344,44,2242
17344,72,3628
17344,72,3638
17344,72,3639
17344,96,4806
17344,96,4815
17344,96,4848
17497,96,4827
17497,96,4840
17497,229,11470
15155,2,109
15155,4,210
15155,4,231
15155,4,233
15155,4,246
15155,4,249
15155,9,455
15155,9,489
15155,19,962
15155,19,965
15155,19,978
15155,19,989
15155,31,1556
15155,31,1587
15155,31,1589
14934,60,3022
14934,60,3026
14934,84,4242
14934,123,6196
14993,61,3082
14993,97,4878
14993,97,4880
14993,124,6230
14993,129,6481
14993,139,6977
14993,139,6982
14993,175,8774
14993,175,8794
14907,23,1152
14907,23,1174
14907,23,1175
14907,25,1278
14907,25,1279
14907,25,1289
14907,25,1298
14907,28,1411
14907,28,1437
14907,57,2895
14907,157,7855
14907,157,7860
14907,157,7895
14907,173,8654
14907,186,9301
14907,186,9316
14907,186,9322
17383,58,2902
17383,58,2906
17383,58,2915
17383,58,2924
17383,58,2936
17383,58,2940
17383,80,4005
17383,80,4011
17383,80,4021
17383,80,4028
17383,80,4040
17383,80,4046
17383,145,7256
17383,145,7259
17383,145,7298
17383,322,16102
17383,322,16106
17383,322,16130
17383,322,16140
17383,322,16146
17383,322,16149
17383,496,24809
17383,496,24833
17383,496,24835
17383,496,24836
17383,496,24838
17383,496,24846
14912,239,11974
14912,239,11977
14912,239,11989
14912,239,11999
14893,181,9052
14893,181,9070
14893,283,14162
14893,283,14169
17547,3,152
17547,3,166
17547,3,169
17547,3,192
17547,6,301
17547,6,318
17547,6,320
17547,6,328
17547,6,331
17547,6,340
17547,7,357
17547,7,377
17547,7,384
17547,11,581
17547,14,703
17547,14,709
17547,14,710
17547,14,724
17547,14,735
17547,15,757
17547,15,777
17547,15,785
17547,15,786
17547,15,787
17547,15,789
17206,152,7614
17206,152,7615
17206,152,7632
17206,152,7641
17206,161,8051
17206,161,8059
17206,161,8069
17206,161,8086
17206,161,8092
17206,246,12331
17206,246,12332
17206,246,12348
17206,251,12572
17206,251,12589
17206,251,12590
17206,251,12591
17206,251,12592
17206,334,16712
17206,334,16714
17206,334,16732
17206,334,16733
17206,334,16745
17265,29,1460
17265,36,1817
17265,36,1833
17265,173,8682
17455,0,24
17455,0,36
17455,18,933
17455,18,935
17455,18,936
17444,5,260
17444,5,272
17444,5,288
17444,5,292
17444,5,293
17444,55,2754
17444,55,2755
17444,83,4195
17444,85,4262
17444,85,4264
17444,85,4277
17444,85,4286
15099,64,3203
15099,64,3206
15099,64,3212
15099,64,3220
15099,64,3229
15099,64,3240
15099,74,3750
15099,194,9706
15099,194,9714
15099,194,9740
15099,194,9743
14901,58,2938
14883,18,915
14883,20,1010
14883,20,1013
14883,20,1020
14883,20,1025
14883,23,1160
14883,23,1169
14883,33,1653
14883,33,1659
14883,33,1688
14883,42,2117
14883,42,2150
14883,51,2566
14883,51,2592
14883,51,2594
14883,57,2855
14883,57,2869
14883,57,2875
14883,57,2882
14805,49,2452
14805,49,2460
14805,49,2469
14805,49,2470
14805,49,2482
14805,49,2499
14805,73,3687
14826,0,22
14826,0,48
14826,1,52
14826,1,54
14826,1,55
14826,1,73
14826,1,81
14826,1,93
14826,1,96
14826,2,124
14826,2,135
14826,2,141
14826,2,146
14826,4,227
14826,4,244
14826,5,273
14826,5,291
14826,5,294
14826,5,295
14826,5,298
17156,52,2622
17156,52,2630
17156,61,3053
17156,61,3072
17156,61,3087
17156,61,3097
17156,70,3509
17156,70,3511
17156,70,3545
17156,75,3776
17156,75,3779
17156,90,4505
17156,90,4517
17156,100,5003
17156,100,5008
17156,100,5010
17156,100,5041
17156,100,5043
17514,22,1121
17514,22,1123
17514,22,1128
17514,25,1257
17514,25,1270
17514,25,1292
17514,25,1293
17514,50,2542
17514,60,3011
17514,71,3560
17514,71,3575
17514,71,3591
17514,73,3682
17514,73,3685
17514,73,3692
17514,73,3700
17514,93,4653
17514,93,4688
17514,94,4730
14956,12,610
14956,12,625
14956,98,4910
14956,98,4914
14956,98,4924
14956,98,4942
14956,147,7370
14956,147,7373
14956,147,7382
14956,147,7389
14956,147,7396
14956,156,7806
14956,183,9167
14956,183,9184
14956,200,10008
14956,200,10009
14956,289,14456
14956,289,14496
14956,289,14499
14955,64,3201
14955,64,3202
14955,64,3210
14955,64,3213
14955,64,3244
14955,154,7707
14955,154,7722
15147,45,2257
15147,45,2260
15147,45,2266
15147,45,2278
15147,45,2282
15147,45,2297
15147,107,5377
15147,107,5379
15147,107,5381
15147,107,5394
15147,110,5507
15147,110,5517
15147,110,5523
15147,110,5525
15147,110,5527
15147,155,7781
15166,98,4902
15166,98,4938
15166,98,4941
15166,119,5967
15166,119,5973
15166,119,5990
15166,119,5997
15166,139,6960
15166,139,6973
15166,139,7000
15166,174,8705
15166,174,8735
15166,192,9622
15166,192,9637
15166,249,12471
15166,249,12472
15166,249,12474
15166,270,13541
17065,18,902
17065,75,3752
17065,75,3753
17065,75,3765
17065,75,3776
17065,75,3787
17065,102,5103
17065,102,5109
17065,102,5132
17065,102,5135
17065,143,7157
17065,154,7708
17065,154,7731
17065,154,7737
15153,19,969
15153,19,994
15153,19,1000
15153,34,1707
15153,34,1728
15153,53,2656
15153,53,2658
15153,53,2660
15153,53,2667
15153,53,2668
15153,53,2680
15153,53,2681
15153,53,2698
15153,95,4755
15153,95,4774
15153,95,4777
15153,98,4911
15153,98,4920
15153,98,4927
15153,98,4934
15153,98,4942
15153,98,4949
14888,28,1442
14888,29,1460
14888,29,1472
14888,124,6218
14888,124,6226
14888,124,6232
14888,124,6238
14888,124,6241
14888,142,7104
14888,142,7123
14888,142,7135
14888,142,7144
14888,160,8028
14888,160,8034
14888,188,9416
14888,188,9422
14888,188,9429
14888,188,9432
14888,189,9462
17500,1,78
17500,32,1606
17500,32,1646
17500,32,1649
17500,35,1751
17500,35,1760
17500,35,1767
17500,41,2061
17500,41,2067
17500,41,2068
17500,58,2926
17500,58,2931
17500,66,3349
17500,73,3672
17500,73,3690
17109,1,78
17109,38,1933
17109,41,2083
17109,41,2100
17109,45,2251
17109,45,2260
17109,45,2279
17109,45,2285
17109,45,2295
17109,53,2676
17109,53,2679
17109,129,6462
17109,129,6472
17109,129,6485
17109,151,7556
17109,151,7564
17109,151,7570
17109,151,7591
17109,151,7596
14942,68,3416
14942,68,3417
14942,96,4807
14942,96,4848
14942,175,8751
14942,175,8761
14942,195,9779
14942,195,9783
14942,203,10161
14942,203,10165
14942,203,10173
14942,203,10179
14942,203,10185
14942,203,10188
14942,203,10189
14942,259,12972
14942,259,12989
14942,259,12991
14942,259,12994
17195,1,92
17195,44,2250
17195,188,9405
17195,188,9407
17195,188,9412
17195,188,9435
17195,188,9440
17195,208,10401
17195,208,10428
17195,208,10433
17095,70,3509
17095,70,3510
17095,70,3544
17095,70,3549
17095,106,5335
17095,106,5337
17095,106,5343
17095,119,5966
17095,119,5973
17095,119,5992
17095,119,5997
17095,128,6410
17095,128,6418
17095,128,6442
17095,132,6603
17095,132,6606
17095,132,6640
17095,132,6643
17095,132,6648
17260,18,917
17260,18,927
17260,18,940
17260,18,941
17260,18,948
17260,22,1133
17260,22,1140
17260,22,1141
17260,22,1143
17260,32,1605
17260,32,1613
17260,32,1618
17260,32,1619
17260,32,1631
17260,32,1640
17260,42,2106
17260,42,2134
17260,62,3108
17260,62,3110
17260,62,3119
17260,62,3145
17237,13,651
17237,13,652
17237,13,653
17237,13,657
17237,13,671
17237,13,689
17237,15,753
17237,15,762
17237,15,775
17237,15,777
17237,15,784
17237,58,2937
17237,58,2938
17237,58,2946
17237,259,12951
17237,259,12976
17237,259,12980
17237,259,12981
17237,259,12986
17237,433,21668
17237,433,21671
17237,433,21678
17237,433,21692
14903,6,312
14903,6,318
14903,6,322
14903,6,324
14903,6,331
14903,6,342
14903,6,345
14903,54,2701
14903,54,2748
14903,77,3864
14903,77,3899
14903,78,3906
14903,78,3917
14903,143,7176
14903,233,11681
14903,244,12211
14903,244,12223
14903,258,12903
14903,258,12914
14903,258,12950
17524,30,1503
17524,30,1506
17524,30,1517
17524,30,1526
17524,30,1528
17524,94,4712
17524,94,4744
17524,161,8078
17524,183,9162
17524,183,9173
17524,183,9191
17524,0,10
17524,0,21
17524,71,3585
17524,71,3596
17524,75,3757
17524,75,3759
17524,75,3761
17524,75,3778
17524,112,5608
17524,112,5611
17524,112,5623
17524,112,5628
17524,136,6812
17524,136,6837
17524,143,7164
17524,143,7174
17524,143,7180
17524,143,7195
17524,143,7196
17524,143,7198
17524,176,8806
17524,176,8807
17524,176,8840
17524,176,8845
14959,3,158
14959,3,163
14959,3,179
14959,110,5512
14959,129,6457
14959,129,6460
14959,129,6472
14959,144,7208
14959,144,7229
14959,169,8486
14959,169,8491
14959,303,15192
14959,313,15694
15099,38,1920
15099,38,1921
15099,38,1925
15099,38,1942
15099,174,8722
15099,174,8723
15099,174,8733
15099,174,8735
15099,191,9561
15099,191,9564
15099,191,9572
15099,191,9582
15099,191,9586
15099,191,9590
15099,191,9598
15099,202,10112
15099,202,10139
15138,38,1914
15138,38,1939
15138,38,1945
15138,56,2814
15138,61,3085
15138,61,3088
15138,61,3090
15138,72,3631
15138,72,3638
15138,72,3640
15138,89,4452
15138,89,4483
17313,52,2610
17313,52,2628
17313,78,3906
17313,78,3907
17313,78,3923
17313,78,3943
17313,78,3944
17313,78,3946
17313,144,7207
17313,144,7226
17313,144,7228
17313,144,7230
17313,144,7246
17313,144,7248
17313,195,9756
17313,195,9760
17313,195,9777
17313,195,9790
17267,13,653
17267,13,678
17267,13,681
17267,13,693
17267,13,694
17267,172,8606
17267,172,8625
14989,91,4569
14989,91,4585
14989,91,4595
14989,140,7016
14989,140,7020
14989,183,9156
14989,194,9719
14989,217,10885
14989,217,10888
14989,217,10896
14989,217,10900
14989,225,11289
14989,301,15063
14989,301,15067
14989,301,15078
14989,301,15082
14989,301,15099
14989,311,15556
14989,311,15557
14989,311,15571
14989,311,15591
14989,334,16701
14989,334,16713
14989,334,16733
14989,334,16749
17303,72,3614
17303,72,3640
15154,33,1654
15154,33,1679
15154,55,2761
15154,55,2796
15154,57,2867
15154,57,2875
15154,57,2900
15154,145,7274
15154,145,7300
15154,190,9507
15154,190,9525
15154,190,9530
15154,190,9532
15154,190,9536
15154,190,9537
14774,210,10502
14774,210,10531
14774,210,10533
14774,210,10535
14774,210,10543
14774,210,10550
14774,228,11410
14774,228,11411
14774,228,11427
14774,278,13916
14774,278,13947
14774,278,13949
17158,130,6509
17158,130,6510
17158,130,6525
17158,130,6528
17158,130,6542
17158,130,6546
17158,133,6659
17158,133,6676
17158,133,6678
17158,133,6679
17158,133,6697
17158,133,6698
17168,38,1906
17168,38,1909
17168,38,1941
17168,50,2517
17168,50,2524
17168,50,2529
17168,50,2546
17168,50,2550
17168,54,2710
17168,54,2714
17168,54,2719
17168,54,2727
17168,54,2729
17168,85,4256
17168,85,4257
17168,85,4258
17168,85,4270
17168,85,4287
17168,88,4410
17168,88,4415
17168,88,4428
17168,88,4435
17168,88,4439
17168,88,4441
14887,13,656
14887,13,688
14887,40,2002
14887,40,2026
14887,40,2028
14887,40,2044
14887,40,2048
14887,40,2050
14887,43,2159
14887,43,2187
14887,43,2192
14887,45,2255
14887,48,2420
14887,48,2433
14887,52,2608
14887,52,2617
14887,52,2644
14887,52,2649
14887,52,2650
14887,75,3773
14887,75,3782
17265,9,470
17265,9,471
17265,74,3734
17265,74,3737
17265,74,3738
17265,88,4422
17265,88,4428
17265,88,4442
17265,121,6062
17265,121,6098
17265,142,7139
17265,142,7146
14774,30,1529
14774,30,1543
14774,282,14106
14774,282,14131
14774,289,14454
17114,21,1056
17114,21,1069
17114,21,1075
17114,21,1079
17114,21,1086
17114,43,2153
17114,43,2168
17114,43,2188
17114,43,2198
17114,46,2307
17114,46,2317
17114,46,2330
17114,100,5022
17114,100,5041
17114,133,6661
17114,167,8365
17114,167,8371
17114,167,8392
17131,42,2105
17131,42,2110
17131,107,5370
17131,107,5379
17131,107,5389
17131,213,10657
17131,213,10682
17131,213,10688
17131,213,10696
17131,213,10698
17131,220,11009
17131,220,11026
17131,220,11031
14965,40,2002
14965,66,3340
14965,77,3852
14965,77,3862
14965,77,3864
14965,77,3867
14965,77,3893
14965,109,5456
14965,180,9013
14965,180,9033
14965,235,11762
14965,235,11771
14965,237,11856
14965,237,11868
14965,237,11875
14965,237,11877
14965,237,11887
14965,274,13725
14965,274,13740
14893,19,951
14893,19,956
14893,19,977
14893,19,993
14893,23,1156
14893,23,1187
14893,23,1188
14893,53,2665
14893,53,2668
14893,53,2674
14893,53,2683
14893,195,9791
14893,196,9803
14893,262,13104
14893,262,13138
14893,290,14528
14893,290,14537
14893,290,14543
17541,5,267
17541,7,351
17541,7,372
17541,7,397
17541,17,886
17541,17,895
17541,19,978
17541,19,994
17541,28,1434
17541,38,1909
17541,38,1920
17541,38,1927
17541,40,2008
17541,40,2046
17269,1,56
17269,1,62
17269,1,75
17269,20,1001
17269,20,1004
17269,20,1016
17269,20,1022
17269,20,1024
17269,20,1035
17269,20,1043
17269,37,1855
17269,37,1860
17269,37,1874
17269,37,1880
17269,37,1887
17269,37,1893
17269,55,2776
17269,55,2788
17269,117,5852
17269,117,5853
17269,117,5870
17269,117,5888
17269,117,5899
17269,120,6013
17269,120,6046
15154,16,805
15154,16,807
15154,16,850
15154,60,3042
15154,60,3049
15154,66,3319
15154,66,3341
15154,66,3343
15154,160,8040
15154,207,10353
15154,207,10361
15154,207,10376
15154,207,10393
15154,207,10398
15154,248,12418
15154,248,12429
15154,248,12437
17316,11,553
17316,11,556
17316,11,576
17316,14,703
17316,14,725
17316,14,727
17316,16,823
17316,16,844
17316,22,1109
17316,22,1118
