run_number,subrun_number,event_number
14277,243,12177
14277,243,12182
14277,243,12188
14277,243,12192
14277,296,14817
14277,296,14822
14277,296,14837
15421,28,1402
15421,28,1441
15421,28,1448
15421,135,6761
15421,262,13104
15421,262,13140
15421,262,13150
15421,275,13770
15421,275,13772
15421,275,13774
15421,275,13793
14463,18,902
14463,18,941
14463,18,949
14463,45,2270
14463,45,2273
14463,45,2292
14463,45,2297
14463,48,2413
14463,48,2419
14463,48,2422
14463,48,2428
14463,48,2432
14463,48,2442
14463,51,2572
14463,51,2586
14463,51,2599
14463,125,6284
14463,125,6295
14463,125,6296
15949,80,4003
15949,80,4011
15949,80,4026
15949,130,6517
15949,130,6527
15949,130,6548
15949,130,6549
15949,173,8654
15949,173,8692
15949,230,11506
15949,230,11525
15949,230,11531
15949,230,11538
15949,230,11546
14122,12,615
14122,12,644
14122,98,4920
14122,98,4928
14122,98,4950
14122,99,4954
14122,99,4965
14122,99,4968
14122,99,4971
14122,99,4974
14122,99,4975
14122,99,4982
14122,119,5964
14122,119,5970
14122,119,5980
14122,122,6116
14122,122,6126
14122,122,6133
14122,122,6140
14122,145,7260
14122,145,7268
14122,166,8315
14122,166,8333
14122,166,8334
14543,11,561
14543,11,568
14543,11,569
14543,11,577
14543,11,582
14543,11,600
14543,24,1219
14543,28,1409
14543,28,1438
14543,40,2023
14543,40,2040
14543,158,7926
14543,158,7931
14543,158,7941
14543,158,7943
14543,185,9273
14543,213,10660
14543,213,10679
14543,213,10687
14543,213,10700
14671,37,1854
14671,37,1889
14671,37,1897
14544,2,112
14544,2,124
14544,14,707
14544,19,989
14544,185,9284
14544,252,12612
14544,252,12624
14544,252,12625
14544,252,12636
14544,252,12646
14544,265,13281
14544,265,13290
14544,265,13298
14647,12,602
14647,12,603
14647,12,612
14647,12,614
14647,12,619
14647,12,626
14647,12,644
14647,32,1605
14647,32,1622
14647,32,1633
14647,32,1642
14647,32,1648
14647,70,3527
14647,70,3533
14647,84,4219
14647,84,4228
14647,84,4230
14647,88,4430
14647,88,4449
14647,99,4955
14647,99,4967
14647,99,4971
14647,99,4976
14647,99,4977
14647,99,4990
14647,99,4995
14647,99,4999
14262,14,710
14262,14,726
14262,14,741
14470,5,254
14470,5,259
14470,5,294
14470,8,417
14470,8,435
14470,8,439
14470,8,441
14470,16,806
14470,16,810
14470,16,823
14470,16,829
14470,16,838
14470,16,843
14470,16,845
14470,25,1252
14470,25,1256
14470,25,1262
14470,25,1274
14470,25,1286
14470,25,1287
14470,26,1302
14470,26,1326
14470,26,1350
14396,8,405
14396,8,410
14396,38,1905
14396,38,1907
14396,38,1919
14396,38,1920
14396,38,1947
14396,60,3024
14396,60,3027
14396,60,3036
14396,66,3303
14396,66,3334
14396,78,3912
14396,78,3916
14396,78,3924
14396,78,3949
14396,96,4827
14396,96,4832
14396,96,4843
14428,266,13317
14428,266,13334
14428,266,13336
14428,266,13349
14428,273,13651
14428,273,13656
14428,273,13659
14428,273,13661
14428,273,13676
14428,285,14295
14428,291,14588
14428,291,14595
14428,291,14596
14428,296,14818
15940,30,1513
15940,30,1528
15940,111,5562
15940,111,5599
15940,111,5600
15940,136,6825
15940,136,6834
15940,194,9705
15940,194,9715
15940,194,9725
15940,194,9741
15940,221,11054
15940,221,11060
15940,221,11073
15940,221,11083
15940,221,11087
15940,221,11090
15940,221,11091
15940,221,11098
14401,24,1214
14401,24,1215
14401,24,1236
14401,24,1250
14401,27,1351
14401,27,1354
14401,27,1364
14401,27,1373
14401,27,1383
14401,27,1387
14401,27,1390
14401,27,1399
14401,29,1459
14401,29,1471
14401,29,1478
14401,29,1483
14401,29,1485
14401,29,1490
14401,151,7593
14401,160,8001
14401,160,8009
14401,160,8028
14401,160,8035
14401,160,8046
14401,237,11881
14401,237,11884
14401,237,11898
15948,2,114
15948,26,1315
15948,71,3551
15948,71,3554
15948,71,3574
15948,71,3576
15948,71,3590
15948,71,3597
15948,79,3972
15948,79,3976
15948,79,3992
15948,86,4345
15948,87,4363
15955,34,1702
15955,34,1714
15955,34,1718
15955,34,1737
15955,34,1739
15955,40,2034
15955,40,2046
15955,44,2205
15955,62,3108
15955,62,3109
15955,62,3118
15955,62,3119
15955,62,3127
15955,62,3131
15955,62,3143
14234,22,1116
14234,22,1119
14234,22,1129
14234,22,1141
14234,34,1728
14234,34,1739
14234,34,1741
14234,37,1856
14234,37,1859
14234,37,1861
14234,37,1876
14234,37,1892
14234,40,2038
16094,32,1611
16094,32,1616
16094,32,1649
16094,222,11147
16094,222,11150
16094,306,15314
16094,306,15315
16094,306,15330
16094,306,15331
16094,342,17102
16094,342,17115
16094,342,17130
16094,342,17137
16094,342,17144
16094,476,23804
16094,476,23808
16094,476,23813
16094,476,23815
16094,476,23835
16094,476,23841
16094,476,23844
14418,48,2403
14418,48,2404
14418,48,2414
14418,48,2427
14418,48,2430
14418,286,14303
14418,286,14304
14418,286,14311
14418,286,14318
14418,286,14339
14418,286,14340
14418,286,14342
14418,290,14501
14418,290,14503
14418,290,14546
14418,300,15031
15228,2,141
15228,2,149
15228,45,2259
15228,45,2289
15228,45,2292
15228,45,2295
15228,45,2298
15228,65,3271
15228,65,3283
15228,79,3969
15228,79,3992
15228,110,5504
15228,110,5505
15228,110,5518
15228,110,5540
14316,32,1626
14316,32,1650
14316,50,2503
14316,50,2506
14316,50,2534
14413,1,61
14413,1,63
14413,1,79
14413,3,188
14413,3,199
14413,5,252
14413,5,263
14413,5,272
14413,5,297
14413,5,300
14413,7,356
14413,8,429
14413,8,433
14413,8,440
14413,9,455
14413,10,515
15421,11,553
15421,11,564
15421,11,585
15421,39,1954
15421,39,1963
15421,39,1985
15421,39,1991
15421,39,1997
15421,39,1999
15421,94,4702
15421,94,4733
15421,94,4734
15421,159,7953
15421,159,7987
15421,159,7995
15421,183,9177
15421,183,9183
15421,183,9191
15421,183,9199
15421,197,9858
15421,197,9860
15421,197,9881
14224,13,652
14224,13,691
14224,13,696
14224,56,2812
14224,56,2840
14224,56,2844
14224,56,2850
14224,77,3889
14224,97,4854
14224,97,4874
14224,97,4877
14224,97,4897
14224,99,4965
14224,99,4981
14142,2,118
14142,2,119
14142,2,120
14142,2,128
14142,2,150
14142,6,322
14142,6,339
14142,6,349
14142,7,388
14142,15,755
14142,15,760
14142,15,772
14142,15,800
14142,18,924
14142,18,941
14142,19,954
14142,19,956
14142,19,959
14142,19,987
14142,19,998
16041,100,5021
16041,100,5034
16041,100,5039
16041,100,5044
16041,153,7653
16041,153,7656
16041,153,7671
16041,153,7672
16041,159,7955
16041,159,7967
16041,159,7971
16041,159,7987
16041,185,9252
16041,185,9253
16041,185,9286
16041,185,9296
16041,234,11731
15289,19,968
15289,19,974
15289,19,984
15289,19,991
15289,31,1559
15289,31,1561
15289,31,1565
15289,31,1592
15289,31,1596
15289,34,1702
15289,34,1721
15289,34,1728
15289,34,1742
15289,45,2253
15289,45,2272
15289,45,2274
15289,45,2279
15289,75,3780
15289,75,3790
15289,75,3795
15387,0,1
15387,0,9
15387,2,107
15387,2,112
15387,4,214
15387,4,236
15387,4,247
15387,6,314
15387,6,321
15387,7,359
15387,7,379
15387,7,389
15387,7,391
15387,7,396
15353,9,456
15353,9,494
15353,40,2013
15353,40,2027
15353,42,2104
15353,42,2124
15353,42,2143
15353,42,2144
15353,45,2258
15353,45,2263
15353,45,2280
15353,45,2300
15353,65,3253
15353,65,3259
15353,65,3268
15353,78,3944
15353,88,4431
15353,88,4432
15353,88,4433
14631,4,219
14631,4,245
14631,11,572
14631,11,576
14631,11,580
14631,11,585
14631,11,588
14631,11,590
14631,14,702
14631,14,708
14631,14,709
14631,110,5520
14631,110,5533
14631,110,5542
14631,200,10011
14631,200,10047
14631,253,12666
14631,253,12679
14631,253,12684
14631,253,12699
14375,2,106
14375,2,112
14375,2,139
14375,37,1852
14375,37,1855
14375,37,1892
14375,39,1970
14375,82,4108
14375,82,4111
14375,82,4116
14375,82,4127
14375,126,6314
14375,126,6329
14375,126,6336
14375,126,6341
14375,126,6344
14647,24,1207
14647,24,1215
14647,56,2820
14647,96,4842
14647,96,4845
14647,115,5751
14647,115,5757
14647,115,5763
14647,115,5766
14647,115,5770
14647,115,5785
14647,115,5786
14647,115,5799
15368,115,5765
15368,115,5769
15368,230,11532
15368,231,11553
15368,231,11574
15368,231,11588
14325,9,470
14325,24,1210
14325,24,1249
14325,26,1339
14325,51,2561
14325,51,2574
14325,51,2591
14325,51,2593
14325,55,2755
14325,55,2763
14325,55,2773
14325,55,2776
14325,55,2784
14325,55,2795
14325,55,2797
14325,62,3114
14325,62,3116
14325,62,3126
14325,62,3132
14325,63,3153
14325,63,3160
14325,63,3179
14767,2,101
14767,2,115
14767,7,372
14767,7,398
14767,8,414
14767,8,428
14767,8,435
14767,9,468
14767,9,483
14767,9,486
14767,9,498
14767,11,563
14767,11,586
14767,11,593
14767,12,622
14551,21,1053
14551,21,1063
14551,21,1077
14551,21,1079
14551,119,5951
14551,119,5963
14551,119,5979
14551,218,10920
14551,218,10922
14551,218,10933
14551,218,10934
14551,218,10936
14551,260,13004
14551,260,13010
14551,260,13013
14551,260,13022
14551,260,13034
14342,4,227
14342,4,240
14342,78,3913
14342,78,3929
14342,84,4204
14342,84,4205
14342,84,4222
14342,84,4233
14342,84,4249
14342,107,5356
14342,107,5358
14342,203,10176
14342,203,10180
14342,203,10181
14342,203,10189
14342,257,12862
14342,257,12864
14342,263,13169
14342,263,13184
14342,263,13191
14218,0,30
14218,3,161
14218,3,175
14218,3,198
14218,75,3753
14218,75,3770
14218,75,3772
14218,75,3774
14218,75,3779
14218,75,3782
14218,127,6359
14218,127,6362
14218,127,6364
14218,127,6369
14218,127,6373
14218,127,6383
14218,127,6385
14218,127,6395
14218,127,6398
14218,138,6903
14218,138,6911
14218,138,6932
14218,138,6937
14218,138,6949
14218,239,11964
15234,134,6702
15234,134,6711
15234,134,6730
15234,134,6731
15234,134,6735
15234,134,6750
15234,141,7054
15234,141,7069
15234,154,7701
15234,154,7733
15234,154,7736
15234,154,7742
15234,154,7744
15234,156,7805
15234,156,7837
15954,5,256
15954,5,263
15954,5,288
15954,5,298
15954,296,14847
15954,320,16016
15954,320,16021
15954,320,16024
15954,320,16031
14153,43,2163
14153,43,2191
14153,74,3707
14153,74,3712
14153,74,3717
14153,74,3724
14153,74,3740
14153,74,3743
14153,76,3814
14153,76,3831
14153,82,4121
14153,82,4134
14153,89,4475
14153,89,4481
14153,89,4488
14549,35,1771
14549,35,1781
14549,59,2959
14549,59,2991
14549,84,4205
14549,84,4208
14549,109,5470
14549,109,5472
14549,109,5480
14549,136,6810
14549,136,6814
14549,136,6815
14549,136,6836
14549,136,6842
14549,168,8407
14549,168,8413
14549,168,8424
14549,168,8434
16006,46,2322
16006,46,2324
16006,46,2333
16006,46,2349
16006,46,2350
16006,59,2965
16006,59,2972
16006,105,5280
16006,105,5281
16006,105,5282
16006,105,5293
16006,247,12359
16006,247,12390
16006,260,13005
16006,260,13008
16006,260,13012
16006,260,13027
16006,260,13029
16006,350,17519
16006,350,17533
14342,23,1163
14342,61,3061
14342,61,3069
14342,102,5110
14342,102,5117
14342,120,6032
14342,142,7113
14342,142,7128
14342,149,7460
14342,149,7463
14342,149,7466
14342,149,7500
14342,155,7753
14342,155,7776
14342,155,7799
14342,227,11353
14342,227,11396
14342,233,11657
14342,233,11668
14342,233,11695
14218,251,12552
14218,251,12558
14218,251,12572
14218,255,12752
14218,255,12764
14218,255,12799
14218,262,13114
14218,262,13120
14218,262,13125
15970,337,16861
15970,337,16872
15970,337,16881
15970,337,16888
15970,453,22656
15970,453,22674
15970,453,22682
15970,453,22697
15970,517,25887
15970,517,25888
15970,517,25890
15970,518,25935
15970,518,25939
15970,518,25946
15970,518,25948
14467,49,2468
14467,49,2480
14467,85,4276
14467,139,6952
14467,139,6960
14467,139,6989
14467,139,6991
14467,139,6997
14467,150,7511
14467,151,7558
14467,151,7599
14467,164,8206
14467,269,13453
14467,269,13455
14467,269,13494
15981,3,152
15981,3,163
15981,3,178
15981,3,185
15981,3,189
15981,3,195
15981,3,197
15981,24,1207
15981,24,1212
15981,24,1215
15981,24,1228
15981,24,1229
15981,24,1234
15981,24,1243
15981,35,1759
15981,417,20861
15981,417,20893
15981,417,20898
15981,425,21254
15981,425,21257
15368,54,2707
15368,54,2732
15368,58,2920
15368,106,5329
15368,106,5330
15368,106,5333
15368,120,6022
15368,120,6037
15368,120,6044
15368,174,8738
15368,174,8742
15368,180,9014
15368,180,9021
15368,180,9048
15368,180,9050
15368,204,10201
15368,204,10203
15368,204,10219
15368,204,10233
14394,19,958
14394,19,967
14394,19,976
14394,19,977
14394,19,983
14394,38,1906
14394,38,1913
14394,38,1926
14394,38,1931
14394,38,1947
14394,47,2352
14394,47,2353
14394,47,2359
14394,47,2370
14394,47,2373
14394,48,2411
14394,48,2418
14394,48,2440
14394,48,2441
14394,50,2541
14394,50,2550
16036,59,2995
16036,78,3902
16036,78,3905
16036,78,3914
16036,78,3937
16036,78,3940
16036,78,3950
16036,79,3951
16036,79,3952
16036,79,3970
16036,97,4865
16036,97,4872
14301,51,2575
14632,91,4566
14632,91,4575
14632,113,5663
14632,113,5676
14632,113,5677
14632,117,5860
14632,117,5861
14356,18,907
14356,18,916
14356,40,2003
14356,40,2007
14356,40,2039
14356,80,4014
14356,80,4031
14356,80,4034
14356,91,4557
14356,91,4583
14356,91,4591
14356,139,6960
14356,145,7267
14356,224,11209
14356,224,11219
14356,224,11231
14356,224,11249
14356,292,14636
14607,303,15151
14607,303,15177
14607,303,15181
14607,308,15406
14607,308,15423
15990,9,460
15990,9,480
15990,9,489
15990,9,492
15990,26,1310
15990,26,1318
15990,26,1331
15990,67,3372
15990,67,3373
15990,75,3763
15990,75,3767
15990,75,3771
15990,75,3776
15990,75,3787
15990,75,3791
15990,82,4110
15990,82,4114
15990,82,4121
15965,60,3006
15965,60,3013
15965,60,3018
15965,60,3022
15965,60,3030
15965,60,3035
15965,121,6055
15965,462,23101
15965,462,23110
15965,462,23137
15965,462,23139
15965,462,23140
15965,483,24158
15965,483,24170
15965,483,24188
15965,483,24197
14428,10,502
14428,10,508
14428,10,519
14428,10,525
14428,10,543
14428,10,547
14428,10,550
14428,17,874
14428,17,878
14428,50,2509
14428,50,2511
14428,50,2529
14428,50,2543
14428,52,2611
14428,52,2621
14428,52,2646
14428,56,2813
14428,56,2823
14428,56,2831
14428,56,2844
14428,93,4658
14428,93,4678
14428,93,4684
14455,12,607
14455,12,628
14455,12,645
14455,44,2216
14455,44,2221
14455,44,2249
14455,87,4370
14455,120,6002
14455,120,6011
14455,120,6013
14455,120,6023
14455,120,6025
14455,120,6037
14455,120,6045
14455,126,6324
14455,126,6331
14455,126,6334
14455,126,6337
14455,250,12513
14455,250,12537
14455,250,12550
14553,10,524
14553,10,541
14553,10,550
14553,281,14062
14553,281,14071
14553,281,14072
14553,281,14076
14623,29,1454
14623,29,1467
14623,29,1473
14623,29,1494
14623,74,3720
14623,74,3722
14623,74,3738
14623,74,3747
14623,74,3750
14623,256,12833
14623,256,12840
14623,283,14168
14623,283,14169
14623,283,14179
14623,283,14199
15412,94,4707
15412,94,4719
15412,94,4734
15412,94,4737
15412,151,7557
15412,151,7589
15412,151,7590
15412,243,12154
15412,243,12171
15412,243,12184
15412,243,12194
14439,28,1401
14439,28,1413
14439,28,1420
14439,28,1447
14439,28,1449
14439,28,1450
14439,32,1607
14439,32,1609
14439,32,1614
15318,8,440
15318,118,5901
15318,118,5940
15318,159,7970
15318,159,7982
15318,159,7997
15318,168,8405
15318,168,8406
15318,168,8449
14186,136,6802
14186,136,6822
14186,136,6828
14186,136,6831
14186,136,6838
14186,189,9456
14186,214,10720
14186,214,10728
14575,48,2406
14575,48,2410
14575,48,2417
14575,48,2419
14575,48,2422
14575,48,2440
14575,48,2445
14575,53,2656
14575,53,2673
14575,53,2689
14575,53,2697
14575,53,2699
14575,54,2706
14575,54,2711
14575,54,2713
14575,54,2715
14575,54,2716
14575,54,2727
14575,54,2728
14575,54,2730
14575,54,2736
14575,54,2745
14575,85,4257
14575,85,4260
14575,85,4269
14575,85,4282
14575,85,4291
15251,22,1104
15251,22,1111
15251,69,3471
15251,69,3485
15251,69,3489
15251,101,5060
15251,101,5062
15251,101,5066
15251,101,5080
15251,101,5084
15251,113,5671
15251,113,5682
15251,113,5697
15251,115,5774
15251,115,5775
15251,115,5785
15251,121,6053
15251,121,6056
15251,121,6064
15251,121,6077
15251,121,6082
15251,121,6095
15251,126,6324
15251,126,6334
15251,126,6348
15251,126,6349
14701,7,361
14701,7,381
14701,7,384
14701,9,479
14701,9,481
14701,9,484
14701,9,495
14701,9,498
15403,10,505
15403,10,506
15403,10,508
15403,32,1624
15403,39,1951
15403,39,1955
15403,39,1958
15403,39,1967
15403,104,5204
15403,104,5209
15403,104,5215
15403,104,5228
15403,104,5233
15403,170,8526
15403,175,8783
15403,183,9175
15403,183,9180
15403,183,9181
14555,42,2120
14555,42,2128
14555,42,2132
14555,54,2704
14555,54,2719
14555,54,2731
14555,54,2735
14555,54,2749
14555,61,3064
14555,61,3074
14555,61,3078
14555,61,3093
14555,105,5281
14555,105,5288
14555,105,5294
14555,105,5298
14555,148,7414
14555,148,7416
14555,148,7417
14555,148,7438
14555,148,7440
14555,148,7447
14555,249,12452
15328,45,2265
15328,45,2266
15328,45,2293
15328,92,4611
15328,92,4618
15328,92,4639
15328,92,4648
15328,137,6863
15328,137,6868
15328,137,6883
15328,137,6895
15328,137,6898
15328,157,7856
15328,157,7861
15328,157,7865
15328,157,7866
15328,157,7872
15328,157,7897
15328,157,7900
15328,167,8381
15328,167,8391
15328,167,8392
14409,61,3079
14409,61,3086
14409,82,4102
14409,82,4120
14409,82,4132
14409,82,4147
14409,82,4148
14409,82,4149
14409,111,5553
14409,111,5559
14409,111,5568
14409,222,11111
14409,222,11131
14409,222,11133
14409,222,11144
14270,2,103
14270,2,113
14270,2,135
14270,2,140
14270,2,141
14270,2,146
14270,12,604
14270,12,609
14270,12,626
14270,112,5611
14270,112,5625
14270,115,5765
14270,115,5783
14270,115,5797
14270,226,11309
14270,226,11318
14270,226,11322
14270,226,11329
14270,226,11331
14270,226,11339
14202,92,4607
14202,127,6380
15227,37,1875
15227,37,1883
15227,76,3810
15227,76,3814
15227,76,3835
15227,76,3849
15227,105,5281
15227,105,5286
15227,105,5289
15227,105,5294
15227,105,5295
15227,105,5297
15227,108,5449
15227,138,6903
15227,138,6910
15227,138,6917
15227,138,6919
15227,138,6924
15227,138,6949
14243,52,2601
14243,52,2614
14243,52,2625
14243,52,2630
14243,52,2634
14243,52,2635
14243,52,2640
14243,72,3608
14243,72,3612
14243,72,3647
14243,74,3714
14243,74,3718
14243,74,3747
14243,85,4267
14243,85,4297
14243,98,4906
