run_number,subrun_number,event_number
17619,1,59
17619,1,64
17619,1,79
17619,1,85
17619,1,90
17619,1,91
17619,6,312
17619,6,343
17619,20,1024
17619,20,1025
17619,20,1028
17619,22,1142
17547,0,2
17547,0,7
17547,0,20
17547,0,28
17547,0,29
17547,0,49
17547,12,611
17547,12,624
17547,12,627
17547,22,1109
17547,22,1113
17621,18,906
17621,18,912
17621,18,947
17621,22,1103
17621,22,1116
17621,22,1122
17621,22,1133
17621,22,1142
17621,50,2507
17621,50,2517
17621,50,2537
17621,50,2540
17621,50,2545
17621,50,2546
17621,59,2966
17621,59,2975
17621,59,2999
17621,73,3652
17621,73,3663
17621,73,3664
17621,73,3666
17621,73,3685
17621,73,3695
17621,73,3697
17621,73,3700
17620,38,1905
17620,38,1931
17620,38,1933
17620,113,5653
17620,113,5655
17620,113,5656
17620,113,5669
17620,113,5684
17620,113,5691
17620,113,5695
17620,127,6361
17620,127,6365
17620,127,6373
17620,127,6387
17620,127,6390
17620,227,11371
17620,227,11380
17573,46,2334
17573,67,3369
17573,67,3370
17573,67,3386
17573,67,3387
17573,67,3390
17573,67,3397
17573,70,3517
17573,70,3530
17573,102,5104
17573,102,5109
17573,102,5115
17573,102,5121
17573,132,6617
17573,132,6627
17573,132,6639
17573,132,6649
17573,138,6907
17573,138,6912
17573,2,104
17573,2,105
17573,2,116
17573,2,140
17573,49,2477
17573,49,2478
17573,49,2499
17573,118,5912
17573,118,5925
17573,126,6306
17573,126,6326
17620,27,1353
17620,27,1359
17620,27,1377
17620,27,1388
17620,27,1390
17620,56,2824
17620,201,10059
17620,201,10066
17620,201,10077
17620,201,10079
17620,238,11903
17620,238,11907
17620,238,11939
17620,238,11946
17620,249,12463
17620,249,12464
17620,249,12469
17616,9,456
17616,9,459
17616,9,465
17616,9,468
17616,9,478
17616,9,479
17616,9,495
17616,9,500
17616,17,886
17616,17,889
17616,24,1212
17491,22,1109
17491,22,1131
17491,30,1502
17491,30,1521
17491,30,1529
17491,36,1840
17491,36,1845
17573,47,2358
17573,47,2363
17573,47,2384
17573,79,3951
17573,79,3966
17573,79,3970
17573,79,3989
17573,79,3991
17573,80,4040
17573,89,4452
17573,89,4457
17573,89,4479
17573,89,4496
17573,92,4608
17573,92,4626
17573,108,5419
17582,3,163
17582,6,310
17582,6,312
17582,6,315
17582,10,523
17582,10,528
17582,10,540
17582,26,1314
17582,26,1316
17582,26,1319
17582,37,1896
17582,41,2051
17582,41,2053
17582,41,2066
17582,50,2518
17582,50,2522
17582,50,2544
17459,62,3102
17459,62,3121
17459,62,3130
17459,78,3901
17459,146,7318
17459,147,7355
17459,147,7362
17459,147,7390
17459,148,7419
17459,148,7424
17459,148,7441
17459,148,7445
17459,178,8904
17459,190,9502
17459,190,9508
17459,190,9524
17459,190,9533
17459,211,10574
17459,211,10583
17459,211,10595
17566,101,5083
17566,103,5153
17566,103,5173
17566,103,5192
17566,103,5194
17566,106,5308
17566,106,5310
17566,106,5312
17566,106,5320
17566,106,5324
17566,106,5332
17566,106,5344
17566,194,9714
17566,194,9717
17566,194,9720
17566,194,9723
17566,196,9809
17566,196,9818
17566,196,9837
17566,201,10057
17566,201,10072
17566,201,10080
17566,201,10081
17566,201,10089
17478,30,1523
17478,30,1530
17478,30,1537
17478,56,2820
17478,56,2824
17478,87,4369
17478,87,4372
17478,87,4385
17478,87,4388
17478,87,4400
17478,89,4460
17478,89,4485
17478,89,4489
17478,89,4496
17478,107,5354
17478,125,6271
17478,125,6272
17478,177,8868
17550,14,715
17550,14,730
17550,14,740
17550,14,750
17550,31,1558
17550,31,1577
17550,31,1579
17550,31,1580
17550,38,1901
17550,38,1904
17550,38,1930
17550,38,1935
17550,38,1938
17550,63,3168
17550,63,3171
17550,63,3176
17550,63,3180
17550,63,3183
17550,63,3189
17550,67,3355
17550,67,3356
17550,67,3361
17620,0,1
17620,0,6
17620,0,14
17620,0,17
17620,0,20
17620,0,29
17620,0,35
17620,0,36
17620,0,43
17620,5,261
17620,5,262
17620,5,265
17620,5,273
17620,5,278
17620,5,279
17620,5,289
17621,66,3338
17621,66,3340
17621,66,3349
17621,155,7758
17621,155,7766
17621,155,7797
17621,156,7829
17621,156,7848
17621,160,8032
17621,160,8050
17577,35,1763
17577,35,1770
17577,35,1787
17577,35,1789
17577,35,1793
17577,35,1797
17577,79,3963
17577,79,3964
17577,79,3972
17577,79,3980
17577,81,4061
17577,81,4075
17577,81,4089
17577,82,4117
17577,82,4125
17577,82,4129
17577,82,4135
17577,82,4137
17577,82,4146
17577,31,1552
17577,31,1567
17577,31,1584
17577,31,1588
17577,50,2535
17577,58,2914
17577,58,2941
17577,62,3110
17577,62,3130
17577,62,3149
17577,73,3655
17577,73,3661
17577,73,3663
17577,73,3696
17577,73,3697
17577,73,3698
17459,4,212
17459,4,219
17459,21,1064
17459,44,2225
17459,44,2229
17459,44,2236
17459,79,3956
17459,79,3989
17459,79,3997
17459,122,6113
17459,122,6115
17459,122,6120
17459,122,6123
17459,122,6140
17459,141,7064
17459,141,7084
17459,144,7203
17459,144,7221
17459,175,8774
17459,175,8780
17621,14,729
17621,14,734
17621,14,741
17621,65,3264
17621,65,3287
17621,65,3295
17621,128,6417
17621,136,6834
17621,136,6838
17621,177,8881
17621,177,8882
17621,177,8886
17621,177,8887
17621,177,8890
17621,177,8895
17567,27,1384
17567,27,1396
17567,27,1397
17567,29,1460
17567,29,1477
17567,29,1483
17567,42,2102
17567,42,2111
17567,42,2116
17567,42,2126
17567,44,2207
17567,44,2211
17567,44,2226
17567,44,2239
17489,26,1308
17489,26,1350
17489,60,3006
17489,60,3023
17489,84,4207
17489,176,8813
17489,176,8820
17489,176,8824
17489,176,8848
17489,191,9576
17489,191,9579
17489,256,12803
17489,256,12804
17489,256,12820
17637,123,6172
17637,123,6182
17637,123,6187
17637,123,6197
17633,11,562
17633,11,580
17633,11,585
17633,11,591
17633,11,597
17633,30,1525
17633,30,1527
17633,30,1529
17633,30,1542
17633,39,1953
17633,39,1954
17633,39,1959
17633,39,1960
17633,39,1963
17633,39,1973
17633,39,2000
17633,50,2502
17633,50,2509
17633,50,2511
17633,50,2516
17633,50,2522
17633,50,2525
17633,50,2531
17633,50,2534
17633,61,3055
17633,61,3088
17633,61,3095
17637,23,1156
17637,23,1173
17637,24,1205
17637,24,1224
17637,24,1237
17637,24,1240
17637,24,1242
17637,38,1905
17637,38,1911
17637,38,1929
17637,38,1941
17637,91,4560
17637,91,4568
17637,99,4953
17637,99,4959
17637,99,4973
17637,99,4983
17637,99,4987
17637,99,4992
17620,81,4093
17620,88,4403
17620,88,4413
17620,88,4415
17620,88,4447
17620,88,4450
17620,131,6552
17620,131,6557
17620,131,6583
17620,131,6591
17620,131,6592
17620,131,6595
17620,184,9214
17620,184,9221
17620,192,9606
17620,192,9617
17620,192,9623
17620,192,9649
17641,42,2102
17641,42,2103
17641,42,2104
17641,42,2125
17641,42,2136
17641,42,2149
17641,47,2360
17641,47,2369
17641,47,2372
17641,47,2386
17641,61,3058
17641,61,3068
17641,61,3071
17641,61,3076
17641,61,3081
17641,61,3088
17641,61,3089
17641,72,3611
17641,72,3621
17641,72,3623
17641,72,3627
17641,72,3632
17641,72,3643
17467,21,1055
17467,21,1061
17467,21,1092
17467,21,1094
17467,21,1095
17451,38,1901
17451,38,1908
17451,38,1933
17451,42,2109
17451,42,2130
17451,48,2412
17451,48,2415
17451,62,3110
17451,62,3121
17451,62,3145
17451,93,4662
17451,93,4691
17451,195,9760
17451,195,9770
17451,231,11554
17451,231,11557
17451,231,11565
17451,231,11573
17451,231,11581
17451,257,12856
17451,257,12888
17451,257,12890
17451,257,12898
17451,268,13414
17641,86,4311
17641,86,4329
17641,86,4333
17641,86,4336
17641,90,4512
17641,90,4514
17641,90,4525
17641,126,6305
17641,126,6311
17641,126,6316
17641,126,6321
17641,127,6377
17641,127,6392
17641,4,203
17641,4,213
17641,4,217
17641,4,218
17641,4,225
17641,4,240
17641,7,358
17641,7,374
17641,7,381
17641,7,383
17641,7,399
17641,7,400
17641,77,3862
17641,77,3867
17641,77,3879
17641,77,3889
17641,102,5117
17641,119,5957
17641,119,5970
17641,119,5972
17641,119,5981
17641,119,5989
17641,119,5990
17641,119,5991
17637,60,3002
17637,60,3006
17637,60,3022
17637,60,3038
17637,60,3039
17488,41,2057
17488,41,2081
17488,93,4675
17488,93,4689
17488,93,4694
17488,159,7955
17488,159,7960
17488,159,7986
17488,159,7997
17488,249,12453
17488,249,12482
17488,252,12611
17488,252,12649
17488,252,12650
17488,275,13779
17488,300,15001
17488,300,15016
17493,4,210
17493,4,212
17493,4,247
17493,14,719
17493,14,725
17493,14,729
17493,76,3805
17493,76,3826
17493,76,3850
17493,98,4905
17493,98,4935
17493,98,4941
17493,110,5501
17493,110,5527
17493,164,8216
17493,164,8222
17493,164,8246
17493,164,8249
17493,179,8952
17493,179,8974
17493,280,14033
17637,47,2353
17637,47,2358
17637,47,2369
17637,47,2399
17637,64,3207
17637,64,3208
17637,64,3210
17637,64,3219
17637,64,3224
17637,64,3227
17637,64,3232
17637,78,3905
17637,78,3917
17637,78,3928
17637,78,3949
17637,82,4105
17637,82,4107
17637,82,4133
17467,80,4022
17467,80,4029
17467,80,4043
17467,104,5203
17467,104,5212
17467,104,5213
17467,104,5218
17467,104,5233
17469,7,353
17469,7,356
17469,7,370
17469,7,385
17469,7,387
17469,7,389
17469,7,400
17469,9,452
17469,9,480
17469,9,486
17469,9,498
17469,9,500
17469,17,868
17469,17,890
17469,17,898
17469,48,2405
17469,48,2417
17469,57,2851
17469,57,2855
17469,57,2861
17469,57,2869
17469,60,3003
17469,60,3019
17469,60,3026
17469,60,3040
17469,60,3045
17469,74,3716
17469,74,3734
17469,86,4301
17469,86,4334
17469,86,4339
17638,3,152
17638,3,158
17638,3,170
17638,3,181
17638,6,310
17638,6,317
17638,6,323
17638,50,2508
17638,50,2511
17638,50,2513
17638,50,2526
17638,50,2534
17638,50,2535
17638,50,2538
17638,50,2545
17638,51,2577
17638,51,2593
17638,51,2596
17638,62,3106
17638,62,3117
17638,62,3134
17457,167,8368
17457,167,8370
17457,167,8378
17457,167,8382
17619,2,130
17619,2,142
17619,2,150
17619,7,368
17619,7,369
17619,7,370
17619,7,378
17619,7,385
17619,7,393
17619,10,508
17619,10,511
17619,10,512
17619,10,531
17619,10,532
17619,10,537
17619,10,541
17619,10,545
17619,10,548
17619,23,1157
17619,23,1161
17619,23,1174
17619,23,1194
17482,55,2786
17482,55,2800
17482,56,2805
17482,56,2824
17482,56,2826
17482,56,2850
17482,59,2952
17482,59,2959
17482,59,2987
17482,59,2997
17482,60,3009
17482,60,3018
17482,90,4520
17482,90,4522
17482,90,4532
17482,90,4537
17482,182,9148
17482,219,10969
17482,219,10995
17482,219,10997
17545,10,520
17545,10,534
17545,18,904
17545,18,919
17545,18,933
17545,18,940
17545,18,949
17545,29,1455
17545,29,1459
17545,29,1478
17545,29,1488
17545,29,1495
17545,36,1811
17545,36,1821
17545,36,1830
17545,36,1846
17545,59,2985
17545,59,2989
17641,0,2
17641,0,21
17641,11,556
17641,11,564
17641,11,578
17641,58,2904
17641,58,2909
17641,58,2914
17641,58,2923
17641,58,2924
17641,58,2925
17641,58,2950
17641,66,3320
17641,66,3324
17641,66,3333
17641,115,5761
17641,115,5766
17641,115,5793
17641,115,5795
17459,193,9676
17459,193,9677
17459,193,9693
17459,193,9696
17482,10,510
17482,10,517
17482,10,528
17482,26,1347
17482,26,1348
17482,40,2030
17482,40,2048
17482,76,3801
17482,76,3812
17482,107,5354
17482,107,5381
17482,116,5815
17482,116,5825
17482,116,5828
17482,116,5829
17482,116,5831
17482,217,10854
17482,217,10884
17482,242,12110
17482,242,12117
17482,242,12131
17566,164,8226
17566,164,8229
17566,169,8459
17566,169,8491
17566,169,8493
17566,169,8497
17566,187,9360
17566,187,9361
17566,187,9366
17566,187,9388
17566,187,9395
17566,199,9973
17566,199,9987
17566,205,10251
17566,205,10253
17566,205,10300
17577,0,6
17577,0,20
17577,0,36
17577,0,43
17577,0,46
17577,76,3822
17577,76,3846
17577,76,3847
17577,77,3855
17577,77,3857
17577,77,3895
17577,77,3899
17451,23,1174
17451,322,16143
17552,254,12705
17552,254,12718
17577,34,1714
17577,34,1721
17577,34,1728
17577,34,1741
17577,34,1744
17577,37,1889
17577,37,1898
17577,49,2473
17577,49,2477
17577,51,2559
17577,51,2579
17577,51,2581
17577,89,4452
17577,89,4465
17577,89,4483
17577,89,4484
17577,89,4486
17577,89,4493
17577,89,4496
17620,82,4123
17620,82,4129
17620,82,4147
17620,143,7160
17620,143,7193
17620,143,7196
17620,183,9157
17620,183,9168
17620,183,9169
17620,183,9173
17620,203,10160
17620,203,10166
17620,203,10167
17620,203,10174
17620,203,10178
17620,203,10185
17620,203,10190
17620,235,11773
17620,235,11776
17620,235,11800
17489,61,3086
17489,62,3141
17489,62,3144
17489,76,3805
17489,107,5355
17489,107,5365
17489,107,5368
17489,202,10128
17489,202,10135
17489,202,10150
17489,245,12262
17489,245,12271
17489,245,12274
17489,265,13264
17489,265,13284
17489,265,13288
17489,265,13297
17451,126,6341
17451,254,12710
17451,254,12721
17451,254,12722
17451,254,12740
17451,254,12749
17451,324,16209
17451,324,16210
17451,324,16225
17451,324,16227
17451,324,16232
17451,324,16239
17451,324,16245
17620,110,5502
17620,110,5504
17620,110,5543
17620,147,7372
17620,147,7375
17620,147,7383
17620,147,7385
17620,147,7392
17620,190,9501
17620,190,9507
17620,190,9542
17620,243,12152
17620,243,12162
17620,243,12187
17620,243,12198
17557,5,258
17557,5,267
17557,5,284
17557,25,1261
17557,25,1262
17557,25,1265
17557,25,1276
17557,25,1295
17557,26,1329
17557,26,1333
17557,26,1339
17557,46,2350
17557,73,3669
17557,73,3670
17557,73,3686
17557,73,3697
17557,113,5669
17557,113,5684
17582,11,559
17582,11,574
17582,21,1057
17582,21,1066
17582,21,1069
17582,21,1080
17582,21,1099
17582,21,1100
17582,34,1716
17582,34,1722
17582,34,1745
17582,39,1963
17582,48,2431
17582,51,2559
17582,51,2570
17582,51,2586
17582,51,2592
17582,51,2598
17467,4,207
17467,4,208
17467,4,238
17467,4,250
17467,28,1428
17467,28,1448
17467,49,2454
17467,49,2457
17467,49,2458
17467,54,2724
17467,54,2739
17467,54,2748
17467,54,2749
17467,55,2773
17467,55,2778
17467,57,2885
17467,57,2886
17467,57,2892
17467,68,3406
17467,81,4059
17467,81,4078
17557,2,107
17557,2,115
17557,2,117
17557,2,125
17557,2,140
17557,4,203
17557,4,214
17557,4,243
17557,4,244
17557,8,408
17557,8,412
17557,8,434
17557,8,450
17557,49,2453
17557,80,4023
17557,80,4029
17557,80,4034
17557,80,4039
17557,94,4712
17557,94,4724
17557,94,4744
17557,94,4750
17550,49,2473
17550,69,3452
17550,69,3457
17550,69,3458
17550,69,3465
17550,69,3479
17550,69,3483
17550,79,3970
17550,79,3986
17550,79,3997
17497,2,103
17497,2,116
17497,2,136
17497,74,3710
17497,74,3712
17497,74,3714
17497,74,3716
17497,74,3724
17497,74,3743
17497,139,6957
17497,139,6987
17497,192,9634
17497,216,10803
17497,216,10815
17497,216,10832
17497,216,10833
17497,216,10836
17497,218,10931
17497,218,10945
17497,233,11666
17497,234,11704
17497,234,11711
17457,154,7704
17637,111,5552
17637,111,5580
17637,111,5584
17637,111,5597
17577,57,2871
17577,84,4204
17577,86,4340
17482,48,2415
17482,48,2435
17482,61,3061
17482,61,3087
17482,61,3098
17482,114,5705
17482,121,6093
17482,121,6094
17482,128,6438
17482,208,10410
17482,208,10420
17482,208,10447
17482,218,10918
17482,218,10920
17482,218,10924
17482,218,10933
17482,231,11568
17482,231,11580
17482,231,11595
17584,4,205
17584,4,213
17584,4,226
17584,4,227
17584,4,239
17584,9,452
17584,9,454
17584,9,461
17584,9,467
17584,9,481
17584,9,484
17584,9,495
17584,19,982
17584,19,987
17584,30,1502
17584,30,1516
17584,30,1517
17584,30,1518
17584,30,1541
17584,48,2424
17584,48,2427
17584,48,2429
17584,48,2430
17584,48,2440
17584,48,2447
17462,24,1205
17462,24,1237
17550,26,1307
17550,26,1334
17550,78,3923
17550,78,3941
17550,81,4076
17550,81,4080
17550,81,4094
17550,81,4095
17550,81,4097
17488,203,10154
17488,203,10199
17488,155,7766
17488,155,7790
17488,155,7794
17488,163,8194
17488,163,8195
17488,217,10854
17488,217,10874
17488,232,11633
17488,291,14559
17488,291,14581
17488,306,15325
17488,323,16167
17488,323,16179
17488,328,16435
17488,328,16450
17488,333,16654
17621,175,8756
17621,175,8772
17621,175,8783
17621,175,8786
17621,175,8788
17621,175,8789
17621,175,8794
17637,12,635
17637,19,971
17637,19,976
17637,19,978
17637,19,983
17637,19,987
17637,35,1751
17637,35,1774
17637,35,1778
17637,49,2457
17637,49,2459
17637,49,2462
17637,49,2466
17637,49,2484
17637,49,2497
17637,49,2499
17637,92,4613
17637,92,4622
17637,92,4632
17637,92,4639
17637,92,4650
17616,7,353
17616,7,371
17616,7,376
17616,7,380
17616,7,382
17616,7,394
17616,36,1803
17616,36,1816
17616,36,1818
17616,36,1825
17616,37,1854
17616,37,1857
17616,37,1872
17616,37,1883
17616,37,1888
17616,37,1889
17616,37,1891
17616,45,2260
17616,45,2262
17616,45,2289
17616,45,2294
17616,45,2297
17493,30,1510
17493,30,1520
17493,30,1524
17493,45,2263
17493,45,2276
17493,151,7551
17493,151,7560
17493,151,7598
17493,175,8766
17493,175,8774
17493,193,9655
17493,193,9667
17493,193,9681
17493,223,11167
17493,223,11183
17493,226,11309
17493,226,11314
17493,245,12281
17620,198,9903
17620,198,9925
17620,198,9938
17620,198,9944
17493,262,13105
17493,262,13145
17493,329,16459
17493,329,16473
17493,329,16495
17573,11,562
17573,11,574
17573,11,580
17573,11,581
17573,33,1656
17573,33,1657
17573,33,1660
17573,33,1661
17573,33,1668
17573,33,1682
17573,33,1685
17573,33,1691
17573,34,1726
17573,34,1727
17573,34,1730
17573,34,1733
17573,34,1746
17573,56,2829
17573,56,2837
17451,162,8124
17451,162,8134
17451,162,8141
17451,162,8149
17451,162,8150
17462,0,14
17462,0,16
17462,0,24
17462,0,39
17462,3,153
17462,3,156
17462,3,166
17462,3,186
17462,7,351
17462,7,399
17462,10,506
17462,10,515
17462,10,522
17462,11,555
17462,11,567
17462,11,568
17462,11,575
17462,11,576
17462,11,577
17462,11,591
17462,21,1058
17462,21,1061
17462,21,1095
17462,23,1175
17462,23,1190
17462,23,1197
17637,0,4
17637,0,7
17637,0,37
17637,9,454
17637,9,457
17637,9,472
17637,9,473
17637,9,481
17637,9,486
17637,9,489
17637,9,499
17637,74,3711
17637,74,3712
17637,74,3713
17637,74,3731
17637,74,3737
17637,74,3740
17637,74,3743
17637,87,4351
17637,87,4352
17637,87,4358
17637,87,4361
17637,87,4362
17637,87,4363
17637,87,4389
17556,39,1957
17556,53,2697
17556,72,3603
17556,72,3612
17556,72,3628
17556,72,3633
17556,72,3639
17556,72,3644
17556,128,6435
17556,128,6444
17552,70,3517
17552,70,3524
17552,70,3527
17552,70,3547
17552,151,7558
17552,151,7563
17552,151,7569
17552,151,7579
17552,158,7911
17552,158,7917
17552,158,7928
17552,158,7942
17552,220,11004
17552,220,11005
17552,220,11011
17552,220,11017
17552,220,11027
17552,220,11028
17552,220,11032
17552,220,11048
17552,232,11608
17488,308,15404
17488,308,15406
17488,308,15407
17488,308,15443
17547,2,114
17547,9,456
17547,9,464
17547,9,465
17547,9,475
17547,9,482
17547,13,665
17547,13,674
17547,13,681
17547,13,682
17547,13,694
17547,17,860
17547,17,870
17547,17,880
17547,17,898
17641,16,807
17641,16,809
17641,16,825
17641,16,843
17641,96,4805
17641,96,4808
17641,96,4825
17641,96,4834
17620,16,808
17620,16,815
17620,30,1508
17620,30,1514
17620,30,1517
17620,30,1529
17620,30,1532
17620,30,1533
17620,128,6417
17620,128,6424
17620,128,6433
17620,128,6447
17620,162,8110
17620,162,8116
17620,162,8118
17620,162,8122
17620,162,8131
17620,162,8138
17620,162,8147
17620,170,8509
17620,170,8511
17620,170,8521
17566,92,4622
17566,107,5352
17566,107,5363
17566,107,5365
17566,137,6880
17566,190,9515
17566,223,11188
17493,29,1464
17493,29,1483
17493,333,16653
17493,333,16657
17493,333,16663
17493,333,16670
17451,18,912
17451,18,913
17451,18,917
17451,59,2992
17451,59,2995
17451,130,6501
17451,130,6505
17451,130,6511
17451,140,7002
17451,140,7023
17451,140,7025
17451,140,7033
17451,169,8498
17451,170,8506
17451,170,8516
17451,170,8519
17451,170,8532
17451,216,10842
17451,216,10843
17451,241,12093
17451,289,14461
17451,289,14489
17552,17,856
17552,17,859
17552,17,875
17552,32,1618
17552,32,1621
17552,32,1629
17552,32,1631
17552,44,2202
17552,44,2214
17552,44,2219
17552,44,2232
17552,44,2242
17552,166,8305
17552,166,8319
17552,166,8322
17552,166,8328
17552,208,10416
17552,208,10428
17552,208,10436
17488,6,322
17488,6,329
17488,6,340
17488,10,513
17488,10,519
17488,10,529
17488,52,2634
17488,52,2638
17488,166,8335
17488,166,8343
17488,185,9257
17488,185,9258
17488,226,11335
17488,226,11339
17488,226,11340
17488,259,12975
17488,259,12981
17488,259,12983
17459,38,1917
17459,38,1947
17633,10,505
17633,10,506
17633,10,514
17633,10,524
17633,10,527
17633,10,530
17633,10,539
17633,10,545
17633,10,546
17633,10,548
17633,32,1608
17633,32,1619
17633,32,1621
17633,32,1626
17633,32,1631
17633,32,1637
17633,56,2810
17633,56,2837
17633,56,2838
17633,56,2846
17633,56,2850
17633,58,2901
17633,58,2924
17633,58,2934
17633,58,2935
17633,58,2941
17633,58,2942
17633,58,2946
17577,9,461
17577,24,1217
17577,53,2666
17577,53,2670
17577,53,2671
17577,53,2690
17577,60,3004
17577,60,3016
17577,60,3030
17577,60,3038
17577,60,3044
17577,64,3209
17577,64,3217
17577,64,3221
17577,64,3237
17577,72,3606
17577,72,3648
17577,72,3649
17620,22,1102
17620,22,1104
17620,22,1135
17620,22,1143
17620,22,1145
17493,119,5951
17559,8,420
17559,8,442
17559,19,955
17559,19,977
17559,19,983
17559,23,1173
17559,31,1570
17559,31,1588
17559,39,1984
17559,39,1989
17559,70,3505
17559,70,3512
17559,70,3516
17559,70,3520
17559,70,3548
17559,81,4071
17559,81,4076
17559,81,4079
17559,81,4083
17559,81,4095
17559,90,4515
17559,90,4516
17559,90,4536
17559,90,4545
17577,11,555
17577,11,565
17577,11,588
17577,11,595
17577,32,1613
17577,32,1616
17577,32,1617
17577,32,1619
17577,32,1622
17577,42,2105
17577,42,2110
17577,42,2113
17577,42,2118
17577,43,2163
17577,43,2164
