run_number,subrun_number,event_number
17394,108,5429
17394,125,6254
17394,125,6258
17394,125,6267
17394,125,6276
17394,125,6295
15103,9,459
15103,9,463
15103,9,484
15103,9,493
15103,9,496
15103,17,855
15103,17,891
15103,36,1808
15103,36,1828
15103,36,1840
15103,36,1843
15103,36,1849
15103,127,6359
15103,127,6369
15103,127,6386
15103,207,10356
15103,207,10360
15103,207,10365
15103,207,10384
15103,207,10389
15103,207,10394
15103,207,10396
15103,210,10501
15103,210,10534
15103,210,10538
15103,210,10540
14991,2,124
14991,253,12657
14991,253,12661
14991,253,12666
14991,253,12672
14991,253,12675
14991,253,12692
14991,253,12695
17489,42,2104
17489,42,2111
17489,42,2149
17489,105,5257
17489,105,5265
17489,105,5267
17489,105,5289
17489,105,5298
17489,127,6356
17489,127,6368
17489,127,6374
17489,127,6396
17489,209,10457
17489,209,10463
17489,209,10467
17489,209,10475
17489,209,10476
17489,209,10479
17489,209,10493
17489,228,11424
17489,228,11434
17489,244,12214
17489,244,12225
17489,244,12228
17489,244,12231
17489,244,12242
17489,244,12245
17489,55,2756
17489,55,2788
17489,184,9217
17489,184,9219
17489,184,9233
17489,184,9238
17489,184,9241
17489,184,9244
17489,184,9250
17489,217,10853
17489,217,10864
17489,217,10865
17489,217,10872
17489,217,10881
17489,217,10885
17489,258,12925
17489,258,12934
17489,258,12941
14993,151,7572
14993,151,7591
14993,151,7595
17494,3,173
17494,50,2501
17494,50,2506
17494,50,2507
17494,50,2508
17494,50,2516
17494,50,2541
17494,79,3958
17494,79,3964
17494,79,3967
17494,150,7523
17494,150,7529
17494,150,7538
17494,181,9079
17494,181,9090
17494,239,11959
17090,8,402
17090,8,410
17090,8,431
17090,16,801
17090,16,806
17090,16,831
17090,16,834
17090,16,844
17090,16,850
17090,20,1005
17090,20,1013
17090,20,1017
17090,20,1037
17090,20,1044
17090,35,1764
17090,35,1791
17090,35,1796
17090,35,1799
17090,52,2633
17090,72,3643
17090,72,3646
17090,72,3647
17226,172,8624
17226,173,8673
17226,173,8677
17226,173,8686
17226,173,8696
17226,173,8699
17226,174,8702
17226,174,8703
17226,174,8718
17226,174,8723
17226,174,8736
17226,174,8740
17226,174,8747
15154,212,10608
15154,224,11205
15154,224,11213
15154,224,11224
15154,224,11230
15154,231,11557
15154,231,11569
15154,231,11580
15154,231,11581
15154,231,11592
15154,231,11595
15154,259,12954
15154,259,12975
15154,259,12983
15154,259,12993
15154,259,12998
15154,266,13315
15154,266,13324
15154,266,13329
15154,266,13333
14636,38,1904
14636,38,1939
14636,96,4835
14636,96,4846
14636,147,7370
14636,147,7381
14636,147,7396
14636,152,7609
14636,161,8057
14636,161,8058
14636,161,8066
14636,161,8072
14636,161,8086
14636,161,8090
17482,51,2584
17482,51,2587
17482,51,2588
17482,79,3986
17482,105,5254
17482,105,5276
17482,105,5294
17482,142,7102
17482,146,7335
17482,171,8571
17482,171,8595
17482,171,8598
17482,213,10669
17482,213,10670
17482,213,10699
15103,25,1258
15103,25,1280
15103,25,1284
15103,25,1288
15103,118,5910
15103,118,5921
15103,118,5923
15103,118,5948
15103,191,9554
15103,191,9557
15103,191,9566
15103,191,9570
15103,191,9577
15103,191,9579
15103,191,9582
15103,191,9586
15103,191,9592
15103,203,10162
15103,203,10171
15103,203,10185
15103,203,10192
15103,203,10197
15103,203,10198
15103,203,10199
15103,203,10200
15103,237,11856
15103,237,11859
15103,237,11860
15103,237,11888
15103,237,11891
15103,237,11900
14763,3,168
14763,3,176
14763,49,2453
14763,49,2456
14763,49,2463
14763,49,2469
14763,49,2477
14763,49,2480
14763,49,2482
17237,7,351
17237,7,377
17237,7,380
17237,7,389
17237,7,399
17237,395,19752
17237,403,20154
17237,403,20180
17237,403,20197
17237,473,23651
17237,473,23682
17237,473,23695
17237,473,23700
17237,507,25351
17237,507,25363
17237,507,25366
17237,507,25372
17165,24,1202
17165,24,1206
17165,24,1225
17165,24,1226
17165,24,1248
17165,46,2308
17165,46,2315
17165,46,2325
17165,46,2329
17165,46,2342
17165,58,2906
17165,58,2918
17165,58,2919
17165,63,3157
17165,63,3172
17165,63,3185
17165,68,3409
17165,68,3424
17165,68,3430
17165,80,4030
17215,23,1169
17215,23,1191
17215,24,1210
17215,30,1523
17215,30,1526
17215,30,1546
17215,30,1547
17215,31,1555
17215,31,1557
17215,31,1589
17215,33,1685
17505,29,1469
17505,29,1472
17505,29,1474
17505,29,1483
17505,33,1678
17505,33,1681
17505,49,2472
17505,53,2653
17505,53,2658
17505,58,2919
17505,58,2926
17505,89,4462
17505,92,4625
17505,92,4632
17505,102,5122
17505,102,5123
17505,121,6075
17505,121,6089
15101,2,102
15101,2,115
15101,2,119
15101,2,124
15101,2,131
15101,2,134
15101,2,148
15101,10,504
15101,10,512
15101,10,517
15101,10,536
15101,40,2011
15101,40,2037
15101,54,2702
15101,54,2708
15101,54,2715
15101,54,2723
15101,54,2748
15101,65,3284
15101,65,3297
15101,74,3712
15101,74,3721
15101,74,3726
15101,74,3727
15101,74,3733
15101,74,3736
15101,74,3738
14782,11,584
14782,11,593
14782,14,706
14782,14,746
14782,14,750
14782,55,2786
14782,55,2799
14782,82,4110
14782,82,4121
14782,82,4136
14782,82,4142
14782,83,4192
14782,87,4357
14782,87,4381
15098,29,1456
15098,29,1463
15098,29,1471
15098,29,1474
15098,29,1486
15098,45,2267
15098,45,2276
15098,74,3706
15098,74,3719
15098,74,3723
15098,75,3778
15098,75,3790
15098,75,3794
15222,48,2404
15222,48,2422
15222,48,2425
15222,48,2427
15222,48,2431
15222,48,2444
15222,48,2445
15222,48,2450
15222,107,5355
15222,107,5365
15222,107,5369
15222,107,5370
15222,107,5371
15222,107,5373
15222,107,5385
15222,107,5391
15222,107,5392
15222,170,8514
15222,170,8523
15222,170,8540
15222,170,8541
15222,170,8544
15222,209,10453
15222,209,10460
15222,209,10468
15222,209,10481
15222,209,10495
14909,9,457
14909,9,459
14909,9,500
14909,58,2913
14909,58,2921
14909,58,2928
14909,80,4011
14909,80,4031
14909,80,4042
14909,85,4251
14909,111,5565
14909,111,5573
14909,111,5580
14909,114,5715
14909,127,6370
14909,127,6383
14909,134,6705
14909,134,6715
14909,134,6724
14909,134,6730
14909,134,6744
14795,1,52
14795,1,60
14795,1,87
14795,22,1127
14795,22,1134
14795,22,1143
14795,33,1669
14795,33,1677
14795,33,1688
14795,33,1693
14795,40,2004
14795,40,2020
14795,40,2024
14795,40,2028
14795,54,2723
14795,58,2941
17132,3,154
17132,3,160
17132,3,163
17132,3,171
17132,3,172
17132,3,197
17132,3,200
17132,6,303
17132,6,338
17132,6,342
17132,6,347
17132,46,2315
17132,46,2338
17132,140,7017
17132,140,7026
17132,140,7031
17132,140,7042
17132,172,8621
17132,172,8640
17132,172,8641
17132,373,18682
17132,373,18696
15144,0,6
15144,0,12
15144,0,21
15144,0,26
15144,0,28
15144,4,207
15144,4,213
15144,4,214
15144,4,217
15144,4,222
15144,4,248
15144,6,303
15144,6,320
15144,6,323
15144,6,329
15144,8,442
15144,10,501
15144,10,510
15144,10,523
15144,10,524
15144,10,543
15144,11,558
15144,11,562
15144,11,583
15144,11,595
15144,11,597
17204,23,1155
17204,23,1185
17204,23,1187
17204,23,1196
17204,39,1957
17204,39,1966
17204,39,1988
17204,171,8562
17204,171,8580
17204,171,8588
17204,171,8589
17204,171,8595
17204,200,10007
17204,200,10017
17204,200,10034
17109,5,254
17109,5,262
17109,5,274
17109,60,3003
17109,60,3022
17109,60,3032
17109,60,3035
17109,60,3038
17109,89,4460
17109,89,4482
17109,89,4485
17109,100,5005
17109,100,5006
17109,100,5007
17109,100,5010
17109,100,5034
17109,100,5036
17109,100,5045
17109,100,5049
17109,106,5306
17109,106,5308
17109,106,5313
17109,106,5321
17109,106,5325
17109,106,5333
17109,106,5345
17109,125,6261
17109,125,6275
17109,125,6276
14801,311,15556
14801,311,15600
17481,4,239
17481,9,493
17481,9,495
17481,16,807
17481,16,813
17481,16,820
17481,16,831
17481,16,840
17481,25,1268
17481,25,1277
17481,25,1283
17481,30,1532
17481,31,1551
17481,31,1569
17481,31,1591
17481,31,1596
17481,32,1605
17165,2,110
17165,2,131
17165,4,231
17165,4,233
17165,4,250
17165,31,1555
17165,31,1571
17165,31,1589
17165,31,1592
15097,7,354
15097,7,366
15097,14,712
15097,14,720
15097,14,722
15097,14,727
15097,27,1398
15097,37,1854
15097,37,1862
15097,37,1868
15097,37,1877
15097,37,1881
15097,37,1889
15097,37,1899
15097,90,4507
15097,90,4522
15097,90,4524
15097,92,4626
15097,92,4649
17524,80,4005
17524,80,4017
17524,80,4033
17524,80,4034
17524,80,4044
17524,80,4047
17524,106,5316
17524,106,5323
17524,106,5327
17524,106,5331
17524,106,5333
17524,106,5334
17524,106,5348
17524,135,6762
17524,135,6772
17524,135,6773
17524,167,8362
17524,167,8380
14940,308,15410
14940,309,15452
14940,309,15463
14940,312,15622
14940,312,15630
14940,312,15640
14940,312,15642
14902,18,924
14902,18,929
14902,18,932
14902,18,948
17206,252,12644
17206,252,12647
17206,256,12818
17206,256,12845
17206,256,12847
17206,398,19911
17206,441,22098
17206,441,22099
14716,17,860
14716,17,886
14716,73,3655
14716,73,3684
14716,73,3692
14716,73,3698
14716,115,5763
14716,142,7102
14716,142,7111
14716,142,7113
14716,142,7137
14775,25,1252
14775,25,1257
14775,25,1276
14775,52,2609
14775,52,2629
14775,57,2866
14775,57,2885
14775,60,3010
14775,60,3047
14775,64,3211
14775,64,3216
14775,77,3865
14775,77,3890
14775,83,4154
14775,83,4155
17128,20,1003
17128,20,1037
17128,20,1049
17128,63,3167
17128,63,3177
17128,63,3187
17128,63,3199
17128,69,3465
17128,69,3480
17128,95,4766
17128,95,4778
17128,105,5292
17128,105,5297
17128,120,6006
17128,120,6020
17128,120,6048
17379,8,410
17379,8,417
17379,8,423
17379,8,429
17379,8,443
17379,20,1002
17379,20,1040
17379,32,1602
17379,32,1623
17379,32,1625
17379,32,1628
17379,32,1631
17379,32,1644
17379,36,1825
17379,36,1835
17379,36,1840
17379,39,1957
17379,39,1969
17379,39,1986
14667,17,857
14667,17,865
14667,17,873
14667,17,892
15106,30,1505
15106,30,1507
15106,30,1539
17109,15,771
17109,15,786
17109,15,794
17109,59,2952
17109,59,2984
17109,59,2990
17109,59,2999
17109,59,3000
17109,116,5814
17109,131,6552
17109,131,6567
17109,131,6569
17109,131,6588
17494,70,3512
17494,70,3514
17494,70,3520
17494,70,3527
17494,70,3537
17494,122,6102
17494,122,6103
17494,122,6125
17494,122,6131
17494,122,6132
17494,122,6135
17494,122,6137
17494,122,6144
17494,159,7953
17494,194,9734
17494,194,9745
17494,194,9748
17494,264,13202
17494,264,13208
17494,264,13232
17494,264,13241
14712,57,2859
14712,57,2884
14712,64,3219
14712,64,3240
14712,64,3248
14712,70,3508
14712,70,3513
14712,70,3530
14712,70,3541
14712,74,3711
14712,74,3720
14712,139,6963
14712,139,6979
14712,139,6991
14712,139,6994
14712,206,10304
14712,206,10307
14712,206,10309
14712,206,10317
14712,206,10318
14712,206,10326
14712,206,10339
14712,206,10350
17095,36,1818
17095,37,1876
17095,37,1878
17095,37,1881
17095,37,1884
17095,37,1892
17095,52,2609
17095,52,2614
17095,52,2615
17095,52,2646
17095,86,4320
17095,86,4340
17095,86,4343
17095,86,4344
17095,100,5010
17095,100,5018
17095,100,5021
17095,100,5028
15057,41,2073
15057,41,2074
15057,41,2089
15057,65,3268
15057,71,3583
15057,71,3588
15057,71,3590
15057,82,4145
15057,82,4147
15057,96,4810
15057,96,4850
15057,102,5129
15057,103,5154
15057,103,5180
15057,137,6863
15057,137,6898
15166,32,1603
15166,32,1609
15166,32,1621
15166,32,1641
15166,32,1646
15166,353,17676
15166,353,17681
15166,353,17684
15166,353,17688
15166,353,17690
15166,353,17692
15166,353,17696
15166,360,18004
15166,360,18009
15166,360,18018
15166,360,18022
15166,360,18047
15166,364,18218
15166,364,18236
15166,364,18244
15166,364,18247
15166,364,18250
14975,104,5204
14975,173,8655
14975,173,8668
14975,173,8679
14975,173,8695
17413,140,7004
17413,140,7030
17413,140,7036
17413,140,7041
17413,141,7078
17413,141,7081
17413,141,7092
17413,141,7098
17413,141,7099
17413,309,15493
17413,309,15496
17413,317,15853
17413,317,15870
17413,317,15871
17413,317,15894
17413,317,15895
17413,341,17064
17413,341,17078
17413,341,17081
17413,341,17089
17413,341,17099
17552,8,427
17552,21,1054
17552,21,1060
17552,21,1063
17552,38,1907
17552,38,1909
17552,38,1932
17552,101,5053
17552,101,5065
17552,101,5082
17552,140,7023
17552,140,7029
17240,141,7064
17240,141,7094
17240,278,13901
17240,278,13913
17240,278,13927
17240,278,13945
17240,278,13947
17240,327,16362
17240,327,16370
17240,327,16385
17524,100,5001
17524,100,5006
17524,100,5040
17524,100,5043
17524,179,8952
17524,179,8989
17524,179,8997
17524,184,9212
17524,184,9241
17535,10,520
17535,10,523
17535,60,3001
17535,60,3006
17535,60,3012
17535,60,3014
17535,60,3024
17535,63,3156
17535,63,3159
17535,63,3170
17535,84,4234
17535,84,4235
14722,2,129
14722,2,144
14722,21,1082
14722,21,1096
14722,23,1182
14722,23,1188
14722,23,1198
14722,33,1653
14722,33,1655
14722,33,1674
14722,105,5252
14722,105,5254
14722,105,5265
14722,105,5289
14722,132,6622
14722,132,6634
14722,132,6641
14722,156,7804
14722,156,7808
14722,156,7812
14722,156,7835
14722,182,9103
14722,182,9124
14722,182,9126
14722,182,9132
14986,165,8260
14986,165,8261
14971,1,69
14971,1,97
14971,16,805
14971,16,817
14971,16,818
14971,56,2807
14971,56,2827
14971,56,2850
14971,60,3032
14971,60,3044
14971,69,3498
14971,91,4595
14971,91,4596
14971,91,4599
14971,98,4909
14971,98,4912
14971,98,4917
14971,115,5777
14971,122,6104
14971,122,6131
14971,122,6138
14971,122,6141
14971,122,6142
15161,14,709
15161,14,710
15161,14,716
15161,14,730
15161,14,732
15161,16,808
15161,16,815
15161,16,823
15161,21,1080
15161,62,3102
15161,62,3121
15161,62,3123
15161,62,3145
15161,105,5263
15161,105,5271
15161,105,5275
15161,105,5276
15161,191,9574
15161,191,9586
15073,2,103
15073,2,128
15073,47,2352
15073,66,3307
15073,66,3333
15073,100,5010
15073,139,6953
15073,139,6967
15073,158,7940
15073,158,7948
15073,162,8110
14993,36,1805
14993,36,1827
14993,47,2358
14993,47,2370
14993,47,2374
14993,47,2385
14993,47,2393
14993,47,2400
14993,51,2570
14993,51,2581
14993,51,2599
14993,71,3563
14993,71,3592
14993,71,3598
14993,80,4010
14993,80,4021
14993,80,4032
14993,110,5508
14993,169,8463
14993,169,8470
14993,169,8482
14993,169,8499
14993,174,8706
14993,174,8734
17526,14,704
17526,14,714
17526,14,720
17526,14,721
17526,39,1953
17526,39,1967
14974,3,178
14974,3,194
14974,4,212
14974,5,252
14974,5,253
14974,5,256
14974,9,458
14974,10,508
14974,10,516
14974,12,604
14974,12,621
14974,20,1024
14974,20,1032
14974,20,1041
14974,20,1043
14974,20,1044
14974,20,1048
14611,64,3208
14611,64,3212
14611,64,3213
14611,64,3222
14611,64,3223
14611,64,3231
14611,90,4511
14611,90,4527
14611,94,4748
14611,105,5255
14611,105,5258
14611,105,5268
14611,105,5299
14611,147,7351
14611,148,7407
14611,148,7412
14611,148,7418
14611,148,7430
14611,148,7449
14611,148,7450
14918,11,555
14918,11,565
14918,11,573
14918,11,586
14918,11,587
14918,57,2882
14918,61,3087
14918,75,3756
14918,75,3791
14918,75,3795
14918,120,6050
14918,130,6502
14918,130,6504
14918,130,6532
17169,90,4503
17169,90,4529
17169,90,4530
17169,90,4549
17169,100,5006
17169,100,5021
17169,100,5049
17169,178,8921
17169,178,8940
17169,178,8941
17169,229,11454
17169,229,11455
17169,355,17757
17169,355,17772
17169,355,17778
17169,355,17786
17169,356,17816
17169,356,17826
17169,356,17839
15017,42,2134
15017,64,3224
15017,64,3225
15017,86,4311
15017,86,4314
15017,86,4324
15017,86,4343
15017,91,4558
15017,91,4562
15017,102,5103
15017,102,5113
15017,102,5123
15017,102,5135
15017,102,5141
15017,102,5145
15017,102,5150
15017,120,6007
15017,157,7851
15017,157,7874
17418,9,490
17418,36,1803
17418,53,2662
17418,53,2676
17418,53,2681
17418,53,2687
17418,55,2762
17418,55,2792
14748,72,3601
14748,72,3604
14748,72,3620
14748,72,3645
14748,80,4015
14748,80,4036
14748,92,4636
14878,27,1356
14878,197,9852
14878,197,9856
14878,197,9891
14878,202,10122
14878,202,10131
17088,38,1917
17088,38,1920
17088,45,2252
17088,45,2253
17088,45,2255
17451,49,2458
17451,49,2484
17451,49,2488
17451,64,3214
17451,64,3221
17451,64,3226
17451,96,4805
17451,96,4819
17451,96,4824
17451,96,4827
17451,96,4847
17451,115,5751
17451,115,5759
17451,115,5771
17451,115,5778
17451,115,5782
17451,115,5798
17451,173,8652
17451,173,8671
17451,173,8681
17451,185,9259
17451,185,9277
14749,76,3806
14749,76,3848
14749,78,3928
14749,78,3930
14749,178,8901
14749,178,8911
14749,178,8916
14749,178,8917
14749,178,8920
14749,194,9704
14749,194,9720
14749,197,9885
14749,197,9888
14749,197,9894
14749,241,12074
14749,241,12089
14749,269,13462
14749,269,13468
14749,269,13477
14944,0,5
14944,0,11
14944,0,32
14944,0,43
14944,23,1156
14944,23,1172
14944,23,1195
14944,38,1901
14944,38,1923
14944,38,1938
14944,38,1939
14944,39,1971
14944,39,1973
14944,39,1996
14944,42,2118
14944,42,2119
14944,42,2134
14944,42,2135
14944,44,2212
14944,44,2220
14944,44,2222
14944,44,2225
14944,44,2233
14981,13,656
14981,13,685
14981,21,1055
14981,21,1064
14981,21,1065
14981,21,1071
14981,21,1095
14981,21,1096
14981,50,2513
14981,50,2529
14981,50,2534
14981,50,2546
14981,124,6223
14981,124,6229
14981,128,6415
14981,128,6425
14981,128,6433
14981,128,6443
14981,128,6446
14981,128,6447
14981,159,7973
14981,159,7977
14981,215,10753
14981,215,10759
14981,215,10775
14981,215,10778
17415,72,3610
17415,72,3615
17415,72,3616
17415,72,3629
17415,72,3640
17415,134,6716
17415,134,6717
17415,134,6725
17415,134,6729
17415,134,6740
17415,134,6748
17415,150,7501
17415,150,7515
17415,150,7525
17415,150,7539
17415,150,7541
15154,9,466
15154,9,474
15154,9,475
15154,9,494
15154,9,496
15154,44,2203
15154,44,2205
15154,44,2210
15154,44,2212
15154,44,2228
15154,44,2230
15154,50,2512
15154,130,6519
15154,130,6531
15154,130,6534
15154,130,6547
15154,157,7881
15154,157,7893
15154,157,7898
15154,211,10576
15154,211,10578
15154,211,10580
15154,211,10589
17087,23,1173
17087,23,1184
17087,23,1189
17087,39,1975
17087,175,8759
17087,175,8765
17087,246,12309
17087,246,12314
17087,246,12346
17087,247,12358
17087,247,12364
17087,247,12378
17087,247,12383
17087,294,14708
17087,294,14725
17087,294,14736
17087,294,14738
17488,58,2902
17488,58,2911
17488,58,2923
17488,58,2932
17488,110,5547
17488,110,5548
17488,186,9316
17488,186,9318
17488,186,9347
17488,191,9562
17488,199,9970
17488,270,13517
17488,270,13531
17488,270,13537
17488,274,13709
17488,274,13711
17488,274,13734
17488,274,13736
17488,274,13750
17488,303,15186
17276,2,114
17276,2,117
17276,2,150
17276,4,204
17276,4,228
17276,4,239
17276,4,248
17276,4,250
17276,9,457
17276,9,490
17276,9,491
17276,9,493
17276,9,494
17276,9,495
17276,10,520
17276,10,534
17276,10,541
17276,15,770
17276,15,775
17276,15,791
17276,16,809
14884,46,2304
14884,46,2317
14884,46,2340
14884,179,8951
14884,179,8969
14884,179,8999
14884,188,9402
14884,220,11010
14884,220,11022
14884,220,11034
14884,220,11035
14884,222,11132
14884,222,11144
14884,222,11147
14884,231,11567
14884,231,11596
17397,25,1254
17397,25,1257
17397,25,1285
17397,48,2406
17397,48,2438
17397,48,2444
17397,52,2603
17397,52,2626
17397,52,2630
17397,71,3551
17397,71,3554
17397,71,3561
17397,71,3593
17397,96,4817
17397,96,4826
17397,96,4832
17397,96,4839
14645,13,660
14645,13,679
14645,21,1053
14645,21,1058
14645,21,1071
14645,44,2223
14645,44,2229
14645,44,2232
14645,44,2242
14645,44,2244
14645,47,2356
14645,47,2359
14645,47,2363
14645,47,2364
14645,47,2378
14645,47,2380
14645,47,2382
14645,47,2386
14645,47,2389
14645,68,3403
14645,68,3420
14645,68,3436
17389,28,1446
17389,28,1448
17389,67,3355
17389,67,3374
17389,67,3385
17389,67,3388
17389,67,3395
17389,78,3922
17389,78,3925
17389,78,3926
17389,78,3937
17389,78,3941
17389,78,3943
17389,92,4607
17389,92,4615
17389,92,4635
17389,92,4639
17339,33,1653
17339,33,1680
17339,33,1689
17339,101,5053
17339,101,5057
17339,101,5084
17339,126,6335
17339,126,6337
17339,126,6340
17339,190,9501
17339,190,9506
17339,190,9531
17339,233,11685
17339,233,11687
17339,264,13207
17339,264,13242
17503,239,11957
17503,239,11972
17503,239,11974
17503,239,11998
17344,67,3351
17344,67,3353
17344,67,3360
17344,105,5251
17344,105,5282
17344,105,5284
17344,105,5286
17344,111,5567
17344,111,5582
17344,111,5593
14610,101,5071
14610,101,5073
14610,101,5097
