run_number,subrun_number,event_number
15101,75,3770
15101,75,3779
15101,75,3797
17070,90,4510
17070,90,4514
17070,90,4550
17070,116,5820
17070,154,7706
17070,154,7730
17070,154,7731
17070,154,7734
17070,154,7750
17070,272,13605
17070,272,13634
17077,9,465
17077,9,495
17077,24,1240
17077,74,3701
17077,74,3708
17077,74,3710
17077,74,3730
17077,74,3740
17077,118,5916
17077,118,5929
17126,66,3320
17126,66,3344
17126,105,5258
17126,105,5279
17126,105,5292
17126,105,5299
17126,109,5451
17126,109,5458
17126,109,5469
17126,109,5472
17126,129,6458
17126,129,6477
17126,130,6512
17126,130,6526
17126,130,6533
17126,130,6538
17126,130,6544
14913,83,4187
14913,99,4983
14913,122,6133
14913,136,6807
14913,136,6827
14913,136,6838
14913,136,6840
14913,148,7430
14913,182,9113
14913,182,9128
14913,182,9142
17531,5,295
17531,19,951
17531,19,956
17531,19,971
17531,19,994
17531,22,1116
17531,24,1203
17531,24,1204
17531,24,1206
17531,24,1208
17531,24,1226
17531,31,1552
17531,31,1556
17531,31,1557
17531,31,1582
17531,33,1657
17531,33,1673
17531,33,1678
17531,33,1688
14884,28,1402
14884,28,1414
14884,28,1415
14884,28,1416
14884,159,7987
14884,161,8053
14884,161,8082
14884,161,8093
14884,161,8095
14919,7,368
14919,7,372
14919,38,1906
14919,38,1944
14919,38,1945
14919,40,2025
14919,49,2476
14919,49,2480
14919,49,2490
14919,49,2499
14919,51,2554
14919,51,2592
14919,70,3502
14919,70,3518
14919,70,3524
14919,70,3546
14919,77,3871
14919,100,5012
14919,100,5024
14919,100,5025
14919,100,5035
14771,104,5210
14771,104,5247
14771,133,6659
14771,133,6671
14771,133,6683
14771,189,9459
14771,213,10651
14771,213,10673
14771,213,10700
14771,250,12523
14771,300,15014
14771,300,15018
14771,300,15024
15101,42,2107
15101,42,2127
15101,45,2291
15101,45,2292
15101,45,2298
15101,62,3102
15101,62,3108
15101,62,3118
15101,62,3143
15101,71,3567
15101,71,3585
15101,71,3592
14965,92,4614
14965,92,4629
14965,111,5570
14965,111,5590
14965,111,5597
14965,150,7528
14965,150,7544
14965,181,9088
14965,193,9655
14965,193,9660
14965,193,9663
14965,200,10010
14965,200,10028
14965,230,11524
14965,230,11541
14774,8,404
14774,8,431
14774,15,752
14774,15,790
14774,15,792
14774,15,793
14774,185,9276
14774,185,9285
14774,185,9287
14774,290,14522
14774,290,14530
14774,290,14540
14774,290,14544
14708,18,904
14708,18,908
14708,18,916
14708,75,3768
14708,75,3794
14708,78,3904
14708,78,3936
14708,78,3944
14708,83,4153
14708,83,4181
14708,83,4194
14708,83,4199
17238,2,115
17238,2,118
17238,2,125
17238,2,147
17238,4,201
17238,5,260
17238,5,297
17238,18,916
17238,18,948
17238,19,986
17238,19,992
17238,31,1560
17238,31,1565
17238,31,1580
15174,84,4220
15174,84,4239
15174,84,4240
15174,149,7473
15174,149,7484
17195,161,8056
17195,161,8058
17195,161,8087
17195,161,8091
17195,170,8525
17195,190,9510
17195,190,9525
17195,190,9526
17195,190,9527
17195,190,9539
17195,190,9543
14774,136,6848
14774,161,8075
14774,161,8083
14774,161,8088
14774,161,8099
14774,225,11257
14774,225,11263
14774,225,11284
14774,229,11453
14774,229,11482
14774,229,11488
14774,229,11489
14774,229,11497
14774,252,12606
14774,252,12612
17324,19,996
17324,26,1325
17324,26,1329
17324,26,1342
17324,26,1348
17324,46,2350
17324,70,3531
17324,70,3535
17324,70,3540
17324,70,3545
17324,86,4310
17324,86,4314
17324,86,4345
17324,90,4511
17324,90,4515
17324,90,4530
17324,104,5201
17324,104,5226
17324,104,5239
17065,24,1202
17065,24,1204
17065,89,4454
17065,89,4459
17065,93,4652
17065,93,4653
17065,93,4665
17065,93,4685
17065,93,4688
17065,135,6757
17065,135,6763
17065,135,6768
17065,135,6775
17065,135,6779
17065,135,6789
17065,135,6797
17065,135,6798
17065,138,6938
17122,68,3410
17122,68,3418
17122,68,3425
17122,158,7922
17122,158,7926
17122,158,7931
17122,158,7938
17122,173,8651
17122,173,8652
17122,173,8668
17122,173,8673
17122,173,8689
17122,173,8698
17316,24,1207
17316,24,1214
17316,24,1218
17316,24,1236
17316,26,1306
17316,26,1315
17316,26,1329
17316,26,1335
17316,26,1350
17316,40,2004
17316,40,2008
17316,40,2015
17316,40,2046
17316,69,3461
17316,69,3471
17316,69,3473
17316,69,3489
17316,69,3496
17316,72,3607
17316,72,3618
17316,72,3643
17316,94,4706
17316,94,4727
17382,2,118
17382,19,952
17382,19,958
17382,19,966
17382,19,972
17382,19,974
17382,29,1453
17382,29,1464
17382,29,1472
17382,29,1492
17382,30,1510
17382,30,1527
17524,3,154
17524,3,165
17524,3,168
17524,3,177
17524,3,186
17524,160,8022
17524,182,9103
17524,182,9104
17524,182,9116
17524,182,9150
17361,66,3302
17361,66,3306
17361,66,3318
17361,66,3334
17361,66,3338
17361,66,3350
17361,355,17756
17361,355,17760
17361,355,17785
17361,355,17796
17361,369,18471
17361,369,18482
17361,369,18491
17361,372,18615
17361,372,18616
17361,372,18634
17361,372,18635
14825,7,358
14825,7,387
14825,9,455
14825,9,475
14825,27,1361
14825,27,1372
14825,27,1375
14825,27,1382
14825,27,1389
14825,28,1410
14825,28,1444
14825,28,1449
14825,42,2102
14825,42,2149
14825,44,2214
14825,44,2225
14825,44,2231
14825,44,2237
14825,44,2240
14825,44,2242
14825,44,2249
14825,47,2351
14825,47,2354
14825,47,2369
14825,47,2391
14825,47,2398
17531,36,1826
17531,36,1847
14939,11,560
14939,11,565
14939,33,1653
14939,33,1697
14812,140,7023
14812,171,8571
14812,171,8596
14812,243,12196
14812,274,13726
14812,274,13744
14812,279,13957
14812,297,14858
14812,297,14863
14812,297,14865
14812,297,14874
14812,297,14877
14812,308,15442
14812,314,15717
14812,314,15721
14812,314,15724
14812,314,15744
14812,326,16317
14938,289,14471
14938,289,14482
14938,289,14493
14938,302,15103
17077,85,4265
17077,85,4271
17077,85,4285
17077,85,4295
17077,85,4296
17077,85,4299
17077,104,5217
17077,104,5221
17077,104,5242
17077,116,5803
17077,116,5813
17077,116,5834
17077,116,5841
17077,116,5844
17077,116,5850
17077,121,6089
17077,147,7357
17077,147,7367
17077,147,7368
17077,147,7400
17488,132,6610
17488,132,6635
17488,132,6642
17503,11,563
17503,12,608
17503,12,610
17503,12,612
17503,12,631
17503,42,2123
17503,42,2134
17503,43,2160
17503,43,2168
17503,43,2193
17503,126,6348
17503,177,8855
17503,177,8861
17503,177,8886
17503,198,9929
17503,198,9934
17503,198,9935
17503,198,9947
17503,216,10803
17503,232,11645
17503,232,11647
14746,121,6064
14746,121,6082
14746,121,6099
14746,134,6708
14746,134,6750
14746,267,13356
14746,267,13369
14746,267,13373
14746,267,13381
14746,291,14551
14746,291,14573
17267,32,1610
17267,32,1633
17267,32,1644
17267,39,1951
17267,39,1952
17267,39,1957
17267,42,2105
17267,42,2108
17267,42,2134
17267,42,2138
17267,42,2141
17267,129,6460
17267,129,6469
17267,129,6481
17267,139,6954
17267,139,6958
17267,139,6962
17267,139,6967
17267,139,6973
17267,139,6986
15117,28,1408
15117,28,1409
15117,73,3658
15117,73,3687
15117,73,3693
15117,122,6109
15117,166,8328
15117,166,8342
15117,166,8349
14789,4,224
14789,4,231
14789,4,237
14789,4,250
14789,20,1014
14789,34,1702
14789,34,1712
14789,34,1733
14789,34,1742
14789,38,1947
14789,78,3906
14789,92,4601
14789,92,4613
17249,27,1351
17249,47,2352
17249,47,2375
17249,47,2380
17249,87,4357
17249,87,4369
17249,87,4395
17249,132,6617
17249,183,9195
17249,279,13960
17249,279,13962
17249,279,13964
17249,279,13966
17249,279,13972
17249,279,13973
17249,279,13974
17249,279,13983
17249,294,14715
14986,39,1978
14986,41,2060
14986,41,2063
14986,41,2066
14986,41,2077
17136,8,411
17136,8,418
17136,8,431
17136,8,441
17136,8,442
17136,8,447
17136,32,1639
17136,46,2302
17136,46,2312
17136,46,2325
17136,46,2343
17136,46,2349
17136,52,2646
15114,19,957
15114,19,980
15114,19,985
15114,19,992
15114,19,997
15114,19,1000
15114,151,7566
15114,151,7591
15114,151,7599
17503,10,505
17503,10,506
17503,10,508
17503,10,541
17503,10,542
17503,21,1084
17503,21,1092
17503,89,4472
17503,89,4477
17503,89,4480
17503,89,4484
17503,94,4717
17503,94,4735
17503,115,5759
17503,115,5785
17503,160,8014
17503,160,8031
15147,30,1512
15147,30,1528
15147,70,3509
15147,70,3520
15147,70,3526
15147,193,9658
15147,193,9674
15114,18,917
15114,68,3447
15114,104,5229
15114,104,5248
15114,112,5610
15114,112,5628
15114,112,5630
15114,112,5634
15114,112,5647
17339,82,4124
17339,82,4144
17339,90,4523
17339,90,4527
17339,90,4549
17339,155,7759
17339,155,7768
17339,155,7788
17339,251,12553
17339,251,12580
17339,251,12582
17339,251,12586
17339,251,12591
17339,251,12592
17339,332,16620
17339,332,16626
17339,332,16627
17224,3,160
17224,3,168
17224,3,172
17224,3,190
17224,3,193
17224,10,515
17224,10,519
17224,10,529
17224,10,543
17224,10,549
17224,14,707
17224,14,712
17224,14,718
17224,28,1402
17224,28,1408
17224,28,1418
17224,28,1430
17224,28,1432
17224,28,1436
17224,41,2099
17224,42,2120
17224,42,2121
17224,42,2137
17224,42,2139
17452,77,3873
17357,2,103
17357,2,113
17357,2,121
17357,2,136
17357,2,150
17357,8,410
17357,8,412
17357,8,416
17357,8,429
17357,8,450
17357,18,908
17357,18,939
17357,18,940
17357,27,1384
17357,27,1399
17357,32,1601
17357,32,1602
17357,32,1614
17357,32,1615
17357,32,1626
15055,16,828
15055,16,837
15055,16,849
15055,18,926
15055,20,1020
15055,22,1129
14806,120,6011
14806,120,6038
14806,224,11209
14806,224,11239
14806,280,14003
14806,280,14016
14806,280,14035
14806,280,14037
14806,280,14048
14806,280,14049
14806,281,14072
14806,281,14087
14888,54,2740
14888,172,8615
14888,172,8626
14888,175,8751
14888,175,8759
14888,175,8788
14797,4,212
14797,4,247
14797,6,335
14797,14,715
14797,14,716
14797,16,801
14797,16,830
14797,16,834
14797,18,919
14797,18,921
14797,18,929
14797,23,1161
14797,23,1165
14797,23,1193
14797,23,1197
14797,30,1522
14959,67,3361
14959,67,3372
14959,89,4473
14959,89,4488
14959,89,4497
14959,130,6501
14959,130,6538
14959,159,7995
14959,205,10254
14959,205,10269
14959,279,13986
14959,283,14152
14959,283,14155
14959,283,14168
14959,283,14169
14959,283,14171
14959,283,14177
17149,4,214
17149,4,216
17149,4,224
17149,4,246
17149,7,364
17149,7,388
17149,7,391
17149,8,419
17149,8,424
17149,8,431
17149,9,462
17149,9,466
17149,9,479
17149,9,491
17149,38,1923
17239,42,2123
17239,42,2140
17239,42,2147
17239,42,2150
17239,180,9004
17239,180,9047
17239,180,9049
17239,245,12252
17239,245,12259
17239,245,12277
17239,245,12299
17239,279,13962
17239,279,13973
17239,279,13999
17283,21,1063
17283,21,1073
17283,25,1266
17283,25,1285
17283,28,1402
17283,28,1427
17283,43,2193
17251,24,1216
17251,24,1222
17251,25,1266
17251,25,1273
17251,73,3660
17251,73,3672
17251,73,3675
17251,73,3677
17251,73,3685
17251,91,4568
17251,91,4575
17251,91,4597
17251,91,4598
17251,112,5601
17251,112,5602
17251,112,5611
17251,112,5614
17251,112,5618
17251,112,5631
17251,112,5636
14793,144,7240
14793,158,7932
14793,158,7948
17093,24,1206
17093,24,1207
17093,24,1227
17093,24,1232
17093,58,2905
17093,72,3633
17093,72,3649
14810,3,170
14810,3,182
14810,3,200
14810,5,285
14810,5,296
14810,12,648
14810,13,660
14810,13,692
14810,14,715
14810,14,724
14810,14,750
14810,15,756
14810,15,798
14810,24,1210
14810,24,1212
14810,24,1246
14810,24,1247
17333,13,661
17333,13,665
17333,13,672
17333,65,3252
17333,65,3273
17333,65,3280
17333,65,3298
17333,65,3300
17333,99,4961
17333,99,4969
17333,99,4970
17333,183,9187
17484,126,6311
17484,126,6332
17484,126,6336
17484,215,10761
17484,215,10784
17484,215,10787
17484,225,11251
17484,225,11300
17484,241,12054
17484,241,12059
17484,241,12086
14873,268,13406
14873,268,13409
14873,268,13420
14873,268,13429
17237,30,1507
17237,30,1527
17237,89,4468
17237,220,11005
17237,220,11045
17237,275,13751
17237,275,13761
17237,275,13767
17237,275,13773
17237,275,13775
17237,275,13784
17237,275,13790
17237,275,13800
17237,372,18610
17237,372,18633
17237,414,20704
17237,414,20736
15181,19,970
15181,19,978
15181,19,992
15181,19,993
15181,57,2867
15181,57,2895
15181,63,3173
15181,63,3182
15181,63,3187
15181,63,3198
15181,65,3254
15181,65,3261
15181,72,3615
14743,172,8602
14743,172,8603
14743,172,8625
14743,172,8628
14743,177,8868
14743,177,8871
14743,177,8878
14743,177,8881
17337,8,416
17337,8,425
17337,8,439
17337,15,782
17337,33,1658
17337,33,1664
17337,33,1667
17337,33,1695
17337,43,2155
17337,43,2176
17337,43,2177
17337,57,2853
17337,57,2856
17337,57,2879
17337,57,2881
17337,69,3452
17337,69,3458
17337,69,3459
17337,69,3475
17337,69,3497
17125,50,2501
17125,50,2503
17125,50,2511
17125,50,2530
17125,50,2548
17125,54,2732
17125,54,2733
17125,59,2966
17125,71,3561
17125,71,3572
17125,71,3575
17125,71,3584
17125,86,4305
17125,86,4327
17125,90,4501
17125,90,4546
17125,122,6135
17125,122,6144
17125,122,6145
14874,47,2363
14874,64,3243
14874,125,6255
14874,152,7601
14874,152,7636
14874,164,8203
14874,164,8238
14874,188,9410
14874,188,9432
14874,192,9616
14874,242,12139
17269,109,5457
17269,109,5459
17269,109,5491
17269,109,5495
17269,116,5805
17269,116,5817
17269,116,5820
17269,116,5834
17269,129,6456
17269,129,6458
17269,129,6460
17269,129,6484
17269,129,6492
17269,184,9249
17070,268,13401
17070,292,14611
17494,38,1915
17494,38,1916
17494,38,1925
17494,41,2062
17494,41,2065
17494,224,11227
17494,224,11243
17208,44,2213
17208,44,2215
17208,44,2234
17208,44,2241
17208,44,2245
17208,79,3959
17208,79,3964
17208,79,3970
17208,79,3977
17208,79,3992
17208,79,3993
17208,145,7262
17208,145,7266
17208,145,7290
17208,193,9663
17208,193,9678
17208,202,10118
17208,202,10122
17208,202,10123
17208,202,10128
17208,202,10145
17208,202,10146
17474,4,209
17474,4,237
17474,4,250
17474,15,767
17474,15,773
17474,15,780
17474,15,789
17474,32,1610
17474,32,1628
17474,38,1916
17474,41,2076
17474,41,2090
17474,44,2208
17474,44,2245
17474,56,2850
17474,62,3108
15128,0,12
15128,0,44
15128,0,47
15128,75,3752
15128,75,3755
15128,75,3784
15128,75,3799
15128,96,4806
15128,96,4837
15128,96,4840
15128,127,6365
15128,127,6372
15128,127,6379
15128,127,6400
15128,132,6613
15128,132,6631
15128,132,6632
15128,167,8384
15128,167,8385
17352,39,1964
17352,39,1998
17352,51,2567
17352,51,2586
17352,51,2588
17352,147,7369
17352,147,7370
17352,147,7380
17352,147,7388
17352,147,7390
17352,147,7392
17352,147,7393
17352,147,7397
17352,227,11362
17352,227,11372
17352,227,11382
17352,227,11399
14901,294,14704
14901,294,14733
14901,294,14734
14901,304,15204
14901,304,15249
17193,8,402
17193,8,428
17193,8,447
17193,21,1068
17193,21,1088
17193,21,1098
17193,21,1099
17193,24,1212
17193,24,1227
17193,26,1310
17193,26,1316
17193,26,1325
17193,26,1326
17193,33,1684
17193,33,1689
17193,33,1695
17193,56,2801
17193,56,2805
17193,56,2806
17193,56,2807
17383,194,9709
17383,194,9711
17383,194,9750
17383,281,14091
17383,306,15310
17383,318,15904
17383,318,15907
17383,318,15916
17383,318,15919
17383,324,16207
17383,324,16208
17383,324,16221
17383,324,16222
17383,324,16223
17383,324,16242
17383,329,16462
17383,329,16487
17383,455,22753
17383,455,22756
17383,455,22781
17383,455,22799
15151,84,4221
15151,84,4231
15151,84,4236
15151,84,4239
15151,84,4248
15151,138,6929
15151,138,6931
15151,186,9304
15151,186,9333
15151,186,9344
15151,295,14753
15151,295,14769
15151,295,14789
15161,165,8272
15161,165,8291
15161,215,10768
15161,215,10781
15161,215,10785
15161,215,10794
15161,233,11680
15161,233,11694
17126,10,523
17126,85,4274
17126,85,4293
17126,172,8633
17126,172,8643
17126,172,8645
17126,174,8709
17126,174,8736
15147,7,351
15147,7,355
15147,24,1202
15147,24,1214
15147,24,1228
15147,24,1246
15147,131,6587
15147,131,6589
15147,131,6596
15147,131,6598
15147,135,6777
15147,135,6797
15147,191,9556
15147,191,9565
15147,191,9585
15147,191,9593
15147,197,9864
15147,198,9909
15147,198,9910
15147,198,9935
15147,198,9947
14748,61,3061
14748,61,3086
14748,78,3902
14748,78,3912
14748,127,6367
14748,127,6370
14748,127,6376
14748,127,6385
14748,148,7429
14748,160,8006
14748,160,8043
14748,160,8050
17168,15,754
17168,15,757
17168,15,768
17168,15,780
17168,15,790
17168,34,1704
17168,34,1714
17168,34,1736
17168,59,2967
17168,59,2973
17168,59,2994
17168,78,3905
17168,78,3914
17168,78,3923
17168,78,3943
17168,82,4104
17168,82,4110
17168,82,4112
17168,82,4119
17168,82,4121
17168,82,4124
17168,82,4149
17251,83,4160
17251,83,4163
17251,83,4170
17251,83,4181
17251,83,4196
17251,197,9866
17251,197,9888
17251,197,9896
17251,203,10154
17251,203,10164
17251,203,10173
17251,203,10182
17251,203,10192
17251,206,10308
15114,126,6329
15114,126,6339
15114,126,6346
15114,139,6963
15114,139,6986
15114,139,6999
15114,147,7351
15114,147,7353
15114,147,7368
15114,147,7372
15114,147,7374
15114,147,7378
15114,147,7385
15114,147,7390
15114,161,8073
15114,161,8097
17168,27,1355
17168,27,1356
17168,27,1384
17168,27,1388
17168,55,2768
17168,55,2782
17168,55,2792
17168,87,4355
17168,87,4357
17168,87,4386
17168,87,4388
17168,87,4391
17168,87,4393
17168,122,6114
17168,122,6120
17168,122,6121
17168,122,6142
14948,75,3779
14948,305,15264
14948,305,15285
14948,305,15289
14948,320,16013
14948,320,16019
14948,320,16049
17168,12,613
17168,12,640
17168,14,708
17168,14,712
17168,14,718
17168,14,719
17168,14,720
17168,14,746
17168,47,2359
17168,49,2464
17168,49,2469
17168,49,2470
17168,49,2485
17168,49,2488
17168,86,4307
17168,86,4311
17168,86,4312
17168,86,4318
17168,86,4320
17168,97,4864
17168,97,4865
17168,97,4868
17168,97,4871
17168,97,4898
14907,50,2531
14907,50,2536
14907,197,9851
14907,197,9865
14907,197,9867
14907,216,10809
14907,216,10811
14907,216,10813
14907,216,10816
17257,18,901
17257,52,2613
17257,52,2617
17257,52,2618
17257,52,2620
17257,52,2645
17257,55,2751
17257,55,2784
17257,59,2984
17257,59,2989
17257,59,2995
17257,62,3126
17257,62,3141
17257,85,4253
17257,85,4256
17257,85,4290
15111,7,357
15111,7,376
15111,7,390
15111,43,2161
15111,43,2174
15111,43,2186
15111,89,4460
15111,89,4472
15111,89,4481
15111,89,4484
15111,89,4496
15111,89,4498
15111,194,9705
15111,194,9708
15111,194,9709
15111,194,9742
15111,194,9743
15111,194,9747
15111,194,9749
15111,207,10382
15111,207,10383
15111,231,11593
15111,231,11600
14771,100,5032
14771,100,5044
14771,100,5048
14771,100,5050
14771,150,7513
14771,150,7527
14771,156,7808
14771,156,7847
14771,156,7848
14771,178,8914
14771,178,8942
14771,188,9407
14771,188,9441
14801,303,15164
14801,303,15174
14801,303,15181
14801,303,15195
14801,306,15307
14801,306,15309
14801,306,15316
14801,306,15317
14801,306,15318
14801,306,15319
14801,306,15341
14801,306,15345
14801,313,15651
14801,313,15659
17139,27,1360
17139,27,1365
17139,27,1369
17139,27,1388
17139,116,5813
17139,116,5823
17139,116,5830
17139,116,5839
17139,116,5849
17139,124,6202
17139,124,6236
17139,124,6249
17139,216,10816
17139,216,10827
17139,216,10829
17139,233,11654
17139,233,11674
17139,233,11686
17139,233,11688
17336,10,504
17336,10,514
17336,10,519
17336,18,907
17336,18,911
17336,18,916
17336,18,930
17336,18,933
17336,24,1214
17336,27,1369
17336,29,1453
17336,29,1458
17336,29,1460
17336,29,1477
14774,116,5812
14774,130,6549
14774,134,6715
14891,71,3554
14891,71,3571
14891,126,6302
14891,126,6303
14891,126,6307
14891,126,6336
14891,126,6350
14891,133,6658
14891,133,6676
14891,193,9665
14891,193,9684
14891,225,11267
14891,225,11277
14891,225,11295
14891,241,12060
17075,0,35
17075,0,47
17075,0,50
17075,4,202
17075,4,241
17075,66,3324
17075,66,3326
17075,66,3336
17075,66,3346
17075,129,6481
17075,153,7679
17075,153,7680
17075,153,7692
14989,321,16075
14877,9,453
14877,9,454
14877,9,456
14877,9,466
14877,9,489
14877,9,496
14877,56,2830
14877,56,2847
14877,183,9174
14817,2,105
14817,2,133
14817,2,150
14817,5,252
14817,5,270
14817,5,291
14817,8,411
14817,8,424
14817,8,441
14817,31,1598
14817,49,2489
17497,44,2213
17497,91,4576
17497,91,4585
17497,91,4587
17497,164,8227
17497,190,9502
17497,190,9510
17497,190,9521
17497,190,9528
17497,190,9536
17497,190,9540
17497,217,10855
17497,217,10877
17497,217,10884
17497,217,10886
17497,217,10890
17497,220,11008
17497,220,11009
17497,220,11033
17497,220,11043
17161,0,3
17161,0,13
17161,0,15
17161,0,17
17161,0,22
17161,0,27
17161,0,46
17161,0,50
17161,4,216
17161,4,227
17161,4,230
17161,5,256
17161,5,280
17161,8,420
17161,8,431
17161,8,439
17161,8,449
17161,9,467
17161,9,469
17161,9,492
17161,9,495
17161,10,520
17161,10,524
17161,10,528
17161,10,538
17552,254,12701
17552,254,12705
17552,254,12717
14956,26,1303
14956,26,1317
14956,62,3106
14956,62,3121
14956,100,5013
14956,100,5020
14956,134,6701
14956,134,6714
14956,134,6734
14956,170,8505
14956,170,8508
14956,170,8514
14956,170,8517
14956,170,8541
14956,206,10301
14956,206,10329
14956,206,10350
14956,248,12440
14956,273,13658
14956,273,13691
15118,22,1101
15118,22,1115
15118,22,1132
15118,22,1141
15118,22,1149
15118,48,2409
15118,48,2424
15118,48,2434
15118,48,2435
15118,48,2443
15118,48,2450
15118,56,2804
15118,56,2840
15118,56,2846
15118,56,2849
15118,56,2850
15118,71,3583
15118,114,5709
15118,114,5723
15118,144,7218
15118,144,7232
17357,4,203
17357,4,216
17357,4,221
17357,4,225
17357,4,231
17357,4,237
17357,42,2120
17357,42,2141
17357,42,2148
17357,63,3151
17357,63,3158
17357,63,3169
17357,63,3170
17357,63,3183
17357,63,3200
14772,26,1313
14772,26,1324
14772,26,1337
14772,26,1339
14772,88,4433
14772,100,5016
14772,100,5024
14772,100,5037
14772,202,10113
14772,202,10144
14772,203,10151
14772,203,10162
14772,203,10167
14772,203,10200
14772,216,10802
14772,216,10806
14772,216,10812
14772,216,10827
14772,216,10831
14772,216,10846
14772,282,14112
14772,282,14114
14772,282,14136
14772,282,14140
14772,282,14147
15152,22,1115
15152,22,1132
15152,22,1144
15152,32,1609
15152,32,1643
15152,49,2493
15152,49,2497
15152,117,5868
15152,117,5877
15152,117,5879
15079,0,20
15079,0,25
15079,13,687
15079,69,3452
15079,69,3470
15079,69,3471
15079,69,3478
15079,69,3493
17352,22,1123
17352,22,1124
17352,140,7001
17352,140,7020
17352,140,7024
17352,267,13353
17352,267,13361
17352,267,13363
17352,267,13380
17352,267,13381
17352,267,13394
17352,284,14201
17352,284,14209
17352,284,14210
17352,284,14212
17352,284,14231
17352,284,14244
17352,285,14283
17235,68,3412
17235,68,3430
17235,68,3442
17235,88,4403
17235,88,4405
17235,88,4407
17235,88,4410
17235,88,4427
17235,88,4434
17235,88,4444
17235,88,4445
17235,96,4829
17235,96,4849
15140,36,1825
15140,36,1833
15140,106,5317
15140,106,5333
15140,106,5350
15140,190,9503
14725,4,202
14725,4,212
14725,4,217
14725,4,243
14725,15,772
14725,15,778
14725,15,797
14725,37,1859
14725,37,1866
14725,168,8413
17249,188,9403
17249,188,9441
17249,188,9442
17249,188,9443
17249,211,10557
17249,211,10560
17249,211,10587
17249,221,11071
17249,221,11074
17249,221,11082
17249,230,11541
17249,337,16851
17249,337,16857
17249,337,16859
17249,337,16878
17239,13,669
17239,13,689
17239,61,3053
17239,61,3063
17239,222,11118
17239,222,11131
17239,222,11132
17239,222,11141
17239,222,11147
17239,280,14008
17239,280,14022
17239,280,14043
17239,280,14048
17239,280,14049
14897,9,468
14897,9,469
14897,9,488
14897,14,717
14897,14,723
14897,14,735
14897,28,1403
14897,28,1414
14897,28,1420
14897,28,1435
14897,28,1443
14897,28,1445
14897,55,2799
14897,104,5230
14897,104,5232
14897,136,6825
14897,138,6902
14897,138,6917
14897,138,6930
14897,138,6942
17256,27,1364
17256,27,1370
17256,46,2306
17256,46,2320
17256,46,2328
17256,46,2338
17256,109,5455
17256,109,5473
17256,109,5477
17256,109,5496
17267,108,5409
17267,108,5438
17267,109,5480
17267,109,5485
17267,109,5489
17267,171,8553
17267,171,8576
17267,171,8595
17190,0,4
17190,0,41
17190,22,1104
17190,22,1116
17190,22,1129
17190,22,1137
17190,26,1316
17190,34,1715
17190,34,1717
17190,36,1843
17190,40,2025
17078,110,5508
17078,110,5512
17078,110,5524
17078,110,5530
17328,19,952
17328,19,983
17328,19,987
17328,19,989
17328,19,999
17328,59,2968
17328,59,2972
17328,59,2980
17328,59,2983
17328,59,2990
17328,59,2993
17328,59,2998
17328,61,3052
17328,61,3076
17328,61,3079
17328,61,3097
17328,61,3099
17328,108,5414
17328,108,5417
17328,108,5419
17328,108,5427
17328,108,5444
15160,41,2074
15160,132,6616
15160,244,12201
