run_number,subrun_number,event_number
14315,27,1398
14315,29,1467
14315,29,1485
14315,29,1499
14315,30,1532
14315,33,1674
14315,33,1676
14315,39,1963
14315,39,1999
16060,33,1679
16060,33,1680
16060,33,1697
16060,62,3126
16060,62,3128
16060,62,3135
16060,62,3143
16060,62,3150
16060,87,4360
16060,87,4384
16060,87,4387
16060,109,5454
16060,109,5459
16060,109,5464
16060,109,5469
16060,109,5470
16060,109,5500
16060,161,8065
16060,161,8069
16060,161,8079
16060,161,8090
16060,164,8204
16060,164,8211
16060,164,8213
16060,164,8217
16060,164,8239
16023,355,17774
16023,355,17775
16023,514,25704
16023,514,25718
16023,514,25737
16023,514,25747
16023,518,25911
16023,518,25940
16023,518,25941
16023,518,25946
15939,40,2004
15939,40,2011
15939,40,2032
15939,40,2038
15939,40,2045
15939,40,2048
15939,65,3254
15939,65,3257
15939,65,3263
15939,65,3275
15939,65,3289
15939,101,5082
15939,101,5097
15939,134,6718
15939,134,6721
15939,145,7257
15939,145,7265
15939,145,7275
15939,145,7283
15939,145,7284
15939,145,7289
15939,145,7298
14418,17,872
14418,17,896
14418,113,5674
14418,113,5675
14418,113,5689
14418,113,5696
14418,127,6354
14418,127,6382
14418,127,6399
14418,231,11595
14418,236,11814
14418,236,11816
14418,236,11837
14418,236,11846
14399,19,987
14399,43,2174
14399,87,4375
14399,87,4379
14399,87,4381
14399,104,5220
14399,104,5224
14399,120,6008
14399,120,6023
14399,120,6025
14399,120,6028
14399,120,6038
14399,120,6039
15931,40,2012
15931,40,2019
15931,40,2027
15931,40,2049
15931,73,3664
15931,73,3674
15931,80,4001
15931,80,4008
15931,80,4012
15931,80,4019
15931,80,4032
15931,89,4489
15931,89,4492
14358,133,6682
14358,133,6686
14358,222,11141
15983,72,3617
15983,72,3624
15983,72,3628
15983,72,3629
15983,197,9865
15983,197,9866
15983,197,9872
15983,228,11405
15983,228,11443
15983,228,11447
15983,300,15004
15983,300,15006
15983,300,15022
15983,300,15025
15983,311,15563
15983,311,15573
15983,311,15587
15983,311,15589
15983,311,15596
15983,328,16420
15983,328,16426
15983,328,16438
15933,14,709
15933,14,745
15933,62,3109
15933,62,3130
15933,62,3142
15933,62,3143
15933,147,7374
15933,147,7385
15933,147,7393
15933,185,9262
15933,185,9273
15933,185,9293
15933,191,9557
15933,191,9581
15933,191,9584
15933,191,9596
15933,311,15580
14644,66,3303
14644,66,3307
14644,66,3339
14644,99,4977
14644,110,5513
14644,126,6313
14644,126,6337
14644,126,6341
14644,126,6345
14644,126,6350
14644,138,6904
14644,138,6931
14644,138,6947
14644,157,7864
14644,157,7873
14644,157,7895
15931,24,1212
15931,24,1232
15931,24,1249
15931,165,8256
15931,165,8275
15931,165,8300
15931,366,18302
15931,366,18330
15931,366,18331
15931,366,18343
15931,366,18348
15931,503,25176
15931,503,25180
15931,503,25187
15931,503,25189
15931,503,25192
15931,515,25751
15931,515,25761
14541,13,653
14541,102,5131
14541,102,5138
14541,102,5141
14541,165,8253
14541,165,8257
14541,165,8267
14541,165,8268
14541,165,8270
14541,165,8289
14541,198,9908
14541,198,9921
14245,95,4757
14245,95,4764
14245,95,4796
14245,95,4798
14245,173,8675
14245,173,8696
14245,179,8954
14245,179,8977
14245,179,8996
14245,181,9051
14245,181,9062
14245,181,9076
14245,181,9098
14223,26,1302
14223,26,1340
14223,57,2866
14223,57,2896
14223,151,7554
14223,151,7556
14223,151,7562
14223,151,7565
14223,151,7580
14223,151,7581
14223,151,7599
14223,212,10627
14223,212,10634
14223,212,10635
14223,212,10642
14223,212,10645
14223,212,10650
14223,226,11308
14223,226,11326
14223,226,11327
14223,226,11331
14257,11,551
14257,90,4510
14257,226,11343
14257,226,11349
14401,38,1906
14401,38,1914
14401,38,1922
14401,38,1930
14401,38,1931
14401,38,1938
14401,38,1943
14401,100,5002
14401,100,5029
14401,100,5041
14401,139,6972
14401,139,7000
14401,158,7904
14401,158,7923
14401,158,7934
14401,158,7935
14401,203,10151
14401,203,10176
14401,203,10181
14401,233,11668
14401,233,11684
14401,233,11686
14401,233,11690
14401,233,11697
14401,233,11700
14455,79,3964
14455,79,3965
14455,79,3966
14455,79,3983
14455,79,3999
14455,176,8808
14455,176,8816
14455,176,8819
14455,176,8838
14455,176,8843
14455,176,8850
14455,192,9616
14455,192,9645
14455,198,9907
14455,198,9911
14455,198,9930
14455,198,9931
14455,198,9944
14455,263,13152
14195,56,2817
14195,56,2822
14195,85,4267
14195,85,4268
14195,85,4277
14195,85,4284
14195,104,5231
14195,125,6251
14195,125,6269
14195,125,6272
14195,125,6292
14195,125,6295
14195,159,7953
14195,159,7975
14195,165,8278
14195,165,8287
14195,165,8292
14195,165,8300
15986,95,4758
15986,95,4759
15986,95,4763
15986,95,4769
15986,95,4776
15986,109,5466
15986,109,5470
15986,233,11666
15986,233,11674
15986,233,11681
15986,233,11686
15986,233,11689
14770,135,6753
14770,135,6754
14770,135,6764
14770,295,14751
14770,295,14753
14770,295,14758
14770,295,14760
14770,295,14779
14770,295,14787
14770,295,14790
14770,295,14792
14770,295,14798
14143,49,2474
14143,49,2479
14143,182,9131
14143,182,9149
14143,191,9555
14143,191,9574
14143,203,10154
14467,18,925
14467,18,929
14467,18,937
14467,99,4955
14467,99,4972
14467,99,4985
14467,99,4986
14467,107,5355
14467,107,5360
14467,107,5365
14467,107,5377
14467,107,5398
14467,153,7656
14467,153,7674
14467,153,7677
14467,153,7700
14467,236,11808
14467,236,11812
14467,236,11828
14467,236,11832
14467,236,11835
14467,236,11850
14527,5,251
14527,5,266
14527,5,272
14527,5,275
14527,5,277
14527,5,278
14527,5,279
14527,5,287
14527,108,5428
14527,108,5429
14527,108,5435
14527,108,5445
14527,108,5446
14527,123,6161
14527,123,6167
14669,14,703
14669,14,705
14669,14,731
14669,21,1054
14669,21,1080
14669,21,1091
14669,33,1670
14669,33,1675
14669,33,1676
14669,33,1695
14669,33,1698
14669,53,2658
14669,68,3415
14669,68,3421
14669,68,3432
14669,68,3433
14669,68,3446
14634,25,1253
14634,25,1278
14634,25,1291
14634,84,4212
14634,84,4217
14634,84,4228
14634,84,4236
14634,84,4240
14634,131,6552
14634,131,6556
14634,131,6585
14634,131,6599
14634,149,7494
14634,151,7597
14590,126,6313
14590,126,6335
14590,146,7302
14590,146,7304
14590,146,7349
14590,148,7421
15355,80,4018
15355,80,4040
15355,85,4276
15355,85,4277
15355,85,4297
15355,98,4919
15355,98,4921
15355,98,4929
15355,98,4943
14122,14,703
14122,14,737
14122,19,959
14122,19,961
14122,19,971
14122,72,3601
14122,72,3650
14122,120,6014
14122,131,6559
14122,131,6568
14122,131,6570
14122,161,8059
14122,161,8060
14122,179,8955
14122,179,8975
14122,179,8990
14358,24,1215
14358,40,2013
14358,58,2919
14358,61,3065
14358,61,3082
14358,61,3087
14358,61,3093
14358,97,4852
14358,130,6538
14358,130,6545
14358,130,6547
14358,173,8673
14358,195,9766
14358,195,9780
14139,6,320
14139,6,322
14139,6,327
14139,6,338
14139,6,345
14139,6,350
14139,28,1406
14139,28,1430
14139,28,1431
14139,28,1438
14139,28,1440
14139,137,6890
14139,137,6894
14139,155,7756
14139,155,7769
14139,155,7776
14139,155,7777
14139,155,7786
14139,176,8807
14139,176,8814
14139,176,8841
14139,224,11236
14139,224,11247
14139,241,12088
14139,241,12099
15348,311,15551
15348,311,15562
15348,311,15600
15348,315,15751
15348,315,15766
15348,315,15777
15348,315,15783
15348,315,15794
15348,321,16072
15348,321,16087
14404,2,137
14404,2,148
14404,3,178
14404,3,180
14404,3,184
14404,3,198
14404,11,566
14404,11,575
14404,11,580
14404,11,586
14404,11,592
14404,14,705
14404,14,741
14404,14,748
14404,16,804
14404,16,821
14404,16,835
14404,16,847
14644,33,1651
14644,33,1691
14644,52,2613
14644,52,2621
14644,52,2626
14644,52,2637
14644,118,5920
14644,118,5921
14644,118,5928
14644,118,5938
14644,118,5944
14644,162,8109
14644,162,8115
14644,162,8118
14644,162,8136
14644,199,9956
14644,199,9959
14644,199,9973
14644,208,10411
14644,208,10443
15398,87,4366
15398,87,4400
15398,124,6214
15398,124,6221
15398,124,6223
15398,193,9655
15398,193,9657
15398,193,9663
15398,193,9675
15398,193,9677
15398,193,9684
15398,193,9697
15398,278,13915
15398,278,13922
15398,278,13927
15398,367,18360
15398,367,18362
15398,367,18370
15398,367,18385
15398,367,18392
15981,192,9601
15981,192,9605
15981,192,9611
15981,192,9617
15981,192,9619
15981,192,9626
15981,192,9636
15981,192,9637
15981,199,9968
15981,199,9973
15981,199,9988
15981,207,10358
15981,207,10371
15981,207,10374
15981,207,10375
15981,207,10380
15981,207,10382
15981,303,15181
15981,303,15193
15981,359,17963
15981,359,17965
15981,359,17994
15316,45,2266
15316,45,2272
15316,70,3544
15316,150,7511
15316,150,7513
15316,150,7534
15316,150,7549
15316,187,9352
15316,187,9353
15316,187,9359
15316,187,9368
15316,187,9386
15316,191,9551
15316,191,9557
15316,191,9560
15316,191,9564
15316,191,9573
15316,191,9581
15316,203,10171
15316,203,10181
15316,203,10188
15316,203,10190
16096,3,155
16096,3,161
16096,3,181
16096,8,433
16096,8,440
16096,58,2902
16096,58,2904
16096,58,2931
16096,58,2947
16096,58,2948
16096,61,3059
16096,61,3088
16096,61,3095
16096,86,4301
16096,86,4304
16096,86,4319
16096,86,4348
15415,34,1714
15415,34,1715
15415,34,1743
15415,81,4071
15415,81,4088
15415,81,4090
15415,81,4094
15415,82,4118
15415,82,4124
15415,82,4126
15415,82,4128
15415,162,8103
15415,162,8110
15415,162,8113
15415,162,8128
15415,164,8228
15415,219,10964
15415,219,10965
15415,219,10971
15415,219,10990
15415,241,12051
15415,241,12071
15415,241,12082
14219,24,1210
14219,24,1221
14219,24,1232
14219,138,6931
14219,144,7214
14219,144,7215
14219,144,7217
14219,144,7244
14219,147,7366
14219,147,7369
14219,147,7384
15242,4,209
15242,4,217
15242,4,220
15242,4,232
15242,4,239
15242,4,248
15242,40,2014
15242,40,2016
15242,40,2027
15242,62,3133
15242,62,3146
15242,100,5008
15242,100,5042
15242,100,5048
15242,102,5107
15242,102,5108
15242,102,5111
15242,102,5141
15969,122,6102
15969,122,6115
15969,122,6117
15969,122,6120
15969,122,6137
15969,122,6142
15969,122,6144
15969,122,6150
15969,137,6861
15969,137,6863
15969,137,6869
15969,137,6877
15969,137,6893
15969,137,6897
15969,255,12762
15969,255,12780
15969,255,12796
15969,384,19217
15969,384,19221
15969,384,19243
15969,384,19245
14436,62,3114
14436,62,3118
14436,62,3139
14436,62,3140
14436,107,5354
14436,119,5963
14436,119,5964
14436,119,5971
14436,119,5973
14436,119,6000
14436,288,14409
14436,288,14441
14436,288,14443
14436,288,14448
14436,288,14449
14436,303,15154
15360,45,2272
15360,45,2287
15360,158,7901
14598,6,307
14598,6,311
14598,6,328
14598,6,329
14598,11,552
14598,11,595
14598,45,2277
14598,45,2291
14598,45,2292
15319,1,66
15319,1,69
15319,1,85
15319,14,720
15319,14,745
15319,14,748
15319,15,796
15319,16,835
15319,16,837
15319,17,868
15319,17,870
15319,17,897
15319,18,929
15319,18,933
15319,18,936
15319,18,941
16023,304,15210
16023,304,15225
16023,304,15244
16023,356,17806
16023,356,17808
16023,356,17829
16023,356,17844
16023,356,17846
16023,513,25657
16023,513,25685
16023,513,25687
16023,513,25691
14218,40,2008
14218,40,2037
14218,40,2046
14218,123,6179
14218,123,6187
14218,123,6189
14218,197,9856
14218,197,9863
14218,197,9890
14218,254,12721
14218,254,12730
14218,254,12731
15983,107,5352
15983,107,5367
15983,107,5368
15983,107,5375
15983,107,5397
15983,137,6864
15983,137,6865
15983,137,6873
15983,137,6897
15983,186,9311
15983,186,9324
15983,186,9326
15983,186,9334
15983,186,9343
15983,186,9344
15983,219,10955
15983,219,10967
15983,219,10978
15983,221,11083
15983,221,11090
15983,221,11093
15983,270,13505
15983,270,13510
15983,270,13537
15983,270,13547
14607,49,2476
14607,49,2481
14607,52,2612
14607,52,2615
14607,52,2618
14607,52,2627
14607,171,8555
14607,171,8580
14607,171,8588
14174,42,2105
14174,42,2116
14174,42,2119
14174,42,2122
14174,42,2131
14174,42,2144
14174,79,3972
14174,79,3994
14174,89,4477
14174,89,4481
14174,89,4491
14174,146,7318
14174,146,7319
14174,146,7329
14174,196,9818
14174,238,11902
14174,238,11919
14174,238,11931
14174,238,11936
14544,21,1053
14544,21,1055
14544,21,1068
14544,21,1094
14544,21,1095
14544,66,3307
14544,66,3311
14544,66,3331
14544,66,3346
14544,66,3349
14544,84,4213
14544,84,4231
14544,84,4234
14544,144,7202
14544,144,7244
14544,164,8214
14544,164,8243
14544,164,8249
14544,220,11022
14544,220,11027
14544,220,11032
14544,220,11047
14149,126,6311
14149,126,6313
14149,126,6314
14149,126,6336
14149,126,6337
14149,158,7924
14149,158,7944
14149,244,12232
14149,244,12233
14187,16,821
14187,16,840
14187,18,946
14187,22,1111
14187,22,1126
14187,22,1131
14187,22,1141
14187,22,1145
14187,28,1405
14187,28,1408
14187,28,1429
14187,39,1972
14187,39,1998
14187,69,3472
14187,101,5053
14187,101,5065
14601,3,196
14601,5,262
14601,5,290
14601,5,296
14601,6,309
14601,6,320
14601,6,330
14601,6,343
14601,8,403
14601,8,411
14601,8,414
14601,8,437
14601,9,459
14601,9,481
14601,10,549
14601,13,673
14601,13,687
15360,9,465
15360,9,468
15360,14,736
15360,88,4430
15360,98,4925
15360,98,4930
15360,98,4942
15360,102,5102
15360,102,5113
15360,102,5120
15360,102,5130
15360,102,5150
15360,112,5637
15360,112,5642
15360,153,7680
15360,163,8180
15360,176,8821
14161,27,1352
14161,27,1358
14161,27,1366
14161,27,1381
14161,73,3653
14161,73,3667
14161,73,3693
14161,91,4554
14161,91,4562
14161,91,4572
14161,91,4581
14161,91,4583
14161,91,4584
14161,91,4598
14161,112,5604
14161,112,5621
14161,126,6330
14161,126,6345
14161,137,6853
14161,137,6865
14161,137,6866
14161,137,6869
14161,137,6881
14161,137,6893
14161,137,6895
15297,130,6512
15297,130,6517
15297,130,6524
15297,130,6533
15297,130,6549
15297,196,9803
15297,196,9830
15297,196,9841
15297,203,10167
15297,203,10190
15297,236,11822
15297,236,11825
15931,87,4351
15931,87,4366
15931,87,4373
15931,87,4377
15931,300,15019
15931,300,15028
15931,300,15037
15931,301,15058
15931,301,15059
15931,301,15066
15931,301,15067
15931,301,15075
15931,301,15082
15931,301,15095
15931,364,18206
15931,364,18208
15931,364,18216
15931,364,18218
15931,364,18233
15931,364,18240
15931,364,18246
15931,421,21059
15931,421,21063
15931,421,21070
15931,421,21095
15289,42,2106
15289,42,2112
15289,42,2129
15289,42,2138
15289,60,3001
15289,60,3012
15289,60,3037
15289,60,3045
15289,66,3312
15289,66,3315
15289,66,3333
15289,85,4273
14143,189,9453
14162,43,2154
14162,43,2166
14162,43,2168
14162,43,2171
14162,43,2195
14162,69,3453
14162,69,3456
14162,69,3457
14162,69,3458
14162,69,3465
14162,69,3466
14162,69,3467
14162,69,3499
14162,73,3656
14162,73,3658
14162,73,3659
14162,73,3669
14162,73,3677
14162,73,3679
14162,73,3684
14162,73,3687
14162,73,3696
14162,73,3697
15983,32,1602
15983,32,1603
15983,32,1647
15983,32,1648
15983,46,2301
15983,46,2306
15983,46,2319
15983,46,2321
15983,46,2345
15983,96,4823
15983,96,4846
15983,204,10248
15983,383,19181
15983,383,19187
15983,383,19189
15225,3,168
15225,3,175
15225,3,184
15225,31,1551
15225,31,1569
15225,31,1571
15225,31,1584
15225,31,1585
15225,31,1596
15225,31,1600
15225,46,2318
15225,46,2342
15225,51,2558
15225,51,2563
14636,23,1154
14636,23,1161
14636,23,1168
14636,23,1173
14636,23,1194
14636,75,3777
14636,75,3797
14636,79,3989
14636,79,3999
14636,84,4207
14636,84,4219
14636,84,4220
14636,84,4221
14636,84,4225
14636,84,4237
14636,84,4246
14636,124,6203
14636,124,6224
14636,124,6228
14636,124,6238
14636,124,6247
14135,3,168
14135,3,197
15348,13,653
15348,13,671
15348,13,673
15348,13,684
15348,18,936
15348,146,7320
15348,174,8717
15348,174,8718
15348,250,12532
15348,271,13557
15411,98,4912
15411,98,4937
15411,98,4940
15411,98,4949
15411,135,6764
15411,135,6769
15411,135,6776
15411,135,6790
15411,135,6793
15411,147,7389
15411,147,7394
15411,147,7400
15411,221,11067
15411,221,11082
15411,221,11085
15411,221,11091
15411,221,11094
15411,250,12504
15411,250,12521
15411,250,12546
14196,1,52
14196,1,68
14196,1,75
14196,7,366
14196,7,391
14196,21,1055
14196,21,1060
14196,21,1086
14196,30,1514
14196,30,1515
14196,30,1525
14196,30,1530
14196,38,1912
14196,38,1916
14196,40,2011
14196,40,2017
14196,51,2573
14196,51,2579
14209,75,3762
14209,75,3785
14209,75,3800
14209,85,4277
14209,85,4284
14209,85,4294
14209,122,6102
14209,122,6106
14209,122,6108
14209,122,6115
14209,122,6127
14587,111,5573
14587,111,5578
14587,111,5595
14587,113,5673
14587,114,5703
14587,114,5717
14587,114,5721
14587,114,5730
14587,114,5746
14587,119,5963
14587,119,5978
14741,202,10101
14741,202,10118
14741,202,10146
14741,299,14970
14741,299,14986
14741,299,14990
14741,308,15419
14375,45,2262
14375,45,2272
14375,45,2273
14375,45,2274
14375,45,2281
14375,105,5278
14375,105,5295
14375,240,12005
14375,240,12009
14375,240,12040
14375,240,12046
14342,306,15318
14342,306,15330
14342,306,15342
14630,0,6
14630,0,12
14630,0,15
14630,2,104
14630,2,110
14630,2,118
14630,2,120
14630,2,121
14630,2,125
14630,2,127
14630,2,135
14630,2,137
14630,4,203
14630,6,316
14630,6,326
14630,6,339
14630,7,355
14630,7,370
14630,7,372
14630,7,373
14630,7,396
15981,2,119
15981,2,121
15981,2,125
15981,130,6547
15981,163,8154
15981,163,8156
15981,163,8170
15981,163,8196
15981,264,13206
15981,264,13217
15981,264,13231
15981,264,13247
15981,390,19512
15430,6,314
15430,6,316
15430,6,319
15430,6,320
15430,6,330
15430,6,337
15430,33,1659
15430,33,1675
15430,33,1690
15430,42,2105
15430,42,2112
15430,42,2131
15430,52,2631
15430,59,2956
15430,78,3910
15430,78,3914
15430,78,3918
15430,78,3927
15430,78,3945
15430,151,7563
14279,72,3619
14279,72,3643
14279,121,6081
14279,157,7874
14279,210,10507
14279,210,10523
14279,217,10854
14279,217,10862
14279,217,10863
14279,217,10886
14279,217,10888
14279,259,12999
14279,293,14653
14279,293,14657
14279,293,14666
14279,293,14682
14279,293,14689
14279,293,14697
14279,297,14861
14279,297,14872
14279,297,14900
15431,29,1452
15431,29,1461
15431,29,1462
15431,29,1492
15431,55,2753
15431,55,2768
15431,55,2800
15431,72,3605
15431,72,3609
15431,82,4106
15431,82,4121
15431,82,4126
15431,82,4140
15301,28,1402
15301,28,1409
15301,28,1433
15301,53,2658
15301,53,2674
15301,53,2678
15301,53,2686
15301,53,2699
15301,104,5209
15301,104,5222
15301,104,5229
15301,113,5651
15301,113,5655
15301,113,5667
15301,113,5668
15301,113,5670
15301,113,5676
15301,113,5679
15301,113,5683
15301,113,5685
15301,113,5691
15301,113,5693
15301,113,5698
14222,4,217
14222,4,238
14222,21,1089
14222,26,1303
14222,26,1304
14222,26,1307
14222,26,1321
14222,26,1323
14222,64,3201
14222,64,3208
14222,64,3225
14222,64,3227
14222,64,3228
14222,64,3239
14222,64,3246
14337,46,2324
14337,72,3623
14337,72,3627
14337,72,3638
14136,15,751
14136,15,756
14136,15,780
14136,15,782
14136,16,804
14136,16,817
14136,16,821
14136,22,1139
14136,22,1141
14136,35,1760
14136,35,1767
14136,48,2414
14136,48,2416
14136,48,2419
14136,48,2427
14136,57,2858
14136,57,2863
14136,57,2886
14136,57,2887
14136,57,2889
14136,57,2900
14619,46,2317
14619,46,2326
14619,46,2348
14619,77,3854
14619,77,3870
14619,77,3888
14619,98,4904
14619,98,4938
14619,110,5504
14619,110,5527
14619,110,5538
14619,110,5547
14619,134,6704
14619,134,6713
14619,134,6734
14619,134,6737
14619,134,6745
14619,160,8018
14619,160,8032
14619,160,8036
14552,10,501
14552,10,508
14552,10,544
14552,63,3196
14552,137,6851
14552,137,6887
14552,137,6897
15382,8,413
15382,8,439
15382,80,4005
15382,80,4019
15382,80,4044
15382,95,4794
15382,166,8311
15382,166,8322
15382,193,9658
15382,193,9660
15382,193,9688
15382,193,9691
15382,219,10956
15382,219,10984
15382,227,11369
15382,227,11371
15382,227,11393
15382,227,11394
15382,227,11395
15382,240,12014
15382,241,12078
15296,27,1365
15296,27,1372
15296,27,1385
15296,27,1389
15296,96,4817
15296,96,4836
15296,96,4840
15296,113,5660
15296,113,5664
15296,113,5678
15296,113,5680
15296,113,5683
15296,214,10719
15296,214,10746
15296,217,10886
15296,217,10892
14205,1,51
14205,1,53
14205,1,54
14205,1,74
14205,3,157
14205,3,161
14205,3,179
14205,3,181
14205,4,212
14205,4,213
14205,4,247
14205,7,372
14205,7,378
14205,7,392
14205,7,395
14205,18,904
14205,18,925
14205,18,935
14205,18,949
14205,19,968
14205,19,999
16021,30,1519
16021,30,1537
16021,352,17624
16021,352,17633
14409,31,1556
14409,137,6870
14409,137,6900
14409,145,7295
14409,145,7297
14409,191,9554
14409,191,9561
14409,194,9711
14409,194,9731
14409,194,9741
14409,194,9748
14409,195,9773
14409,196,9802
14409,196,9810
14409,196,9812
14409,196,9836
14409,196,9839
14246,74,3718
14246,74,3719
14246,74,3726
14246,74,3739
14246,104,5244
14246,107,5369
14246,107,5375
14246,107,5387
14246,171,8565
14246,171,8571
14246,171,8574
14246,171,8575
14246,171,8576
14246,172,8613
14246,172,8614
14246,172,8615
14246,172,8620
14246,200,10008
14246,200,10017
14246,200,10028
14246,200,10036
14246,200,10039
16095,45,2259
16095,45,2271
16095,170,8512
16095,170,8547
16095,231,11555
16095,231,11571
16095,231,11573
16095,231,11584
16095,357,17854
16095,357,17863
16095,357,17879
16095,357,17892
16095,357,17898
16095,362,18124
15940,11,554
15940,11,559
15940,11,586
15940,11,597
15940,160,8020
15940,160,8043
15940,170,8504
15940,170,8514
15940,170,8531
15940,174,8701
15940,217,10883
15940,257,12874
14535,44,2204
14535,44,2205
14535,44,2213
14535,44,2234
14535,61,3052
14535,61,3059
14535,61,3061
14535,61,3062
14535,61,3084
14535,102,5117
14535,102,5143
14535,108,5425
14535,117,5862
14535,117,5878
14263,264,13249
14263,306,15340
14191,206,10314
14191,206,10339
14191,235,11754
14191,235,11778
14191,235,11782
14191,235,11792
14269,9,477
14269,9,479
14269,20,1013
14269,20,1036
14269,20,1045
14269,20,1050
14269,21,1078
14269,37,1854
14269,37,1865
14269,37,1875
14269,37,1898
14269,43,2182
14269,43,2189
14269,80,4028
14269,161,8056
14269,161,8075
15407,19,952
15407,19,963
15407,19,967
15407,19,970
15407,19,987
15407,95,4782
15407,95,4785
15407,95,4798
15407,115,5753
15407,115,5762
15407,115,5766
15407,115,5769
15407,115,5790
15407,176,8823
15407,176,8832
15407,176,8839
15407,228,11401
15407,228,11408
15407,228,11432
15407,228,11440
15407,298,14948
14391,1,51
14391,1,56
14391,1,58
14391,1,98
14391,5,267
14391,5,287
14391,7,372
14391,13,655
14391,13,656
14391,13,659
14391,13,694
14391,27,1361
14391,27,1382
14391,37,1855
14391,37,1867
14391,37,1877
14391,39,1954
14391,39,1956
14351,14,727
14351,14,739
14351,14,741
14351,15,754
14351,15,779
14351,15,785
14351,15,789
14351,15,792
14351,15,798
14351,30,1544
14351,34,1702
14351,34,1709
14351,34,1726
14351,35,1792
14351,38,1925
14351,38,1935
14351,40,2021
14542,147,7354
14542,147,7366
14542,147,7377
14542,147,7381
14542,288,14443
14542,295,14796
14542,295,14800
14542,300,15017
14542,300,15043
14542,300,15045
15969,120,6002
15969,120,6004
15969,120,6008
15969,120,6009
15969,120,6013
15969,120,6030
15969,120,6041
15969,203,10154
15969,203,10165
15969,203,10185
15969,239,11952
15969,239,11953
15969,239,11972
15969,239,11975
15969,239,11976
15969,239,11999
15969,247,12352
15969,247,12366
