run_number,subrun_number,event_number
14279,153,7654
14279,153,7666
14279,153,7668
14279,153,7669
14279,166,8301
14279,166,8305
14279,166,8311
14279,216,10820
14279,216,10830
14279,216,10849
14279,256,12814
14279,256,12841
14279,256,12849
14279,307,15390
14279,307,15396
14543,12,625
14543,12,631
14543,13,667
14543,13,695
14543,15,753
14543,15,777
14543,15,797
14543,77,3867
14543,77,3870
14543,77,3879
14543,77,3884
14543,77,3887
14543,77,3888
14543,123,6178
14543,123,6185
14543,123,6199
14543,123,6200
14543,176,8804
14543,176,8813
14543,176,8819
14543,176,8833
14543,176,8840
14543,176,8843
14543,194,9719
14543,194,9735
14543,194,9736
14543,276,13808
14611,4,225
14611,4,232
14611,4,235
14611,4,240
14611,4,242
14611,34,1701
14611,34,1709
14611,34,1715
14611,34,1731
14611,37,1871
14611,37,1892
14611,65,3256
14611,65,3260
14611,65,3265
14611,65,3281
14611,118,5907
14611,118,5948
14611,192,9613
14611,192,9631
14611,192,9640
14611,211,10552
14611,211,10582
14611,211,10586
14127,255,12752
14127,255,12766
14127,255,12785
15411,47,2368
15411,47,2384
15411,106,5309
15411,106,5330
15411,121,6059
15411,121,6060
15411,127,6369
15411,127,6371
15411,186,9301
15411,186,9306
15411,186,9324
15411,186,9328
15411,186,9332
15411,186,9335
15411,186,9343
15411,220,11020
15411,220,11043
14246,26,1303
14246,26,1315
14246,26,1326
14246,26,1335
14246,41,2062
14246,41,2099
14246,93,4661
14246,93,4680
14246,93,4685
14246,93,4686
14246,93,4692
14246,126,6307
14246,126,6333
14246,126,6343
14246,126,6345
14246,165,8253
14246,165,8258
14246,165,8294
14246,165,8297
15970,221,11052
15970,221,11060
15970,299,14952
15970,299,14954
15970,299,14969
15970,299,14973
15970,299,14979
15970,443,22155
15970,443,22157
15970,443,22164
15970,476,23802
15970,476,23818
15970,476,23829
15970,476,23837
15429,1,70
15429,1,96
15429,83,4151
15429,83,4167
15429,83,4184
15429,97,4851
15429,97,4871
14259,0,1
14259,0,11
14259,12,611
14259,12,613
14259,68,3419
14259,68,3445
14259,105,5287
14259,159,7970
14259,171,8574
14259,171,8589
14259,171,8590
14259,198,9916
14259,198,9932
14259,198,9942
14259,198,9944
14259,220,11016
14259,220,11023
14259,220,11031
14259,220,11050
15960,267,13352
15960,267,13362
15960,267,13370
15960,267,13384
15960,267,13385
15960,267,13388
15960,267,13390
15960,416,20811
15960,537,26882
15960,537,26886
15960,537,26898
15960,543,27162
15960,543,27174
15960,543,27179
15960,543,27181
15960,543,27193
15960,543,27199
14717,1,56
14717,1,64
14717,14,720
14717,16,835
14717,16,837
14717,16,842
14717,16,847
14717,20,1013
14717,20,1017
14717,23,1162
14717,23,1199
14717,24,1227
14717,24,1235
14717,24,1240
14717,24,1244
14717,29,1465
14717,29,1467
14717,29,1477
14717,29,1492
14717,29,1494
14512,3,169
14512,3,190
14512,5,256
14512,5,271
14512,5,280
14512,5,292
14512,20,1005
14512,20,1032
14512,20,1035
14512,20,1041
14512,20,1045
14512,20,1048
14512,21,1067
14512,21,1069
14512,21,1075
14512,21,1097
14512,24,1217
14512,24,1229
14512,24,1230
14512,24,1235
14512,24,1237
14377,118,5912
14377,118,5915
14377,118,5928
14377,276,13802
14377,285,14259
14377,285,14267
14377,285,14268
15981,188,9424
15981,188,9432
15981,188,9435
15981,188,9436
15981,188,9446
15981,220,11009
15981,220,11033
15981,410,20509
15981,410,20541
15981,410,20545
14376,17,857
14376,17,864
14376,17,874
14376,17,877
14376,268,13413
14376,268,13419
14376,268,13424
14376,268,13429
14376,268,13435
14376,268,13446
14376,283,14164
14376,283,14170
14376,283,14197
15320,9,459
15320,9,461
15320,9,484
15320,19,956
15320,19,968
15320,19,991
15320,21,1066
15320,21,1072
15320,21,1074
15320,21,1081
15320,21,1083
15320,27,1354
15320,27,1362
15320,32,1603
15320,32,1631
15320,32,1634
15320,32,1643
15320,37,1855
15320,37,1885
15320,37,1886
15320,54,2712
15320,54,2721
14329,44,2222
14329,44,2231
14329,44,2239
14329,156,7801
14329,156,7828
14329,156,7838
14329,174,8713
14329,174,8725
14329,174,8737
14329,174,8744
14329,190,9523
14329,207,10352
14329,207,10375
14329,211,10553
14329,211,10566
14329,252,12616
14329,252,12622
14329,252,12628
14329,252,12643
15296,104,5216
15296,104,5230
15296,224,11218
15296,224,11228
15296,238,11919
15296,238,11923
15296,238,11929
15296,238,11948
15296,256,12836
15296,256,12839
14335,150,7519
14335,150,7538
14335,263,13151
14335,263,13164
14335,263,13169
14335,263,13179
14335,263,13189
14335,263,13192
14335,273,13664
14335,273,13666
14335,273,13669
14335,273,13676
14335,273,13686
14335,273,13695
14590,4,202
14590,4,208
14590,4,219
14590,4,227
14590,4,240
14590,4,248
14590,47,2355
14590,47,2384
14590,98,4904
14590,98,4946
14590,118,5904
14590,118,5913
14590,118,5917
14590,118,5924
14590,118,5925
14590,118,5926
14590,118,5935
14590,118,5947
14590,130,6519
14590,130,6529
14590,130,6546
14590,130,6547
14306,49,2455
14306,49,2477
14306,49,2481
14306,49,2483
14306,49,2492
14306,49,2493
14306,57,2861
14306,57,2872
14306,57,2881
14306,57,2882
14306,57,2894
14306,57,2895
14306,57,2900
14306,119,5968
14306,119,5984
14306,119,5990
14306,119,5996
14306,119,5997
14306,119,6000
14306,169,8460
14306,169,8466
14306,169,8479
14306,169,8480
14306,169,8482
14306,169,8485
14306,169,8488
14306,190,9502
14306,190,9503
14306,190,9505
14306,190,9508
14306,190,9511
14306,190,9548
14139,152,7629
14139,152,7648
14139,221,11058
14139,221,11074
14139,221,11077
14139,221,11078
14139,221,11087
14245,0,3
14245,0,9
14245,0,15
14245,0,27
14245,4,210
14245,4,241
14245,4,248
14245,27,1358
14245,27,1363
14245,27,1371
14245,27,1382
14245,42,2122
14245,42,2123
14245,42,2137
14245,42,2139
14245,45,2289
14245,45,2299
14245,177,8857
14245,177,8866
14245,177,8870
14245,177,8874
15986,22,1110
15986,22,1131
15986,22,1148
15986,40,2034
15986,66,3301
15986,66,3325
15986,66,3348
15986,100,5014
15986,100,5019
15986,100,5025
15986,100,5027
15986,100,5050
15986,173,8663
15986,173,8695
15986,185,9291
15986,187,9360
15986,187,9370
15986,187,9371
15986,187,9373
15986,187,9385
15986,187,9390
15986,187,9396
15970,90,4504
15970,90,4507
15970,90,4529
15970,90,4532
15970,90,4538
15970,90,4541
15970,90,4550
15970,384,19210
15970,384,19224
15970,384,19225
15970,384,19229
15228,27,1367
15228,27,1397
15228,41,2062
15228,41,2097
15228,107,5378
15228,107,5385
15228,107,5387
15228,107,5390
15228,107,5392
15228,142,7124
15228,142,7145
15228,142,7148
15228,142,7149
15377,5,251
15377,5,291
15377,15,792
15377,15,795
15377,33,1667
15377,33,1670
15377,33,1682
15377,33,1683
15377,33,1699
15377,64,3231
15377,64,3232
15377,109,5465
15377,109,5468
15377,109,5492
15377,117,5851
15377,117,5854
15377,117,5862
15377,122,6109
15377,122,6131
15377,122,6139
14143,121,6075
14143,121,6083
14143,121,6091
14143,121,6099
14143,180,9011
14143,180,9021
14143,180,9028
14143,192,9627
14143,192,9628
15413,53,2656
15413,53,2671
15413,53,2682
15413,53,2685
15413,53,2690
15413,53,2695
15413,60,3014
15413,60,3035
15413,60,3048
15413,60,3049
15413,70,3527
15413,70,3529
15413,70,3543
15413,70,3550
15286,82,4103
15286,82,4104
15286,82,4115
15286,82,4139
15286,99,4951
15286,99,4982
15286,246,12318
15286,246,12332
15286,246,12349
15323,8,435
15323,27,1400
15323,28,1401
15323,28,1404
15323,28,1406
15323,28,1407
15323,28,1433
15323,35,1774
15323,35,1783
15323,35,1786
15323,47,2375
15323,47,2383
15323,47,2386
15323,47,2394
15323,57,2856
15323,57,2858
15323,57,2859
15323,57,2861
15323,57,2892
15323,57,2895
15323,57,2896
15323,74,3705
15323,74,3715
15323,74,3739
14368,67,3351
14368,67,3391
14368,67,3399
14368,99,4958
14368,99,4960
14368,99,4964
14455,89,4477
14455,89,4481
14455,164,8201
14455,164,8214
14455,164,8238
14455,164,8250
14455,203,10170
14455,203,10195
14455,209,10453
14455,209,10464
14455,209,10466
14455,209,10472
14455,209,10480
14455,209,10498
15416,20,1011
15416,20,1039
15416,125,6256
15416,125,6272
15416,125,6287
15416,125,6291
15416,125,6296
15416,125,6299
15416,142,7105
15416,142,7111
15416,142,7114
15416,142,7119
15416,142,7127
14291,9,488
14291,14,703
14291,14,719
14291,14,723
14291,38,1912
14291,38,1943
14291,59,2960
14291,59,2963
14291,59,2969
14291,59,2998
14291,72,3602
14291,88,4407
14291,88,4419
14291,88,4426
14291,88,4432
14291,88,4437
14291,109,5454
14291,109,5469
14291,109,5485
14291,109,5496
14291,178,8923
14291,178,8938
14291,204,10224
14290,281,14062
14290,281,14066
14290,301,15063
14290,301,15084
14290,301,15090
14467,25,1252
14467,25,1261
14467,25,1267
14467,25,1275
14467,146,7309
14467,159,7954
14467,159,7983
14467,159,7985
14467,172,8615
14467,172,8618
14467,191,9563
14467,191,9572
14467,191,9575
14467,250,12514
14467,250,12524
14467,250,12526
14467,250,12528
14467,250,12544
14467,280,14043
14636,18,907
14636,18,919
14636,18,946
14636,19,977
14636,19,991
14636,24,1204
14636,24,1207
14636,24,1210
14636,24,1211
14636,24,1216
14636,24,1219
14636,108,5429
14636,116,5817
14636,116,5830
14636,116,5838
14636,116,5845
14636,118,5914
14636,118,5949
14195,196,9821
14195,253,12674
14195,253,12676
14195,253,12682
14193,2,109
14193,2,128
14193,2,149
14193,5,258
14193,5,277
14193,5,281
14193,5,283
14193,5,289
14193,10,508
14193,10,535
14193,10,539
14193,10,544
14193,14,711
14193,14,715
14193,14,717
14193,14,734
14193,14,738
14193,21,1079
14193,21,1091
14193,21,1099
14193,26,1308
14193,26,1312
14193,26,1320
14193,26,1330
14193,42,2116
14193,42,2131
14641,44,2215
14641,44,2217
14641,44,2227
14641,61,3080
14641,61,3092
14641,61,3094
14641,61,3099
14641,84,4212
14641,84,4226
14641,84,4234
14641,84,4235
14641,99,4972
14641,99,4989
14641,99,4993
14641,99,4995
14641,157,7856
14641,157,7868
14641,175,8760
14641,175,8775
14641,175,8779
14686,5,255
14686,5,258
14686,5,284
14686,10,519
14686,10,520
14686,10,525
14686,10,526
14686,10,539
14686,41,2067
14686,41,2069
14686,41,2075
14686,41,2091
14686,49,2477
14686,49,2488
14686,49,2497
14686,82,4136
14686,82,4138
14686,82,4143
14686,82,4145
14203,17,874
14203,30,1548
14203,31,1552
14203,31,1554
14203,31,1571
14203,31,1574
14203,31,1575
14203,31,1598
14537,6,304
14537,6,332
14537,54,2722
14537,73,3655
14537,73,3656
14537,73,3663
14537,127,6354
14537,127,6367
14537,127,6394
15335,268,13405
15335,268,13407
15335,268,13439
15335,268,13442
14763,18,937
14763,77,3863
14763,111,5551
14763,111,5557
14763,111,5558
14763,111,5585
14545,158,7903
14545,158,7927
14545,158,7945
14545,158,7946
14545,163,8177
14545,163,8178
14545,163,8184
14253,0,2
14253,0,10
14253,0,24
14253,10,508
14253,10,533
14253,10,534
14253,10,539
14253,10,542
14253,12,613
14253,12,631
14253,12,642
14253,15,775
14253,15,790
14253,15,794
14253,16,803
14253,16,815
14253,16,816
14253,16,817
14253,16,827
14253,16,831
14253,21,1067
14253,21,1073
14253,21,1079
14253,21,1080
14758,43,2171
14758,43,2182
14758,69,3470
14758,69,3482
14758,72,3610
14758,77,3866
14758,92,4605
14758,92,4611
14758,92,4612
14758,92,4617
14758,92,4618
14758,92,4623
14758,92,4632
14758,123,6159
14758,123,6171
14758,123,6186
14758,123,6187
14758,123,6190
14758,123,6196
14758,138,6913
14758,138,6916
14758,143,7163
14758,143,7181
14758,143,7184
14758,143,7195
15965,1,53
15965,1,55
15965,1,78
15965,1,82
15965,96,4810
15965,451,22561
15965,451,22563
15965,451,22589
15965,451,22594
15965,494,24714
15965,494,24726
15965,494,24734
14607,33,1663
14607,33,1673
14607,33,1676
14607,33,1683
14607,33,1693
14607,97,4853
14607,97,4871
14607,97,4872
14607,97,4890
14607,97,4898
14607,166,8303
14607,166,8308
14607,166,8309
14607,166,8315
14607,166,8321
14607,166,8326
14607,166,8333
14607,166,8350
14607,189,9479
14607,189,9481
14607,213,10678
14607,213,10682
14607,213,10688
14607,213,10695
14607,281,14068
14607,281,14075
14607,281,14077
14260,15,765
14260,15,787
14260,15,788
14260,178,8914
14260,178,8917
14260,178,8920
14260,178,8936
14260,178,8939
14587,15,755
14587,15,767
14587,15,780
14587,15,795
14587,40,2030
14587,109,5467
14587,109,5481
14587,110,5504
14587,110,5519
14587,110,5520
14587,110,5524
14587,110,5533
14587,110,5539
14587,115,5799
14587,115,5800
14149,67,3355
14149,67,3359
14149,67,3377
14149,67,3390
14149,266,13301
14149,266,13316
14149,266,13324
14149,266,13331
14122,10,501
14122,10,507
14122,10,530
14122,18,928
14367,2,130
14367,2,131
14367,2,135
14367,2,147
14367,26,1328
14367,26,1332
14367,96,4802
14367,96,4818
14367,96,4824
14367,96,4845
14367,141,7051
14367,141,7065
14367,141,7098
14367,172,8605
14367,172,8615
14367,172,8617
14367,240,12009
14367,240,12010
14367,240,12011
14367,240,12019
14367,240,12021
14306,38,1906
14306,38,1908
14306,38,1913
14306,38,1914
14306,38,1927
14306,38,1930
14306,38,1950
14306,75,3757
14306,75,3766
14306,75,3792
14306,124,6212
14306,124,6222
14306,124,6223
14306,124,6224
14306,124,6248
14306,214,10732
15981,8,405
15981,8,407
15981,8,432
15981,8,434
15981,8,445
15981,8,446
15981,8,448
15981,260,13001
15981,260,13023
15981,260,13042
15981,260,13048
15981,281,14058
15981,281,14083
15981,281,14094
15981,311,15564
15981,311,15582
15981,311,15590
15981,328,16403
15981,328,16427
15981,328,16433
15981,328,16446
15981,328,16450
15981,378,18934
15981,378,18935
15428,200,10029
15428,200,10039
15428,277,13863
15428,277,13865
15428,277,13884
15428,277,13886
15428,277,13887
15428,277,13897
15428,283,14173
15428,283,14187
15428,283,14196
15428,283,14198
15394,4,205
15394,4,232
15394,28,1403
15394,28,1404
15394,28,1411
15394,28,1418
15394,28,1424
15394,28,1436
15394,28,1441
15394,28,1442
15394,33,1656
15394,33,1660
15394,33,1661
15394,33,1669
15394,33,1686
15394,33,1698
15394,58,2902
15394,58,2916
15394,58,2917
15394,58,2934
15394,58,2940
15394,58,2947
15394,59,2966
15394,59,2969
15394,59,2979
15394,66,3317
15394,66,3337
15394,66,3344
15394,66,3347
14327,11,552
14327,11,572
14327,11,584
14327,11,593
14327,11,594
14327,73,3667
14327,73,3668
14327,73,3685
14327,73,3694
14327,88,4405
14327,88,4425
14327,88,4429
14327,88,4431
14327,88,4434
14327,88,4439
15981,249,12485
15981,480,24047
15981,495,24757
15981,495,24771
15981,495,24786
15981,495,24788
15981,496,24808
15981,496,24840
15981,496,24845
15981,497,24851
15981,497,24862
15165,13,654
15165,13,676
15165,13,684
15165,13,695
15165,14,740
15969,37,1854
15969,37,1875
15969,37,1898
15969,39,1955
15969,39,1975
15969,39,1981
15969,107,5373
15969,107,5375
15969,107,5382
15969,107,5384
15969,107,5385
15969,107,5396
15969,107,5398
15969,126,6307
15969,127,6355
15969,127,6368
15969,127,6382
15969,127,6387
15969,127,6395
15969,127,6396
15969,127,6398
15969,127,6400
14583,6,319
14583,6,326
14583,13,682
14583,13,683
14583,13,685
14583,42,2101
14583,42,2110
14583,42,2112
14583,42,2130
14583,42,2150
14583,67,3376
14583,67,3381
14583,67,3390
14583,67,3394
14583,81,4053
14583,81,4072
14583,81,4085
14583,82,4113
14583,82,4117
14583,82,4126
15421,13,660
15421,13,685
15421,93,4653
15421,93,4666
15421,93,4667
15421,93,4668
15421,93,4673
15421,218,10917
15421,218,10927
15421,241,12052
15421,241,12065
15421,241,12073
15421,241,12077
15421,241,12079
15421,241,12092
15421,248,12409
15421,248,12412
15421,248,12418
15421,248,12447
14367,65,3254
14367,65,3258
14367,65,3271
14367,65,3278
14367,65,3298
14367,110,5517
14367,110,5526
14367,110,5537
14367,110,5542
14367,110,5546
14367,252,12604
14367,252,12610
14367,252,12630
14367,252,12648
14367,308,15420
14367,308,15422
14367,308,15428
14367,308,15430
14220,2,104
14220,2,124
14220,2,128
14220,2,129
14220,2,130
14220,4,207
14220,4,220
14220,4,226
14220,4,248
14220,11,578
14220,11,596
14220,17,863
14220,17,875
14220,17,876
14220,17,887
14220,34,1706
14220,34,1707
14220,34,1708
14220,34,1740
14220,49,2459
14220,49,2461
14220,49,2478
14220,49,2492
14220,49,2497
15369,26,1301
15369,49,2468
15369,49,2482
15369,61,3060
15369,61,3069
15369,61,3070
15369,61,3096
15369,79,3964
15369,79,3980
15369,83,4169
15369,83,4176
15369,128,6431
15369,230,11512
15369,230,11543
15369,275,13751
15369,275,13755
15369,275,13762
15369,275,13763
15369,275,13780
14279,35,1763
14279,35,1772
14279,35,1782
14279,273,13673
14279,273,13695
14697,20,1030
14697,24,1220
14697,24,1232
14697,24,1237
14697,24,1250
14697,59,2958
14697,59,2962
14697,59,2969
14697,59,2983
14697,59,2995
14697,70,3503
14697,70,3504
14697,70,3509
14697,70,3513
14697,70,3524
14697,70,3547
14697,70,3548
14335,95,4753
14335,95,4760
14335,179,8956
14335,179,8984
14335,179,8986
14335,295,14755
14335,295,14774
14335,297,14851
14335,297,14886
14771,5,263
14771,5,269
14771,5,275
14771,5,283
14771,17,858
14771,17,869
14771,17,876
14363,174,8709
14363,174,8710
14363,174,8713
14363,174,8719
14363,206,10313
14363,206,10315
14363,206,10324
14363,206,10332
14363,206,10340
14363,206,10347
15395,10,512
15395,10,516
15395,10,542
15395,10,543
15395,10,549
15395,44,2230
15395,44,2250
15395,73,3665
15395,73,3667
15395,73,3677
15395,73,3678
15395,73,3696
15395,73,3699
15395,73,3700
15395,77,3858
15395,77,3872
15395,77,3877
15395,77,3890
15395,77,3893
15395,77,3894
15395,81,4073
15395,81,4074
15395,81,4084
15395,81,4088
15395,81,4092
14425,147,7378
14425,147,7384
14425,147,7395
14425,147,7399
14425,185,9252
14425,185,9255
14425,185,9260
14425,185,9268
14425,185,9299
14425,212,10601
14425,212,10628
14425,234,11701
14425,234,11702
14425,234,11716
14425,234,11740
14425,245,12255
14425,245,12263
14425,245,12273
14425,245,12293
14124,2,143
14124,12,607
14124,12,629
14124,106,5335
14124,106,5350
14124,129,6456
14124,129,6458
14124,129,6467
14124,129,6487
14124,138,6901
14124,138,6907
14124,138,6925
14124,138,6927
14124,152,7607
14124,152,7608
14124,152,7615
14124,152,7617
14124,152,7618
14124,152,7629
14124,152,7643
14124,226,11315
14124,226,11332
14583,16,820
14583,16,831
14583,16,850
14583,31,1568
14583,31,1574
14583,31,1580
14583,37,1872
14583,37,1881
14583,59,2984
14583,59,2999
14583,61,3056
14583,61,3057
14583,61,3060
14583,61,3068
14583,61,3070
14583,61,3085
14583,63,3151
14583,63,3152
14583,63,3166
14583,63,3167
14583,63,3168
14583,63,3172
14583,63,3174
14583,63,3199
14583,68,3424
14285,8,424
14285,13,700
14285,17,855
14285,17,857
14285,17,867
14285,18,909
14285,18,920
14285,18,945
14285,18,948
14285,22,1142
14285,27,1352
14285,27,1359
14285,27,1395
14285,30,1510
14285,30,1514
14285,30,1519
14285,30,1532
14285,30,1545
14285,30,1548
15965,86,4327
15965,86,4332
15965,86,4336
15965,86,4348
15965,86,4349
15965,111,5552
15965,111,5571
15965,242,12103
15965,242,12108
15965,242,12121
15965,242,12124
15965,242,12134
15965,461,23053
15965,461,23076
14721,1,100
14721,39,1973
14721,39,1993
14721,48,2402
14721,48,2414
14721,48,2425
14721,70,3502
14721,70,3522
14721,70,3526
14721,70,3528
14721,70,3544
14721,70,3545
14721,70,3546
14721,70,3549
14721,138,6909
14721,138,6927
14721,138,6938
14721,138,6941
14721,138,6945
14721,138,6947
14721,138,6949
14721,165,8278
14721,165,8281
14721,165,8294
14721,169,8451
14721,169,8466
14721,169,8472
14721,169,8491
14721,169,8492
14721,169,8493
14761,2,121
14761,2,124
14761,2,133
14761,2,147
14761,4,206
14761,4,207
14761,4,208
14761,17,871
14761,17,893
14761,19,954
14761,19,957
15383,288,14441
15383,288,14446
15383,300,15005
15383,300,15015
15383,300,15042
14152,35,1754
14152,35,1768
14152,82,4109
14152,82,4117
14152,152,7604
14152,152,7608
14152,152,7613
14152,152,7623
14152,152,7644
14152,187,9361
14152,187,9362
14152,187,9363
14152,187,9377
14152,211,10584
14152,223,11183
14152,223,11185
14152,223,11190
14152,234,11704
14152,234,11745
14152,234,11749
15949,68,3404
15949,68,3410
15949,68,3413
15949,68,3418
15949,68,3444
15949,79,3956
15949,79,3976
15949,79,3980
15949,79,3988
15949,103,5155
15949,103,5156
15949,103,5167
15949,103,5172
15949,128,6407
15949,128,6408
15949,128,6413
15949,128,6422
15949,128,6428
15949,128,6449
15949,160,8008
15949,160,8018
14634,10,506
14634,10,508
14634,10,533
14634,10,547
14634,10,548
14634,169,8457
14634,169,8459
14634,169,8485
14634,169,8490
15345,179,8958
15345,179,8960
15345,179,8972
15345,267,13366
15345,267,13375
15345,267,13398
14324,29,1486
14324,29,1487
14324,29,1490
14324,29,1491
14324,29,1494
14550,14,735
14550,14,740
14550,14,741
14550,126,6303
14550,126,6316
14550,126,6339
14550,138,6901
14550,138,6909
14550,138,6944
14550,138,6950
15286,39,1956
15286,39,1960
15286,39,1964
15286,39,1970
15286,39,1973
15286,250,12514
15286,250,12521
15286,250,12526
15286,250,12534
15286,269,13451
15286,269,13453
15286,269,13490
15286,269,13497
15286,271,13555
15286,271,13580
14798,1,61
14798,1,84
14798,1,85
14798,1,90
14798,21,1070
14798,21,1073
14798,21,1080
14798,21,1081
14798,21,1090
14798,21,1094
14798,31,1595
14798,44,2203
14798,44,2204
14798,44,2222
14798,44,2238
14798,44,2240
14798,50,2506
14798,50,2520
14798,50,2543
14798,55,2770
14798,55,2771
14798,55,2787
14798,55,2791
14798,57,2856
14798,57,2866
14798,57,2875
14798,57,2890
15421,65,3256
15421,65,3300
15421,235,11796
15421,261,13056
15421,261,13059
15421,261,13091
15421,261,13099
15403,53,2653
15403,53,2654
15403,53,2672
15403,53,2681
15403,53,2689
15403,135,6763
15403,135,6767
15403,135,6768
15403,135,6800
15403,192,9635
15403,192,9638
15403,192,9639
15403,192,9641
14642,121,6063
14642,121,6094
14642,125,6257
14642,125,6268
14642,125,6270
14642,125,6289
14642,125,6300
14376,45,2286
14376,69,3498
14376,71,3578
14376,71,3599
14376,176,8826
