run_number,subrun_number,event_number
5013,194,9715
5013,196,9831
5013,198,9909
5013,198,9926
5013,198,9948
5013,199,9977
5013,199,9979
5013,199,9983
4986,43,2192
4986,44,2202
4986,44,2222
4986,44,2249
4986,45,2294
4986,47,2352
4986,48,2439
4986,49,2475
4986,49,2495
4986,50,2541
4986,51,2552
4986,51,2576
4986,51,2591
4986,51,2599
4986,52,2640
4998,180,9002
5027,2,129
5027,2,139
5027,10,513
5027,10,514
5027,10,520
5027,12,634
4982,125,6253
4982,125,6258
4982,126,6303
4982,126,6326
4982,129,6460
4982,130,6534
4982,133,6693
4982,134,6702
4982,134,6707
4982,134,6744
4982,135,6787
4971,186,9315
4971,186,9339
4981,35,1755
4981,38,1903
4981,38,1925
4981,38,1943
4981,39,1962
4981,39,1994
4981,40,2004
4981,40,2021
4981,41,2052
4981,41,2054
4981,41,2065
4981,41,2097
4981,42,2102
4981,42,2149
4981,44,2209
4981,44,2229
4981,45,2268
4981,45,2282
4981,45,2295
5025,154,7724
5025,154,7729
5025,155,7788
5025,156,7830
5025,157,7861
5025,157,7875
5025,160,8007
5025,160,8020
5025,160,8023
5025,161,8081
4969,81,4064
4969,81,4070
4969,81,4073
4969,81,4080
4969,81,4088
4969,81,4099
4969,82,4112
4969,83,4151
4969,84,4225
4969,86,4308
4969,86,4349
4969,87,4370
4969,87,4393
4969,90,4502
4969,90,4529
4969,90,4539
4969,90,4544
4969,92,4612
5000,69,3491
5000,71,3574
5000,71,3586
5000,71,3595
5000,73,3657
5000,73,3660
5000,73,3672
5000,76,3809
5000,76,3812
5000,76,3815
5000,78,3930
5000,78,3934
4991,47,2397
4991,48,2446
4991,49,2468
4991,49,2478
4991,50,2510
4991,50,2537
4991,50,2541
4991,51,2553
4991,51,2593
4991,52,2626
4991,53,2654
4991,54,2734
4957,41,2054
4957,41,2058
4957,41,2073
4957,42,2106
4957,42,2147
4957,43,2198
4957,44,2205
4957,46,2306
4957,46,2338
4957,47,2355
4957,48,2429
4957,50,2523
4957,51,2566
4957,51,2573
4957,51,2588
4957,51,2599
4982,85,4276
4982,86,4332
4982,86,4347
4982,87,4382
4982,88,4416
4982,88,4437
4982,90,4531
4982,91,4564
4982,91,4565
4982,91,4571
4982,91,4574
4982,92,4646
4982,33,1653
4982,33,1692
4982,34,1740
4982,34,1749
4982,36,1815
4982,36,1839
4982,36,1844
4982,36,1849
4982,37,1868
4982,38,1920
4982,38,1921
4982,38,1933
4982,39,1977
4982,40,2034
4982,41,2058
4982,41,2075
4982,42,2120
5000,35,1756
5000,35,1771
5000,37,1894
5000,38,1929
5000,38,1937
5000,41,2094
5000,43,2167
5000,43,2171
5000,43,2180
5000,43,2182
5000,43,2199
5000,44,2209
5000,44,2222
5000,45,2264
5000,46,2323
4955,110,5503
4955,110,5510
4955,110,5529
4955,111,5578
4955,111,5582
4955,112,5628
4955,113,5665
4955,113,5687
4955,113,5698
4955,114,5733
4955,116,5818
4955,117,5878
4955,117,5895
4955,118,5915
4955,118,5916
4955,118,5928
4955,119,5956
4955,119,5992
4983,19,972
4983,19,997
4983,21,1065
4983,21,1067
4983,25,1251
4983,25,1266
4983,27,1356
4983,27,1396
4983,28,1420
4983,28,1443
4983,29,1473
4983,30,1541
4967,11,559
4967,11,573
4967,11,591
4967,12,647
4967,13,700
4967,14,730
4967,15,759
4967,15,763
4967,17,886
4967,18,944
4967,19,993
4967,20,1039
4967,1,57
4967,1,90
4969,54,2702
4969,54,2714
4969,54,2732
4969,54,2734
4969,55,2764
4969,55,2783
4969,57,2873
4969,60,3003
4969,60,3028
4969,60,3030
4969,60,3034
5016,10,507
5016,12,605
5016,12,606
5016,12,624
5016,15,793
5016,16,812
5016,16,814
5016,16,829
5016,16,835
5016,17,872
5016,17,880
5016,17,884
5016,18,942
5016,19,970
5016,19,987
5016,19,996
4957,82,4101
4957,84,4215
4957,85,4274
4957,85,4280
4957,85,4294
4957,87,4384
4957,88,4405
4957,88,4425
4957,90,4513
4957,90,4520
4957,91,4584
5016,21,1052
5016,21,1091
5016,22,1108
5016,22,1120
5016,22,1128
5016,22,1133
5016,23,1156
5016,27,1364
5016,27,1365
5016,27,1397
5016,28,1422
5016,28,1431
5016,29,1472
4952,32,1645
4952,34,1734
4952,37,1897
4952,41,2060
4968,0,20
4968,0,41
4968,2,108
4968,4,203
4968,4,212
4968,5,261
4968,5,265
4968,5,295
4968,7,362
4968,7,388
4968,10,533
5002,11,583
5002,14,704
5002,15,780
5002,15,783
5002,15,786
5002,15,794
5002,16,810
5002,16,832
5002,20,1020
5002,21,1053
4953,42,2146
4953,43,2172
4953,44,2227
4953,45,2277
4953,46,2320
4953,46,2322
4953,48,2402
4953,48,2444
5025,58,2910
5025,64,3220
5025,105,5284
5025,105,5286
5025,105,5298
5025,135,6752
5025,158,7920
5025,158,7938
5025,158,7949
4998,120,6039
4998,122,6140
4998,123,6154
4998,123,6158
4998,123,6186
4998,124,6213
4998,126,6322
4998,128,6433
4998,128,6447
4998,129,6460
4957,52,2622
4957,52,2645
4957,53,2681
4957,53,2698
4957,56,2825
4957,56,2836
4957,57,2884
4957,57,2887
4957,58,2910
4957,58,2915
4957,59,2951
4957,59,2982
4957,59,2989
4957,60,3021
4957,61,3088
4991,1,70
4991,1,100
4991,2,111
4991,4,227
4991,5,269
4991,5,277
4991,5,300
4991,6,319
4991,6,324
4991,6,345
4991,7,357
4991,10,539
4955,40,2024
4955,41,2054
4955,42,2142
4955,43,2188
4955,43,2189
4955,43,2194
4955,44,2244
4955,45,2271
4955,45,2273
4955,46,2306
4955,49,2472
4955,49,2487
4955,91,4571
4955,93,4693
4955,94,4702
4955,94,4712
4955,95,4751
4955,96,4839
4955,96,4848
4955,98,4915
4955,99,4975
4955,99,4976
5001,42,2122
5001,43,2172
5001,49,2473
5001,49,2495
5001,51,2553
5001,51,2593
5012,0,9
5012,0,14
5012,0,36
5012,1,65
5012,1,70
5012,1,100
5012,2,112
5012,2,133
5012,4,204
5012,4,239
5012,6,319
5012,6,326
5012,6,334
5012,6,345
5012,7,371
5012,7,376
5012,7,392
5010,20,1004
5010,20,1023
5010,21,1053
5010,22,1118
5010,23,1153
5010,23,1194
5010,24,1219
5010,25,1266
5010,25,1269
5010,25,1286
5010,25,1297
4983,31,1564
4983,33,1672
4983,35,1753
4983,38,1929
4983,40,2026
4983,40,2030
4983,40,2049
4983,42,2129
5013,180,9008
5013,180,9012
5013,180,9029
5013,181,9063
5013,183,9176
5013,184,9221
5013,184,9239
5013,184,9241
5013,184,9242
5013,185,9261
5013,185,9280
5013,186,9317
4982,115,5759
4982,117,5869
4982,117,5890
4982,119,5965
4982,119,5993
4982,120,6002
4982,121,6054
4982,121,6075
4982,121,6083
4982,121,6085
4982,124,6201
4982,124,6228
5017,10,518
5017,10,547
5017,11,558
5017,13,653
5017,13,700
5017,15,781
5017,16,838
5017,17,882
5017,18,921
5017,19,960
5017,19,972
4979,56,2820
4979,56,2835
4979,60,3036
4979,61,3068
4979,62,3129
4979,63,3167
4979,63,3176
4979,64,3233
4991,24,1241
4991,24,1242
4991,26,1306
4991,26,1310
4991,26,1343
4991,27,1358
4991,27,1362
4991,27,1365
4991,30,1524
4991,30,1527
4991,31,1584
4991,31,1587
4991,32,1602
4991,32,1607
4991,32,1633
5025,0,20
5025,0,33
5025,0,44
5025,1,60
5025,1,63
5025,2,119
5025,3,178
5025,3,188
5025,4,208
5025,5,251
5025,5,291
5025,7,381
5025,7,393
5025,8,411
5025,8,438
4957,132,6641
4957,132,6648
4957,134,6715
4957,134,6732
4957,134,6750
4957,135,6796
4957,136,6812
4957,137,6873
4957,137,6881
4957,138,6923
4957,138,6934
4957,139,6970
4957,140,7033
4957,141,7075
4979,67,3355
4979,67,3375
4979,70,3502
4979,70,3544
4979,71,3591
4979,72,3613
4979,75,3800
4979,78,3940
5029,192,9619
5029,193,9661
5029,194,9722
5029,197,9858
5029,198,9920
5029,198,9932
5029,198,9940
5029,198,9941
5029,199,9965
5029,200,10007
5029,200,10049
5029,201,10053
4998,160,8019
4998,162,8108
4998,162,8117
4998,162,8121
4998,162,8131
4998,162,8134
4998,163,8177
4998,163,8187
4998,164,8215
4998,167,8373
4998,168,8402
4998,168,8427
4998,168,8433
4998,168,8435
4998,169,8454
4998,169,8498
4975,23,1153
4975,23,1195
4975,30,1527
4975,30,1530
4975,30,1545
4975,51,2554
4975,51,2559
4975,102,5117
4981,12,615
4981,12,621
4981,13,680
4981,14,719
4981,14,731
4981,15,772
4981,15,790
4981,15,795
4981,16,837
4981,18,927
4981,20,1021
4981,21,1085
5000,80,4001
5000,80,4015
5000,83,4193
5000,84,4219
5000,84,4223
5000,84,4228
5000,85,4262
5000,87,4377
5000,87,4384
5000,87,4397
5000,88,4408
5000,88,4414
5000,89,4451
5000,89,4452
5000,89,4491
5000,91,4563
5000,91,4566
5000,92,4601
5000,92,4621
5000,92,4628
4981,47,2372
4981,47,2373
4981,47,2389
4981,47,2397
4981,48,2446
4981,49,2453
4981,50,2508
4981,50,2530
4981,50,2539
4981,51,2596
4981,52,2635
4981,52,2649
4981,54,2726
4981,55,2771
4981,55,2798
4981,56,2830
5017,21,1073
5017,21,1099
5017,22,1124
5017,23,1184
5017,24,1231
5017,26,1314
5017,28,1427
5017,29,1498
5017,30,1537
5017,30,1542
4952,53,2687
4952,56,2829
4952,60,3009
4952,60,3018
4952,60,3021
4952,61,3067
5001,10,520
5001,13,698
5001,14,716
5001,14,717
5001,14,718
5001,14,730
5001,14,744
5001,17,894
5001,19,952
5001,19,972
4991,16,808
4991,18,933
4991,18,945
4991,28,1439
4991,33,1674
4991,33,1697
4991,43,2152
4991,43,2161
4991,43,2179
4991,43,2192
4991,55,2776
4991,55,2788
5005,180,9043
5005,182,9109
5005,183,9185
5005,183,9200
5005,184,9201
5005,184,9237
5005,184,9245
5005,185,9258
5005,187,9368
5005,189,9463
5005,190,9511
5005,190,9535
5005,217,10891
5005,217,10895
5012,3,160
5012,3,165
5012,3,168
5012,3,182
5012,3,195
5012,3,199
5012,5,259
5012,5,272
5012,5,291
4986,66,3308
4986,66,3321
4986,66,3332
4986,67,3373
4986,68,3410
4986,69,3486
4986,69,3488
4986,69,3496
4986,70,3531
4986,70,3549
4986,71,3581
4986,72,3649
4986,74,3706
4986,74,3719
4986,74,3736
4986,75,3751
4986,75,3764
4986,77,3898
4961,1,63
4961,1,70
4961,1,90
4961,9,452
4961,9,475
4961,10,506
4961,10,527
4961,10,533
4961,12,621
4961,12,643
4961,13,685
4961,16,845
5005,111,5564
5005,111,5585
5005,112,5632
5005,113,5658
5005,114,5733
5005,116,5820
5005,117,5889
5005,118,5928
4986,10,539
4986,12,612
4986,23,1152
4986,23,1200
4986,24,1244
4986,46,2311
4986,60,3001
4986,60,3017
5005,170,8543
5005,171,8575
5005,171,8580
5005,172,8605
5005,173,8679
5005,173,8681
5005,173,8685
5005,176,8830
5005,176,8839
5005,178,8937
5005,179,8960
5001,20,1006
5001,20,1013
5001,20,1046
5001,21,1068
5001,21,1072
5001,22,1106
5001,22,1121
5001,23,1187
5001,24,1217
5001,24,1218
5001,24,1228
5001,25,1258
5001,27,1388
5001,28,1419
5001,28,1425
5001,29,1462
5001,29,1463
5001,29,1492
5001,30,1502
5001,30,1532
4952,15,791
4952,15,796
4958,26,1307
4958,26,1332
4958,26,1334
4971,90,4532
4971,91,4554
4971,91,4584
4971,91,4587
4971,91,4597
4971,93,4655
4971,93,4658
4971,94,4708
4971,94,4722
4971,94,4734
4971,95,4797
4971,96,4824
4971,96,4826
4971,97,4894
4971,98,4906
4971,98,4923
4971,99,4955
4971,99,4980
4971,99,4993
4992,160,8049
4992,161,8055
4992,161,8084
4992,161,8086
4992,164,8228
4992,166,8315
4992,167,8366
4992,167,8372
4992,167,8399
4992,169,8465
4992,169,8497
4992,171,8553
4992,171,8556
4992,171,8564
5005,150,7506
5005,150,7514
5005,150,7522
5005,150,7540
5005,151,7567
5005,151,7579
5005,152,7607
5005,152,7618
5005,153,7670
5005,153,7698
5005,154,7702
5005,154,7729
5005,156,7810
5005,157,7880
5005,157,7898
5005,158,7925
5005,158,7930
5005,159,7960
4987,36,1805
4987,36,1807
4987,36,1849
4987,36,1850
4987,37,1874
4987,37,1890
4987,38,1920
4987,38,1940
4987,39,1970
4987,41,2051
4987,41,2066
4987,41,2069
4987,42,2133
4971,121,6065
4971,121,6088
4971,123,6159
4971,123,6188
4971,124,6235
4971,124,6240
4971,129,6451
4971,129,6461
4971,129,6489
5017,41,2065
5017,45,2256
5017,45,2268
5017,45,2296
5017,46,2322
5017,46,2342
5017,47,2368
5017,48,2402
5017,48,2438
5017,49,2456
5017,50,2509
5017,50,2528
5017,50,2541
5017,50,2545
4979,35,1779
4979,36,1810
4979,37,1859
4979,37,1886
4979,37,1890
4979,38,1904
4979,38,1907
4979,38,1934
4979,40,2003
4979,40,2018
4979,40,2026
4979,40,2041
4979,41,2055
4979,41,2059
4979,43,2151
4979,43,2161
4979,43,2196
4979,44,2204
4979,44,2225
5025,51,2595
5025,52,2606
5025,52,2650
5025,56,2821
5025,57,2855
5025,57,2863
5025,57,2873
5025,57,2881
5025,59,2963
5025,59,2986
5025,60,3041
5025,60,3044
4975,95,4777
4975,96,4826
4975,97,4883
4975,98,4917
4975,98,4923
4975,99,4967
4975,100,5041
4975,101,5058
4975,101,5067
4975,103,5162
4975,103,5165
4975,103,5181
4975,104,5208
4975,105,5259
4975,105,5261
4975,105,5290
4969,124,6229
4969,125,6264
4969,125,6297
4969,128,6404
4969,128,6423
4969,128,6447
4969,129,6458
4969,129,6495
4969,130,6502
4969,130,6548
4969,131,6564
4969,131,6568
4969,131,6580
4969,132,6649
4977,43,2181
4977,45,2279
4977,45,2289
4977,46,2322
4977,48,2401
4977,49,2455
4977,49,2481
4977,51,2554
4992,59,2951
4992,59,2971
4992,60,3019
4992,60,3043
4992,64,3216
4992,64,3245
4992,64,3249
4979,90,4521
4979,90,4546
4979,92,4602
4979,92,4631
4979,94,4718
4979,94,4730
4979,95,4751
4979,95,4752
4979,96,4835
4979,98,4922
4979,98,4936
4979,99,4969
4979,100,5008
4979,100,5045
4982,105,5265
4982,105,5282
4982,105,5289
4982,106,5303
4982,107,5380
4982,108,5429
4982,109,5475
4982,111,5593
4982,114,5717
4971,10,547
4971,12,606
4971,12,607
4971,13,664
4971,14,708
4971,14,709
4971,14,733
4971,17,895
4971,18,909
4971,19,998
4975,12,622
4975,14,722
4975,14,748
4975,15,760
4975,15,793
4975,17,865
4975,17,886
4975,18,913
4975,18,918
4975,19,975
4988,9,467
4988,9,496
4988,12,624
4988,12,647
4988,13,652
4988,13,687
4988,13,693
4988,13,696
4962,91,4579
4962,91,4598
4962,93,4662
4962,93,4678
4962,93,4691
4962,94,4713
4962,94,4735
4962,96,4834
4962,97,4866
4962,98,4907
4962,98,4918
4962,98,4947
4962,99,4978
4962,99,4998
4962,100,5043
5024,20,1039
5024,33,1689
5001,37,1874
5001,37,1897
5010,10,516
5010,10,525
5010,10,543
5010,11,554
5010,12,618
5010,14,738
5010,14,740
5010,15,782
5010,17,856
5010,17,860
5010,18,946
5010,19,953
5010,19,971
4978,46,2337
4978,46,2340
4978,47,2360
4978,47,2381
4978,47,2386
4978,47,2391
4978,48,2450
4978,50,2509
4978,52,2632
4978,54,2701
4978,54,2730
4978,54,2732
4978,54,2735
4978,55,2763
4978,55,2771
4961,4,206
4961,4,226
4961,6,322
4961,6,339
4961,6,345
4961,7,365
4961,7,381
4998,40,2030
4998,40,2035
4998,43,2163
4998,45,2269
4998,45,2275
4998,46,2329
4998,47,2384
4969,104,5218
4969,105,5290
4969,107,5368
4969,108,5405
4969,109,5469
4969,111,5569
4969,111,5589
4969,112,5650
4969,113,5673
4969,113,5688
4998,12,605
4998,12,608
4998,12,621
4998,13,675
4998,14,742
4998,15,789
4998,16,808
4998,17,879
4998,17,887
4998,18,913
4998,19,966
5001,53,2676
5001,55,2775
5001,56,2804
5001,56,2813
5001,56,2834
5001,57,2861
5001,57,2890
5001,57,2896
5001,58,2910
5001,58,2911
5001,58,2913
5001,59,2966
5001,60,3008
5001,60,3043
5001,60,3046
5001,61,3055
5001,61,3089
4977,53,2699
4977,54,2720
4977,54,2737
4977,55,2752
4977,55,2757
5002,0,39
5002,0,46
5002,1,63
5002,1,74
5002,4,203
5002,5,300
