run_number,subrun_number,event_number
6080,10,550
6070,96,4812
6070,96,4816
6070,97,4855
6070,97,4873
6070,97,4879
6070,99,4977
6070,99,4987
6070,99,4995
6070,100,5012
6070,105,5281
6070,105,5294
6065,60,3035
6065,61,3060
6065,64,3214
6065,64,3216
6065,64,3217
6065,65,3293
6065,66,3344
6065,68,3404
6065,68,3438
6065,69,3488
6065,21,1055
6065,21,1084
6065,22,1112
6065,22,1140
6065,23,1166
6065,23,1183
6065,24,1207
6065,25,1256
6065,26,1316
6065,27,1356
6065,27,1359
6065,28,1405
6065,28,1409
6065,28,1444
6065,29,1466
6065,29,1495
6080,139,6970
6080,151,7564
6080,152,7607
6080,153,7657
6080,154,7742
6080,156,7802
6080,156,7817
6080,156,7821
6080,156,7828
6080,156,7846
6059,100,5050
6059,119,5970
6059,119,5975
6059,119,5991
6059,123,6175
6059,124,6235
6059,124,6237
6100,150,7504
6100,150,7523
6100,150,7531
6100,150,7547
6100,150,7548
6100,151,7562
6100,151,7563
6100,151,7573
6100,153,7658
6100,153,7686
6100,154,7704
6100,154,7728
6100,154,7730
6100,154,7741
6100,154,7745
6100,155,7796
6100,156,7826
6100,156,7848
6100,188,9415
6100,189,9475
6089,0,9
6089,0,11
6089,0,28
6089,2,122
6089,4,224
6089,4,240
6089,4,243
6089,4,244
6092,74,3725
6092,76,3808
6092,78,3913
6092,79,3970
6092,79,3975
6092,79,3991
6092,81,4078
6092,81,4100
6092,83,4179
6092,86,4309
6092,86,4327
6092,57,2862
6092,97,4877
6092,98,4921
6092,98,4923
6092,100,5006
6092,100,5015
6092,100,5026
6100,30,1533
6100,30,1534
6100,31,1552
6100,32,1647
6100,33,1652
6100,48,2442
6100,49,2500
6100,50,2514
6100,51,2558
6100,51,2599
6064,10,520
6064,11,579
6064,12,614
6064,12,621
6064,13,668
6064,14,745
6064,16,815
6064,18,929
6064,18,936
6064,18,948
6064,19,952
6064,19,981
6073,80,4044
6073,82,4106
6073,82,4137
6073,83,4172
6073,86,4308
6073,88,4430
6073,89,4473
6076,50,2532
6076,59,2951
6080,17,855
6080,18,932
6059,80,4042
6092,128,6402
6092,128,6415
6092,129,6466
6092,129,6489
6092,130,6534
6092,130,6545
6092,131,6595
6092,132,6626
6092,133,6654
6092,134,6716
6092,134,6728
6092,134,6740
6092,136,6807
6092,137,6878
6092,137,6886
6078,78,3907
6078,78,3910
6078,78,3915
6078,78,3922
6059,103,5153
6059,103,5155
6059,103,5172
6059,103,5190
6059,106,5321
6059,107,5369
6059,107,5387
6059,110,5514
6059,110,5532
6059,110,5544
6059,111,5567
6059,111,5582
6059,111,5593
6059,114,5736
6059,118,5916
6059,118,5934
6052,26,1309
6052,26,1323
6052,26,1331
6052,26,1336
6052,29,1461
6052,29,1467
6052,29,1476
6052,29,1484
6052,30,1501
6052,30,1534
6052,30,1541
6090,93,4659
6090,93,4679
6090,93,4684
6090,93,4688
6090,96,4811
6090,96,4819
6090,97,4881
6090,108,5413
6090,108,5420
6090,108,5432
6090,114,5741
6090,115,5783
6058,106,5302
6058,106,5306
6058,107,5361
6058,107,5378
6058,107,5383
6058,107,5392
6058,108,5410
6058,108,5424
6058,108,5432
6058,109,5468
6058,109,5478
6058,110,5511
6058,110,5530
6058,110,5546
6058,111,5554
6058,111,5573
6080,111,5566
6078,11,572
6078,13,652
6078,13,655
6078,13,659
6063,20,1011
6063,22,1106
6063,23,1162
6063,23,1177
6063,23,1187
6063,23,1192
6063,23,1194
6063,25,1259
6063,27,1373
6063,27,1399
6063,33,1699
6063,35,1776
6063,36,1846
6063,38,1915
6063,38,1940
6063,38,1950
6063,39,1981
6063,40,2029
6063,42,2142
6063,42,2144
6063,43,2166
6063,43,2196
6063,45,2288
6063,46,2325
6063,46,2348
6092,213,10664
6092,218,10913
6092,218,10941
6092,219,10977
6092,219,10980
6092,219,10992
6073,120,6018
6073,120,6020
6073,120,6024
6076,128,6439
6076,136,6820
6076,137,6854
6076,137,6883
6076,137,6885
6073,111,5556
6073,113,5660
6073,113,5688
6073,113,5694
6073,114,5717
6073,114,5720
6073,114,5724
6073,114,5727
6073,114,5730
6073,115,5774
6073,116,5807
6073,116,5834
6073,116,5835
6073,118,5901
6073,118,5906
6058,83,4172
6058,83,4179
6058,83,4194
6058,84,4232
6058,85,4268
6058,85,4273
6058,86,4324
6058,86,4337
6058,86,4339
6058,86,4349
6058,87,4353
6058,87,4370
6058,87,4377
6058,87,4379
6058,90,4523
6058,91,4563
6058,91,4565
6058,92,4612
6091,148,7412
6091,148,7419
6091,148,7429
6091,149,7475
6091,149,7487
6091,150,7539
6091,150,7543
6091,151,7597
6091,160,8046
6091,162,8110
6091,162,8133
6091,163,8174
6091,163,8196
6090,101,5055
6090,101,5090
6090,104,5211
6090,104,5220
6090,104,5240
6090,104,5247
6090,112,5629
6090,112,5630
6090,116,5806
6090,68,3443
6090,72,3609
6090,74,3739
6090,74,3744
6090,74,3749
6090,76,3826
6090,77,3854
6090,77,3879
6090,77,3884
6090,77,3889
6090,78,3950
6090,79,3960
6090,79,3992
6090,80,4049
6078,80,4013
6078,80,4016
6078,80,4030
6078,81,4073
6078,18,904
6078,18,905
6078,19,983
6078,19,988
6078,22,1130
6078,22,1149
6078,26,1350
6078,29,1471
6078,29,1482
6078,29,1484
6078,30,1528
6078,30,1534
6078,34,1705
6078,34,1712
6078,35,1765
6078,35,1771
6078,36,1816
6079,10,504
6079,10,523
6079,17,891
6100,15,799
6100,16,845
6100,16,848
6100,17,883
6100,17,888
6100,18,901
6100,18,950
6100,19,996
6100,20,1008
6100,20,1019
6100,21,1090
6070,116,5806
6070,117,5874
6070,118,5908
6070,118,5910
6070,118,5929
6070,119,5999
6070,121,6088
6070,123,6162
6070,123,6164
6070,123,6173
6070,124,6205
6070,124,6228
6070,124,6230
6070,124,6245
6076,61,3076
6091,110,5549
6091,112,5605
6091,112,5626
6091,112,5649
6091,113,5655
6091,114,5719
6091,114,5728
6091,116,5840
6091,117,5865
6091,117,5889
6091,122,6114
6091,122,6119
6091,122,6130
6055,52,2637
6055,53,2664
6055,54,2728
6055,54,2737
6055,54,2750
6055,56,2801
6055,58,2917
6055,58,2938
6055,58,2944
6055,59,2960
6055,60,3015
6055,61,3051
6055,61,3071
6078,75,3770
6091,174,8704
6091,174,8710
6091,174,8727
6091,174,8733
6091,175,8763
6091,176,8805
6091,176,8813
6091,177,8853
6091,177,8871
6091,178,8931
6091,180,9011
6091,180,9017
6091,180,9024
6091,181,9096
6091,182,9108
6091,182,9140
6100,127,6352
6100,127,6384
6070,132,6643
6070,132,6644
6070,134,6706
6059,49,2485
6059,49,2497
6059,51,2583
6059,52,2612
6059,52,2622
6059,52,2624
6059,52,2648
6059,52,2650
6059,74,3720
6059,77,3895
6059,77,3899
6059,78,3913
6091,19,963
6091,20,1022
6091,20,1027
6091,20,1031
6091,21,1055
6091,21,1083
6091,22,1147
6091,23,1166
6091,23,1174
6091,23,1192
6091,24,1214
6091,26,1337
6091,26,1345
6074,10,508
6074,10,524
6074,10,533
6074,12,617
6074,12,623
6074,12,645
6074,12,649
6074,14,708
6074,14,730
6074,14,740
6074,15,751
6074,15,789
6074,16,845
6074,17,854
6074,17,867
6074,17,881
6074,18,919
6074,19,980
6078,20,1012
6078,20,1030
6078,20,1032
6078,21,1064
6078,21,1080
6078,67,3360
6078,67,3377
6078,68,3444
6078,69,3470
6078,71,3551
6078,71,3567
6078,73,3685
6055,0,42
6055,1,91
6055,3,153
6055,3,171
6055,4,203
6055,4,216
6055,4,232
6055,5,267
6055,6,341
6055,7,396
6055,8,417
6055,8,432
6055,9,465
6055,9,496
6055,12,612
6055,12,616
6055,12,623
6055,12,644
6065,50,2512
6065,50,2526
6065,51,2558
6065,53,2667
6065,54,2740
6065,54,2743
6065,54,2746
6065,56,2814
6065,56,2843
6065,58,2901
6065,58,2918
6065,58,2927
6100,37,1866
6100,37,1872
6100,37,1876
6100,38,1902
6100,38,1910
6100,38,1932
6100,40,2003
6100,40,2031
6100,41,2056
6100,41,2081
6100,41,2087
6100,43,2170
6100,43,2177
6100,43,2182
6100,45,2272
6100,12,610
6100,35,1752
6100,35,1763
6100,39,1957
6100,39,1987
6079,0,14
6079,0,23
6079,0,32
6079,0,36
6079,1,65
6079,6,302
6079,6,312
6079,6,322
6079,7,351
6072,22,1122
6059,84,4204
6059,84,4212
6059,90,4502
6059,91,4593
6059,95,4778
6082,0,44
6082,1,75
6082,2,126
6082,3,153
6082,3,188
6082,5,259
6082,6,306
6082,7,353
6082,9,466
6082,10,525
6082,10,528
6082,10,541
6085,1,53
6085,1,58
6085,4,230
6070,65,3275
6070,66,3309
6070,66,3315
6070,66,3343
6070,67,3396
6070,69,3497
6070,69,3498
6070,70,3511
6070,70,3533
6070,71,3574
6070,131,6567
6070,131,6575
6056,35,1761
6056,35,1790
6080,100,5035
6080,101,5091
6080,102,5137
6080,102,5140
6080,103,5182
6080,104,5221
6080,105,5292
6080,106,5311
6080,106,5314
6080,106,5319
6080,106,5331
6080,107,5354
6075,66,3304
6075,66,3336
6075,66,3347
6075,66,3350
6075,67,3367
6075,67,3385
6075,67,3400
6075,68,3428
6075,69,3467
6075,36,1821
6075,37,1853
6075,38,1923
6075,38,1944
6075,39,1986
6075,41,2073
6075,42,2143
6075,43,2169
6075,43,2193
6075,43,2198
6075,44,2231
6075,44,2234
6091,27,1359
6091,135,6770
6058,116,5826
6058,116,5831
6058,116,5835
6058,119,5977
6058,120,6011
6058,120,6026
6058,122,6106
6058,122,6116
6058,122,6122
6058,127,6351
6058,127,6360
6058,127,6380
6058,127,6383
6100,23,1154
6100,23,1172
6100,24,1228
6100,25,1254
6100,27,1351
6100,27,1369
6100,29,1493
6100,29,1497
6100,73,3689
6100,74,3715
6100,74,3734
6100,75,3762
6100,76,3817
6100,76,3835
6075,0,12
6075,0,35
6075,0,45
6075,1,94
6075,3,155
6075,3,167
6075,3,168
6075,3,171
6075,15,755
6075,17,855
6075,17,879
6075,17,893
6075,20,1025
6075,21,1064
6075,21,1092
6075,22,1119
6075,23,1164
6075,23,1169
6075,23,1176
6096,17,859
6096,17,889
6096,18,926
6096,19,964
6096,19,970
6096,19,977
6096,20,1013
6096,20,1017
6096,20,1048
6096,21,1061
6096,21,1085
6096,23,1175
6096,23,1191
6096,25,1283
6096,26,1320
6089,5,253
6089,5,263
6089,6,315
6091,45,2285
6091,158,7942
6100,53,2683
6100,56,2803
6058,54,2714
6058,55,2800
6058,74,3717
6058,74,3736
6058,76,3830
6058,76,3841
6058,76,3845
6058,77,3888
6058,78,3923
6058,79,3953
6058,79,3976
6058,80,4029
6058,80,4038
6058,80,4048
6058,81,4077
6058,81,4079
6058,81,4100
6076,34,1705
6076,34,1724
6076,43,2179
6076,52,2632
6076,53,2654
6076,53,2670
6076,53,2685
6076,153,7665
6076,153,7679
6076,153,7682
6076,157,7853
6076,157,7872
6092,55,2753
6092,55,2793
6092,64,3222
6092,65,3290
6092,66,3316
6092,66,3326
6092,70,3521
6092,70,3548
6092,72,3608
6092,73,3652
6092,73,3657
6092,73,3659
6092,199,9972
6092,199,9994
6072,0,16
6072,1,86
6072,3,153
6072,4,232
6072,5,279
6072,7,384
6072,8,420
6052,61,3053
6052,61,3084
6052,61,3092
6076,45,2267
6076,45,2274
6076,57,2873
6076,119,5986
6076,121,6100
6076,160,8017
6070,106,5302
6070,106,5303
6070,106,5308
6070,106,5311
6070,107,5382
6070,108,5424
6070,108,5425
6070,110,5514
6070,110,5543
6070,112,5608
6070,112,5643
6070,113,5700
6070,114,5705
6070,114,5708
6070,114,5719
6070,114,5730
6070,115,5764
6056,6,307
6056,7,373
6056,8,441
6056,8,447
6056,9,470
6056,9,486
6056,10,523
6056,10,545
6056,11,598
6056,12,612
6056,12,615
6056,12,629
6056,12,643
6056,13,656
6056,13,680
6056,13,691
6056,14,732
6074,70,3523
6074,71,3564
6074,71,3571
6074,71,3577
6074,71,3599
6074,72,3626
6074,74,3716
6074,76,3814
6074,77,3893
6074,79,3954
6074,79,3969
6076,41,2057
6076,41,2062
6076,85,4277
6076,85,4288
6076,90,4527
6076,98,4906
6076,98,4946
6076,106,5339
6076,113,5664
6076,113,5692
6091,165,8263
6091,165,8268
6091,165,8299
6091,166,8347
6091,167,8354
6091,168,8448
6091,169,8478
6091,171,8565
6091,171,8567
6091,172,8614
6091,172,8632
6091,173,8663
6091,173,8682
6091,173,8687
6094,28,1408
6094,28,1409
6100,159,7954
6100,160,8007
6100,160,8017
6100,161,8091
6100,161,8095
6056,0,27
6056,1,64
6056,2,106
6056,2,110
6056,2,130
6056,3,154
6056,3,172
6056,3,176
6056,4,239
6056,4,244
6080,56,2808
6080,56,2810
6080,56,2832
6080,56,2833
6080,56,2837
6080,57,2866
6080,59,2971
6080,60,3004
6080,60,3025
6080,61,3059
6080,61,3097
6080,62,3104
6080,64,3223
6080,64,3249
6080,65,3260
6080,65,3285
6080,65,3294
6092,3,168
6092,5,271
6092,16,827
6092,118,5946
6092,118,5950
6092,122,6105
6092,122,6111
6092,122,6117
6092,185,9269
6092,185,9290
6092,230,11518
6092,231,11556
6092,231,11558
6100,128,6445
6100,130,6511
6100,131,6565
6100,132,6604
6100,132,6618
6100,133,6653
6100,133,6658
6100,134,6711
6100,137,6852
6100,137,6861
6092,14,712
6092,14,723
6092,15,779
6092,18,901
6092,19,971
6092,19,978
6092,19,998
6092,20,1014
6092,20,1020
6092,21,1056
6092,21,1069
6092,21,1085
6092,24,1216
6092,24,1240
6092,29,1458
6092,29,1475
6098,63,3159
6098,63,3173
6100,82,4108
6100,108,5419
6100,109,5453
6100,109,5475
6100,110,5512
6100,111,5600
6100,112,5616
6100,112,5635
6100,112,5645
6100,162,8140
6100,0,44
6100,2,111
6100,2,126
6100,3,152
6100,3,186
6100,6,341
6100,7,394
6100,10,506
6100,10,533
6100,10,534
6078,72,3630
6078,72,3631
6078,72,3632
6078,72,3643
6052,60,3030
6052,62,3114
6052,63,3152
6052,87,4363
6052,87,4389
6052,89,4460
6052,89,4480
6076,110,5511
6076,110,5514
6076,111,5556
6076,111,5587
6076,112,5606
6076,112,5625
6076,115,5786
6076,123,6151
6076,123,6190
6076,123,6194
6076,124,6215
6076,124,6238
6076,126,6338
6092,58,2913
6092,59,2951
6092,59,2953
6092,160,8033
6092,161,8051
6092,161,8088
6092,165,8271
6092,165,8284
6092,165,8287
6092,166,8313
6092,166,8343
6092,166,8348
6092,167,8391
6059,24,1216
6059,26,1305
6059,26,1334
6059,27,1383
6059,27,1384
6059,28,1423
6059,30,1504
6059,31,1558
6059,33,1689
6078,0,5
6078,0,8
6078,0,50
6070,133,6658
