run_number,subrun_number,event_number
5341,133,6656
5341,133,6657
5341,133,6668
5341,134,6725
5341,134,6746
5341,135,6786
5341,136,6808
5341,137,6887
5341,138,6910
5341,139,6959
5341,139,6971
5459,164,8223
5497,120,6009
5497,120,6026
5497,120,6038
5497,121,6090
5497,122,6106
5497,122,6119
5497,123,6161
5497,124,6210
5497,124,6226
5497,125,6275
5497,126,6318
5497,126,6341
5497,128,6419
5497,128,6421
5497,128,6439
5497,128,6440
5353,1,62
5353,2,110
5353,3,157
5353,3,185
5353,3,196
5353,6,307
5353,7,353
5353,7,385
5353,7,387
5353,7,395
5353,8,412
5353,8,431
5353,8,432
5353,8,439
5353,9,483
5353,9,496
5354,0,13
5354,0,49
5354,2,122
5354,2,133
5354,2,147
5354,3,155
5354,3,156
5354,4,239
5354,4,249
5354,5,260
5354,7,368
5489,11,570
5489,11,578
5489,13,654
5489,13,668
5489,14,716
5489,14,725
5489,14,736
5489,15,759
5489,15,777
5489,16,826
5489,16,847
5489,17,863
5489,17,881
5489,18,904
5489,18,922
5489,18,928
5489,18,950
5489,19,973
5489,19,988
5511,20,1005
5511,20,1036
5511,23,1153
5511,23,1187
5511,23,1195
5511,24,1211
5511,24,1217
5511,24,1226
5511,25,1264
5511,25,1268
5511,26,1303
5511,27,1361
5511,27,1373
5511,28,1416
5511,28,1426
5511,29,1451
5511,29,1458
5499,80,4020
5499,80,4032
5499,81,4072
5499,81,4092
5499,81,4097
5499,82,4124
5499,82,4129
5499,83,4187
5499,83,4190
5499,85,4257
5499,85,4272
5499,85,4295
5499,86,4335
5499,87,4355
5499,88,4415
5499,88,4448
5364,130,6514
5364,131,6572
5364,131,6580
5364,132,6623
5364,132,6625
5364,133,6653
5364,133,6678
5364,134,6723
5364,134,6726
5364,134,6749
5364,135,6762
5364,135,6774
5364,136,6847
5364,138,6909
5364,138,6935
5515,71,3574
5515,71,3578
5515,72,3648
5515,73,3653
5515,73,3688
5515,75,3757
5515,75,3775
5515,75,3780
5515,76,3827
5515,77,3865
5515,77,3869
5515,78,3902
5515,79,3980
5512,159,7968
5512,162,8117
5512,162,8125
5512,162,8131
5512,163,8152
5512,163,8155
5512,163,8197
5512,164,8215
5512,164,8217
5512,165,8252
5512,165,8279
5459,10,513
5459,10,517
5459,10,535
5459,12,603
5459,12,617
5459,12,630
5459,13,662
5459,13,693
5459,13,700
5459,14,747
5459,14,748
5459,15,775
5459,15,782
5459,16,809
5459,17,867
5459,17,880
5459,18,922
5459,19,959
5459,19,962
5459,19,968
5516,110,5529
5516,111,5582
5341,34,1722
5341,34,1725
5341,34,1749
5341,68,3428
5341,69,3481
5341,70,3506
5341,70,3526
5341,71,3560
5341,72,3607
5341,72,3609
5341,72,3621
5341,72,3647
5341,73,3674
5341,73,3698
5341,74,3749
5499,141,7069
5499,142,7149
5499,143,7156
5499,143,7176
5499,143,7194
5499,144,7216
5499,144,7242
5499,145,7279
5499,145,7297
5499,147,7391
5499,148,7402
5499,149,7456
5499,149,7482
5499,149,7494
5359,2,131
5359,3,177
5359,4,202
5501,31,1553
5501,31,1557
5501,31,1595
5501,32,1626
5501,32,1627
5501,33,1671
5501,33,1677
5501,33,1697
5501,34,1718
5501,34,1733
5501,34,1743
5501,35,1786
5501,36,1801
5501,36,1830
5501,36,1832
5501,37,1881
5501,37,1900
5501,38,1914
5501,38,1939
5525,20,1003
5525,20,1009
5525,20,1038
5525,20,1043
5525,21,1076
5525,21,1083
5525,22,1108
5525,22,1128
5525,22,1136
5525,22,1143
5525,23,1166
5525,23,1186
5525,23,1200
5525,24,1221
5525,24,1229
5525,25,1259
5525,25,1281
5525,26,1332
5525,29,1458
5521,11,580
5521,11,586
5521,12,641
5521,13,651
5521,14,730
5521,14,732
5521,16,837
5521,17,858
5521,17,899
5521,18,903
5521,18,929
5521,19,994
5521,19,998
5515,40,2034
5515,41,2090
5515,43,2154
5515,43,2163
5515,43,2164
5515,44,2228
5515,45,2292
5515,46,2303
5515,46,2306
5515,47,2366
5515,47,2382
5515,48,2403
5515,48,2413
5515,49,2499
5491,10,506
5491,10,535
5491,13,668
5491,13,670
5491,14,728
5491,14,729
5491,15,772
5491,15,782
5491,16,805
5512,127,6373
5512,129,6453
5512,129,6466
5512,129,6484
5512,130,6528
5512,130,6543
5512,130,6545
5512,131,6572
5512,132,6606
5512,132,6637
5512,132,6646
5512,134,6717
5512,134,6735
5512,135,6768
5512,136,6814
5515,21,1078
5515,22,1135
5515,23,1153
5515,24,1212
5515,24,1228
5515,24,1238
5515,25,1293
5515,28,1443
5515,29,1469
5515,29,1495
5515,29,1498
5364,50,2501
5364,51,2590
5364,52,2629
5364,52,2635
5364,53,2679
5364,53,2699
5364,54,2704
5364,56,2802
5364,56,2807
5364,56,2827
5364,58,2933
5364,59,2954
5364,59,2979
5364,59,2981
5364,210,10542
5364,211,10578
5364,212,10635
5364,213,10665
5364,213,10679
5364,214,10749
5364,215,10772
5364,215,10784
5364,216,10817
5364,216,10821
5364,216,10838
5364,217,10853
5364,218,10938
5353,50,2511
5353,50,2517
5353,50,2527
5353,50,2533
5353,50,2548
5353,51,2554
5353,51,2572
5353,52,2605
5509,10,524
5509,11,570
5509,12,641
5509,13,667
5509,14,723
5509,16,842
5509,17,881
5509,18,905
5509,18,907
5509,19,985
5519,103,5152
5519,103,5158
5519,104,5224
5519,104,5245
5519,105,5267
5519,105,5270
5519,106,5321
5519,107,5357
5519,107,5358
5519,108,5450
5519,109,5489
5519,121,6095
5497,50,2542
5497,50,2547
5497,51,2585
5497,52,2625
5497,53,2661
5497,53,2669
5497,53,2694
5497,54,2708
5497,56,2801
5497,56,2829
5497,56,2831
5497,57,2858
5497,57,2879
5497,58,2903
5497,58,2910
5515,62,3104
5515,62,3108
5515,62,3135
5515,62,3136
5515,67,3372
5515,94,4712
5515,94,4727
5515,96,4831
5515,98,4905
5515,98,4934
5515,98,4941
5518,29,1475
5518,29,1494
5361,70,3528
5361,70,3529
5361,70,3539
5361,70,3542
5361,70,3547
5361,71,3556
5361,71,3576
5361,72,3601
5361,72,3603
5361,73,3654
5361,74,3708
5361,74,3723
5361,76,3822
5361,76,3830
5361,77,3900
5361,78,3902
5361,78,3935
5361,79,3965
5347,14,721
5347,14,722
5347,14,743
5526,7,365
5526,7,380
5526,7,392
5526,8,421
5526,8,429
5526,9,477
5459,161,8069
5459,161,8075
5459,161,8077
5459,161,8078
5344,52,2613
5344,52,2629
5344,52,2635
5344,53,2664
5344,54,2738
5344,55,2753
5344,55,2785
5344,56,2811
5344,56,2827
5344,57,2865
5344,57,2870
5344,58,2919
5344,58,2928
5344,59,2977
5528,40,2037
5528,41,2062
5528,42,2140
5528,43,2170
5528,43,2191
5528,46,2307
5528,49,2461
5528,49,2482
5337,151,7569
5337,151,7578
5337,152,7636
5337,153,7688
5337,154,7708
5337,155,7759
5337,155,7761
5337,155,7771
5337,155,7799
5337,156,7830
5337,156,7840
5337,158,7920
5337,159,7951
5337,159,7995
5462,50,2547
5462,51,2582
5462,51,2597
5462,51,2599
5462,53,2669
5462,54,2728
5462,56,2801
5462,57,2866
5462,57,2878
5462,57,2879
5462,58,2912
5462,58,2916
5462,59,2952
5462,59,2972
5364,190,9521
5364,190,9532
5364,191,9555
5364,191,9568
5364,191,9574
5364,191,9576
5364,191,9598
5364,193,9660
5364,193,9675
5364,193,9678
5364,194,9746
5364,195,9774
5364,196,9844
5364,199,9992
5364,199,9993
5528,6,307
5528,6,329
5528,9,452
5528,9,453
5528,9,477
5528,9,478
5528,64,3240
5528,65,3253
5528,65,3266
5528,66,3313
5528,67,3369
5528,67,3395
5528,68,3403
5528,68,3405
5528,68,3417
5528,69,3464
5528,69,3473
5528,69,3481
5506,0,6
5506,0,50
5506,1,52
5506,1,70
5506,1,71
5506,1,78
5506,1,85
5506,2,110
5506,2,147
5506,3,169
5506,3,172
5506,3,188
5506,3,190
5506,3,197
5506,4,206
5506,4,238
5506,5,264
5506,5,289
5506,6,306
5506,6,310
5506,6,319
5506,6,326
5506,7,352
5506,7,373
5506,7,384
5506,8,408
5506,9,451
5506,9,463
5361,61,3056
5361,61,3075
5361,62,3142
5361,63,3180
5361,64,3215
5361,64,3222
5361,64,3238
5361,64,3240
5361,65,3255
5361,65,3258
5361,65,3276
5361,65,3284
5361,66,3318
5361,67,3352
5361,68,3422
5361,69,3492
5459,80,4033
5459,82,4103
5459,82,4125
5459,83,4160
5459,83,4176
5459,83,4196
5459,84,4223
5459,85,4259
5459,85,4276
5459,85,4296
5459,86,4307
5459,86,4317
5459,87,4356
5459,87,4357
5459,87,4378
5459,87,4397
5459,88,4425
5459,88,4445
5459,89,4453
5459,89,4496
5488,1,68
5488,2,129
5513,20,1001
5513,20,1016
5513,20,1030
5513,24,1222
5513,25,1298
5513,26,1344
5513,27,1358
5513,27,1360
5513,27,1385
5513,28,1401
5513,28,1417
5513,88,4418
5513,89,4486
5513,89,4494
5508,90,4506
5508,90,4519
5508,91,4556
5508,91,4557
5508,91,4590
5508,92,4640
5508,93,4654
5508,93,4657
5508,93,4686
5508,93,4692
5508,94,4731
5508,95,4789
5508,96,4803
5508,96,4835
5508,96,4844
5508,97,4851
5508,97,4868
5508,98,4917
5508,98,4922
5508,99,4971
5525,10,508
5525,11,599
5525,12,608
5525,12,622
5525,12,627
5525,12,634
5525,12,650
5525,14,716
5525,16,831
5525,16,832
5525,17,861
5525,17,878
5525,17,889
5525,19,958
5525,19,963
5525,19,966
5513,40,2015
5513,41,2061
5513,41,2074
5513,41,2075
5513,41,2083
5513,42,2127
5513,43,2166
5513,43,2200
5513,44,2206
5513,44,2224
5513,44,2228
5513,44,2248
5513,44,2250
5513,45,2256
5513,46,2310
5513,47,2384
5513,48,2407
5513,48,2443
5513,49,2491
5456,50,2511
5456,50,2520
5456,50,2524
5456,51,2589
5495,41,2060
5495,41,2075
5495,41,2087
5495,42,2108
5495,42,2119
5495,44,2247
5495,45,2266
5495,47,2374
5495,48,2405
5495,48,2425
5495,48,2444
5495,48,2445
5495,49,2453
5495,49,2457
5495,49,2478
5519,92,4603
5519,92,4619
5519,92,4639
5519,93,4655
5519,93,4676
5519,94,4707
5519,94,4743
5519,95,4800
5519,96,4818
5519,97,4856
5519,97,4861
5519,99,4970
5519,99,4981
5519,100,5013
5519,101,5095
5364,180,9008
5364,180,9017
5364,180,9024
5364,180,9036
5364,182,9138
5364,182,9139
5364,184,9204
5364,184,9219
5364,185,9270
5364,185,9287
5364,187,9358
5364,187,9362
5364,187,9383
5364,188,9426
5364,188,9430
5460,10,521
5460,10,541
5460,12,630
5460,12,644
5460,13,672
5460,13,673
5460,14,715
5460,15,752
5460,15,767
5512,137,6870
5512,150,7510
5512,150,7520
5512,150,7525
5512,150,7541
5512,151,7563
5512,152,7624
5512,153,7655
5512,153,7660
5512,153,7669
5512,153,7680
5512,153,7689
5512,154,7703
5512,154,7741
5512,154,7742
5512,154,7749
5512,155,7789
5512,156,7809
5512,156,7825
5512,156,7830
5495,10,526
5495,10,541
5495,11,568
5495,13,685
5495,13,692
5495,14,727
5495,15,792
5495,16,823
5495,17,861
5495,17,882
5495,17,897
5495,18,945
5495,19,960
5524,20,1031
5524,20,1042
5524,21,1076
5524,22,1137
5524,23,1153
5524,23,1165
5524,23,1185
5524,24,1226
5524,24,1245
5524,25,1272
5524,25,1275
5524,26,1330
5524,26,1342
5524,27,1360
5524,28,1414
5507,10,525
5507,11,576
5507,12,625
5507,12,646
5507,13,654
5507,13,667
5507,14,726
5507,15,783
5507,18,901
5507,18,907
5507,19,956
5507,19,960
5507,19,998
5504,20,1007
5504,20,1035
5504,22,1122
5504,22,1135
5504,24,1226
5504,25,1255
5504,25,1268
5504,26,1324
5504,26,1326
5504,26,1327
5504,27,1377
5504,27,1382
5504,28,1405
5504,28,1431
5504,28,1448
5504,29,1470
5343,20,1029
5343,20,1041
5343,21,1083
5343,28,1402
5343,28,1406
5364,27,1360
5364,27,1378
5364,28,1414
5364,28,1415
5364,28,1422
5364,31,1561
5364,36,1820
5364,38,1908
5364,38,1937
5364,39,1956
5364,100,5001
5364,157,7896
5512,12,616
5512,12,619
5512,15,753
5512,15,767
5512,16,836
5512,96,4802
5512,96,4808
5512,96,4827
5512,96,4843
5512,97,4853
5512,97,4867
5512,97,4890
5512,99,4961
5485,30,1511
5485,31,1564
5485,31,1567
5485,31,1587
5485,31,1598
5485,32,1630
5485,32,1638
5485,32,1642
5485,33,1687
5485,33,1695
5485,34,1720
5485,34,1725
5485,34,1749
5485,36,1807
5485,36,1831
5485,36,1840
5485,38,1929
5485,38,1936
5485,38,1937
5485,39,1967
5521,53,2673
5521,54,2708
5521,54,2725
5521,59,2952
5521,59,2971
5521,59,2999
5519,42,2109
5519,42,2143
5519,43,2164
5519,43,2171
5519,43,2194
5519,44,2223
5519,44,2246
5519,45,2299
5519,46,2312
5519,47,2370
5519,47,2396
5519,48,2430
5519,48,2440
5519,49,2456
5519,49,2474
5519,49,2493
5525,41,2066
5525,41,2085
5525,41,2095
5525,42,2109
5525,42,2111
5525,42,2128
5525,42,2146
5525,45,2263
5525,45,2265
5525,45,2270
5525,47,2353
5525,47,2361
5525,47,2369
5525,47,2380
5525,48,2414
5525,48,2415
5525,48,2421
5525,48,2435
5525,48,2438
5513,10,512
5513,11,551
5513,11,568
5513,11,580
5513,12,602
5513,12,633
5513,12,645
5513,13,662
5513,13,683
5513,13,700
5513,14,723
5513,15,754
5513,16,810
5513,16,835
5513,16,838
5513,16,840
5513,17,851
5513,17,878
5513,19,955
5513,19,966
5513,19,967
5513,19,974
5499,202,10128
5499,203,10160
5499,204,10223
5499,205,10263
5499,205,10265
5499,205,10269
5499,206,10332
5499,206,10338
5499,207,10379
5499,208,10447
5515,111,5589
5515,113,5664
5515,113,5693
5515,114,5702
5515,114,5733
5515,115,5765
5515,115,5793
5515,117,5861
5515,119,5953
5519,12,612
5519,13,696
5519,14,717
5519,14,737
5519,15,789
5519,16,812
5519,16,836
5519,17,887
5519,17,893
5519,18,901
5519,18,917
5519,19,990
5519,19,996
5519,30,1534
5519,31,1559
5519,31,1571
5519,31,1578
5519,31,1598
5499,30,1507
5499,30,1514
5499,30,1529
5499,30,1530
5499,30,1533
5499,30,1543
5499,31,1579
5499,32,1641
5499,32,1646
5499,33,1692
5499,33,1696
5499,36,1829
5499,37,1872
5499,38,1919
5499,38,1940
5499,39,1982
5361,177,8864
5361,177,8867
5361,177,8868
5515,149,7469
5515,149,7471
5515,161,8097
5515,163,8166
5515,164,8242
5515,165,8288
5515,196,9801
5515,196,9810
5515,197,9863
5515,197,9865
5515,197,9892
5515,60,3029
5515,61,3062
5515,61,3066
5515,61,3070
5515,61,3082
5515,61,3083
5515,61,3087
5515,61,3089
5515,64,3208
5515,64,3219
5515,64,3236
5515,64,3240
5515,176,8849
5515,177,8853
5515,177,8858
5515,177,8865
5515,177,8873
5515,178,8932
5515,179,8963
5515,179,8968
5515,179,8986
5515,191,9559
5364,220,11017
5489,40,2024
5489,40,2038
5489,41,2063
5489,41,2079
5489,41,2093
5489,44,2206
5489,44,2223
5489,46,2315
5489,46,2342
5489,47,2361
5489,47,2397
5489,48,2407
5489,48,2448
5489,49,2472
5507,0,29
5507,0,30
5507,1,55
5507,1,95
5507,2,104
5507,2,141
5507,4,233
5507,5,258
5507,5,264
5507,6,309
5507,6,312
5507,6,331
5507,6,340
5507,8,415
5507,9,474
5361,212,10618
5361,213,10654
5361,213,10698
5361,214,10739
5361,219,10995
5361,220,11008
5361,220,11023
5361,220,11025
5361,220,11046
5361,221,11057
5509,40,2002
5509,40,2005
5509,41,2094
5509,42,2140
5509,42,2150
5509,44,2223
5509,44,2228
5509,44,2247
5509,45,2293
5509,47,2355
5509,47,2357
5509,47,2365
5509,47,2378
5509,47,2385
5509,48,2409
5509,48,2410
5509,48,2443
5361,80,4037
5361,81,4075
5361,81,4081
5361,82,4101
5361,83,4196
5361,84,4212
5361,84,4237
5361,85,4252
5361,85,4256
5361,85,4257
5361,86,4302
5361,86,4318
5361,86,4330
5361,148,7406
5361,148,7419
5361,149,7484
5353,11,558
5353,11,570
5353,12,612
5353,13,675
5353,15,796
5353,16,803
5353,16,839
5353,17,894
5528,10,504
5528,10,511
5528,10,521
5528,12,630
5528,13,688
5528,14,726
5528,14,730
5528,14,739
5528,14,741
5528,15,756
5528,16,816
5528,19,988
5528,19,993
5506,30,1507
5506,31,1598
5506,33,1665
5506,33,1687
5506,34,1724
5506,35,1771
5506,35,1796
5511,30,1521
5511,30,1540
5511,33,1691
5511,34,1723
5511,34,1749
5511,35,1756
5511,35,1795
5511,36,1824
5511,37,1874
5511,38,1922
5511,38,1938
5511,39,1992
5366,0,49
5366,1,76
5366,1,82
5366,2,105
5366,2,107
5366,3,176
5366,4,232
5366,4,240
5366,5,279
5366,6,339
5366,7,358
5366,7,368
5366,7,381
5366,7,392
5366,8,406
5366,8,414
5366,8,432
5366,8,449
5366,9,480
5366,9,495
5462,70,3502
5462,70,3508
5462,70,3527
5462,73,3686
5462,74,3705
5462,74,3738
5462,74,3740
5462,75,3777
5462,76,3801
5462,76,3812
5462,77,3879
5462,78,3926
5462,79,3989
5497,70,3505
5497,72,3643
5497,75,3751
5497,75,3787
5497,75,3793
5497,77,3856
5497,77,3859
5497,77,3866
5497,78,3904
5497,78,3907
5497,78,3921
5497,79,3965
5497,79,3996
5480,10,528
5480,12,627
5480,13,664
5480,13,675
5480,14,723
5480,14,738
5480,15,757
5480,15,764
5480,15,769
5480,17,884
5480,18,908
5480,19,951
5480,19,961
5361,50,2503
5361,50,2541
5361,51,2551
5361,51,2562
5361,51,2571
5361,51,2596
5361,53,2655
5361,53,2679
5361,53,2696
5361,54,2717
5361,54,2725
5361,55,2773
5361,55,2791
5361,56,2839
5361,58,2902
5361,58,2908
5361,58,2922
5367,20,1049
5367,21,1080
5367,21,1083
5367,22,1148
5367,23,1180
5367,23,1195
5367,24,1228
5367,24,1247
5367,25,1272
5367,25,1277
5367,26,1310
5367,26,1313
5367,26,1316
5367,26,1320
5367,27,1382
5367,27,1383
5367,28,1420
5367,28,1438
5367,29,1452
5367,29,1460
5367,29,1468
5487,90,4532
5487,91,4585
5487,91,4597
5487,92,4601
5487,92,4616
5487,93,4696
5497,10,502
5497,10,508
5497,10,512
5497,11,579
5497,12,606
5497,12,637
5497,12,646
5497,14,703
5497,15,752
5497,15,765
5497,15,788
5497,16,802
5497,16,807
5497,16,827
5497,17,872
5497,17,876
5497,17,895
5497,18,942
5497,19,959
5508,80,4017
5508,80,4030
5508,80,4035
5508,81,4053
5508,81,4072
5508,81,4093
5508,83,4195
5508,84,4226
5508,84,4229
5508,84,4240
5508,85,4283
5508,86,4330
5508,86,4334
5508,86,4350
5508,88,4405
5508,88,4427
5508,88,4436
5508,88,4446
5515,120,6008
5515,120,6009
5515,121,6064
5515,121,6091
5515,122,6128
5515,122,6148
5515,123,6163
5515,123,6175
5515,123,6186
5515,123,6196
5515,125,6293
5515,126,6313
5515,127,6371
5515,129,6457
5515,129,6481
5515,129,6500
5487,30,1513
5487,30,1520
5487,30,1531
5487,30,1545
5487,31,1562
5487,32,1612
5487,32,1620
5487,32,1641
5487,34,1708
5487,37,1866
5487,37,1893
5487,39,1958
5487,39,1961
5487,39,1962
5487,39,1982
5523,3,173
5523,3,183
5523,4,243
5523,7,355
5523,7,365
5523,7,381
5523,9,451
5523,9,454
5523,9,483
5523,9,499
5367,12,643
5367,13,661
5367,14,711
5367,14,745
5367,15,764
