run_number,subrun_number,event_number
7017,1624,81223
7017,631,31594
7017,524,26219
7017,524,26236
7020,103,5192
7001,825,41259
7014,1113,55668
7003,1565,78288
7020,64,3206
7020,64,3221
7017,1029,51485
7016,349,17472
7011,39,1979
7017,698,34924
7016,343,17197
7016,9,490
7020,19,973
7013,226,11339
7016,309,15489
7020,115,5784
7020,284,14240
7013,159,7988
7017,1521,76067
7020,414,20745
7017,417,20891
7001,869,43466
7011,28,1433
7017,1146,57327
7001,1072,53613
7017,703,35179
7017,341,17072
7017,463,23182
7012,1322,66146
7017,1589,79494
7020,278,13940
7020,423,21175
7014,1450,72512
7001,685,34252
7017,1667,83356
7017,1667,83363
7020,232,11615
7017,1434,71748
7017,1099,54981
7020,465,23287
7003,1509,75467
7020,61,3055
7020,61,3096
7017,1031,51553
7017,1031,51573
7017,1031,51595
7017,871,43597
7016,249,12478
7017,934,46706
7017,712,35643
7017,6,324
7017,348,17420
7017,319,15982
7017,1163,58154
7011,107,5392
7012,1167,58357
7016,60,3044
7020,32,1601
7013,203,10184
7001,892,44613
7011,179,9000
7017,449,22485
7017,1604,80241
7001,372,18639
7017,1287,64369
7017,154,7702
7017,154,7705
7001,795,39753
7001,574,28722
7001,574,28748
7013,158,7932
7001,1066,53311
7001,695,34779
7016,266,13347
7017,1093,54668
7017,458,22947
7011,307,15358
7011,307,15365
7020,434,21745
7020,464,23239
7020,49,2483
7020,347,17387
7016,279,13979
7017,1571,78571
7017,1097,54899
7014,1264,63214
7020,333,16657
7001,992,49637
7016,40,2023
7020,239,11994
7017,925,46287
7017,1453,72695
7003,1381,69056
7017,994,49701
7001,1170,58527
7011,181,9064
7017,1369,68477
7014,1729,86499
7001,1087,54375
7017,81,4077
7017,81,4080
7001,1134,56746
7017,1422,71139
7017,454,22744
7020,201,10074
7017,520,26017
7016,399,19959
7013,106,5346
7020,519,25993
7001,1144,57238
7017,1258,62910
7017,1258,62915
7017,1230,61520
7020,252,12623
7011,188,9442
7013,165,8295
7012,1737,86862
7017,1701,85059
7017,1701,85097
7011,258,12901
7017,1681,84064
7017,1681,84074
7014,1239,61969
7003,1631,81560
7017,1185,59271
7017,1590,79521
7016,127,6393
6999,46,2336
7115,43,2167
7020,43,2162
7017,1553,77656
7017,946,47329
7017,630,31529
7020,45,2272
7017,496,24802
7016,100,5018
7016,100,5034
7016,100,5047
7017,89,4451
7020,405,20299
7017,1394,69711
7017,472,23610
7020,273,13687
7011,96,4848
7017,927,46364
7017,776,38809
7001,747,37400
7011,198,9920
7016,101,5051
7011,103,5170
7001,514,25730
7020,25,1273
7001,663,33199
7020,413,20679
7017,1712,85618
7017,1712,85642
7017,30,1515
7017,1187,59388
7020,271,13560
7020,271,13597
7014,1375,68795
7017,893,44690
7017,893,44698
7017,428,21406
7017,392,19635
7017,672,33606
7017,1644,82208
7017,1644,82243
7020,194,9749
7001,335,16775
7016,129,6485
7017,313,15683
7017,333,16653
7017,333,16656
7017,325,16277
7020,402,20146
7016,253,12655
7017,505,25288
7011,141,7053
7016,292,14614
7016,47,2390
7017,1106,55322
7017,1269,63499
7001,1049,52456
7020,48,2422
7020,324,16209
7017,645,32253
7017,645,32297
7020,218,10920
7020,154,7710
7017,204,10223
7017,1506,75350
7017,456,22811
7017,1330,66518
7020,472,23612
7020,309,15499
7020,116,5820
7017,359,17959
7012,1424,71220
7014,838,41914
7017,0,12
7017,1601,80059
7017,1601,80090
7001,1106,55328
7017,1294,64745
7001,967,48353
7020,359,17964
7020,359,17969
7020,167,8371
7017,1441,72093
7017,1595,79777
7003,1311,65581
7020,106,5328
7017,1420,71001
7012,1386,69321
7001,307,15375
7017,339,16982
7020,417,20897
7017,1697,84864
7017,1366,68333
7017,1212,60618
7017,538,26932
7017,72,3640
7017,847,42373
7017,847,42384
7001,979,48957
7001,1188,59450
7020,354,17720
7017,883,44175
7014,1515,75758
7017,1511,75556
7017,1511,75563
7001,284,14227
7001,284,14230
7017,121,6073
7017,121,6074
7020,238,11942
7017,1587,79378
7017,410,20530
7016,235,11796
7020,442,22144
7020,442,22148
7001,878,43919
7003,1403,70162
7020,119,5986
7016,80,4016
7016,86,4337
7016,95,4794
7116,2,114
7013,222,11121
7017,579,28965
7011,143,7175
7011,143,7178
7011,143,7181
7017,1706,85330
7112,9,456
7020,47,2373
7014,1501,75053
7001,525,26274
7017,96,4844
7020,412,20647
7017,1075,53792
7017,1075,53798
7017,1652,82634
7014,1543,77169
7017,142,7137
7001,731,36563
7014,1740,87044
7020,265,13289
7016,348,17426
7020,253,12689
7020,408,20413
7017,216,10833
7017,216,10838
7020,85,4269
7017,487,24379
7016,130,6527
7016,71,3560
7020,403,20171
7003,1707,85374
7003,1707,85400
7107,38,1935
7016,299,14952
7012,1460,73029
7014,1713,85674
7014,1713,85684
7017,243,12190
7020,1957,97872
7017,93,4666
7017,1458,72939
7017,763,38177
7017,898,44921
7020,134,6745
7012,1687,84362
7017,100,5038
7017,1711,85553
7017,1711,85568
7017,327,16358
7003,1750,87532
7011,69,3489
7016,245,12280
7017,62,3131
7003,1551,77568
7020,454,22711
7017,531,26592
7016,4,208
7016,4,244
7001,937,46889
7017,36,1803
7017,405,20263
7017,1462,73124
7017,766,38347
7017,1583,79199
7001,458,22923
7014,1128,56414
7012,1634,81709
7020,203,10176
7011,298,14918
7017,701,35078
7017,1723,86165
7016,69,3494
7016,41,2073
7017,899,44959
6999,35,1755
6999,35,1772
6999,35,1774
7017,1302,65129
7011,216,10824
7017,621,31056
7017,721,36092
7001,618,30916
7001,618,30921
7003,1602,80118
7014,1558,77920
7001,665,33286
7017,1155,57786
7020,90,4519
7020,90,4525
7020,90,4526
7011,155,7754
7011,155,7792
7011,259,12953
7020,148,7402
7017,104,5246
7017,1296,64827
7012,1560,78003
7017,140,7036
7012,1450,72549
7017,27,1358
7017,143,7162
7001,1126,56349
7003,1446,72333
7017,293,14660
7017,244,12230
7105,2,133
7017,80,4047
7017,1713,85665
7017,1713,85678
7011,171,8589
7017,509,25451
7017,509,25500
7017,888,44445
7017,76,3828
7017,1304,65238
7003,1596,79837
7017,251,12571
7017,384,19234
7017,911,45583
7020,316,15832
7020,1896,94826
7017,639,31951
7017,1689,84493
7014,954,47703
7016,325,16284
7017,265,13278
7017,17,894
7017,56,2805
7014,1437,71888
7013,36,1819
7003,1382,69105
7017,1468,73406
7017,1468,73417
7017,1468,73426
7020,1019,50956
7020,1019,50971
7017,801,40084
7017,31,1564
7001,1158,57939
7001,910,45524
7017,826,41305
6999,47,2400
7017,407,20390
7016,394,19707
7017,117,5871
7017,210,10518
7001,436,21824
7012,1417,70891
7016,225,11263
7012,1624,81246
7017,68,3421
7017,68,3431
7017,213,10681
7017,1300,65036
7017,350,17540
7020,1888,94410
7020,1888,94418
7017,1490,74542
7017,295,14767
7017,295,14787
7017,1515,75763
7020,485,24263
7016,347,17377
7001,567,28396
7017,1246,62309
7017,514,25705
7017,1543,77193
7020,340,17005
7014,1620,81023
7020,170,8529
7017,1678,83913
7017,1211,60598
7020,193,9655
7017,229,11474
7020,152,7606
7017,1487,74370
7011,283,14182
7016,152,7609
7017,1173,58661
7001,380,19043
7012,1664,83240
7016,25,1285
7017,168,8424
7017,1217,60854
7001,264,13244
7016,99,4984
7017,1045,52280
7012,1724,86212
7017,87,4364
7001,32,1607
7001,32,1611
7017,1488,74419
7017,1318,65913
7017,1318,65929
7012,1293,64662
7017,535,26788
7014,1559,77979
7003,1728,86406
7020,479,23955
7020,479,23982
7016,318,15909
7013,205,10288
7016,30,1517
7012,1622,81139
7017,1663,83173
7017,366,18329
7017,660,33022
7013,133,6655
7017,198,9908
7017,749,37466
7020,156,7819
7001,668,33412
7016,281,14098
7017,523,26196
7017,594,29735
7017,580,29037
7017,580,29045
7017,1525,76256
7020,482,24138
7003,1522,76143
7001,69,3480
7017,370,18522
7017,370,18547
7001,543,27164
7020,528,26404
7001,276,13804
7001,236,11808
7001,236,11837
7017,1636,81810
7017,1382,69150
7017,857,42864
7020,224,11210
7001,624,31241
7020,197,9883
7016,175,8783
7001,1044,52206
7017,78,3924
7001,720,36028
7017,1213,60662
7017,585,29284
7108,8,435
7020,211,10561
7017,1460,73019
7014,1706,85305
7017,1461,73053
7017,819,40975
7001,216,10828
7020,98,4947
7017,237,11889
7012,857,42861
7017,302,15148
7001,769,38466
7016,51,2564
7001,487,24377
7020,263,13162
7017,967,48392
7001,1107,55388
7001,258,12926
7001,258,12945
7017,1367,68388
7017,1122,56121
7016,18,919
7012,1364,68219
7017,1142,57101
7020,87,4384
7017,710,35538
7014,1583,79189
7020,226,11337
7014,1586,79338
7014,1531,76575
7020,74,3713
7001,984,49212
7017,1162,58105
7017,1162,58145
7020,67,3365
7017,1319,65963
7017,1319,65992
7017,1319,65993
7017,1275,63799
7017,1342,67115
7017,232,11611
7115,17,890
7016,50,2518
7017,718,35915
7001,664,33204
7016,254,12717
7001,970,48507
7017,1721,86060
7017,757,37889
7017,1321,66080
7012,1632,81646
7017,574,28708
7001,1060,53001
7017,780,39019
7016,317,15900
7020,377,18865
7001,304,15204
7001,304,15229
7017,1012,50642
7017,1174,58702
7016,226,11330
7017,926,46316
7017,745,37271
7017,1338,66945
7012,1202,60136
7003,1550,77542
7011,242,12102
7011,242,12135
7012,1461,73071
7001,870,43534
7017,771,38578
7017,94,4743
7017,1105,55292
7017,572,28612
7017,597,29864
7016,181,9082
7020,369,18459
7017,536,26848
7017,1584,79229
7012,1712,85626
7001,1180,59041
7017,247,12361
7017,247,12367
7020,1892,94625
7011,93,4686
7001,1061,53091
7020,451,22557
7020,451,22567
7016,35,1773
7017,696,34809
7017,220,11011
7017,220,11020
7017,286,14336
7020,301,15072
7017,600,30016
7017,1238,61906
7017,1238,61909
7014,1500,75032
7013,176,8844
7016,383,19181
7016,362,18121
7020,449,22457
7016,7,389
7017,583,29183
7017,1042,52150
7017,1682,84150
7003,1507,75385
7017,640,32027
7020,319,15958
7020,319,15994
7017,37,1864
7017,37,1874
6999,59,2965
7017,1014,50719
7020,1015,50753
7020,484,24213
7017,575,28763
7017,891,44560
7017,508,25440
7017,890,44518
7017,298,14941
7017,245,12259
7001,77,3900
7012,1717,85872
7018,982,49127
7018,982,49140
7016,37,1900
7017,1119,56000
7115,21,1087
7115,23,1171
7001,403,20157
7001,706,35329
7020,476,23825
7020,476,23850
7020,427,21392
7017,1018,50907
7017,1018,50938
7016,117,5870
7017,1341,67065
7001,1190,59519
7001,1190,59526
7001,1190,59540
7012,1258,62932
7017,381,19085
7017,793,39674
7113,49,2483
7016,401,20079
7020,406,20309
7020,406,20312
7001,995,49765
7001,995,49794
7014,1478,73914
7016,241,12060
7001,144,7202
7017,1390,69522
7001,845,42260
7001,845,42278
7001,1011,50577
7001,1011,50592
7017,1260,63021
7012,1640,82017
7012,1608,80447
7012,1436,71820
7017,1072,53624
7020,344,17230
7003,1416,70835
7016,135,6773
7017,739,36958
7017,739,36963
7012,905,45262
7003,1432,71613
7016,310,15545
7016,310,15549
7020,257,12863
7017,832,41631
7001,947,47392
7017,238,11909
7017,38,1937
7020,1,71
7001,1157,57861
7001,958,47903
7017,25,1279
7017,1656,82829
7017,406,20309
7016,332,16601
7016,332,16624
7016,332,16646
7017,540,27011
7017,540,27029
7020,282,14125
7017,1137,56884
7001,850,42529
7017,380,19015
7017,380,19048
7016,215,10780
7016,185,9277
7016,185,9286
7016,113,5694
7020,78,3936
7011,270,13513
7017,654,32720
7017,1228,61425
7017,138,6939
7017,138,6944
7017,1253,62661
7017,262,13121
7001,529,26485
7017,1138,56913
7001,996,49816
7017,1257,62859
7014,1753,87682
7017,1227,61367
7012,1501,75087
7014,1377,68857
7020,325,16255
7017,822,41103
7017,1312,65634
7017,134,6732
7017,459,22977
7017,1753,87691
7113,0,36
7001,1162,58138
7017,722,36144
7020,531,26564
7016,110,5548
6999,49,2472
7016,136,6843
7017,1445,72274
7017,1445,72299
7020,421,21089
7001,698,34942
7001,872,43607
7001,872,43629
7017,858,42928
7016,287,14382
7020,141,7086
7016,94,4706
7017,693,34685
7017,576,28838
7014,1526,76333
7016,5,268
7017,1725,86282
7016,176,8802
7017,629,31471
7017,282,14110
7011,229,11458
7017,434,21704
7017,1456,72812
7016,260,13003
7017,445,22262
7017,445,22284
7016,298,14944
7017,1285,64253
7017,1285,64264
7012,1063,53188
7001,948,47417
7001,948,47444
7017,376,18846
7001,1090,54526
7017,1612,80604
7020,407,20352
7016,261,13083
7012,1711,85560
7012,1711,85571
7017,332,16631
7017,310,15530
7014,1528,76427
7020,437,21876
7017,1354,67734
7017,1354,67738
7017,1222,61124
7012,1675,83773
7016,224,11226
7011,176,8832
7012,1305,65283
7020,50,2503
7001,1078,53919
7001,1078,53922
7017,1322,66150
7020,291,14575
7017,307,15393
7020,1887,94392
7012,1662,83148
7012,1662,83149
7017,1175,58757
7017,978,48945
7016,141,7073
7017,1469,73459
7017,1641,82093
7013,77,3890
7012,1234,61733
7001,1068,53447
7020,327,16383
7020,327,16395
7017,1084,54239
7017,1538,76923
7017,777,38889
7017,623,31163
7113,59,2980
7017,1732,86613
7020,69,3458
7020,69,3478
7017,157,7870
7012,1611,80556
7017,833,41678
7020,425,21258
7020,425,21262
7017,593,29693
7017,593,29698
7017,1563,78161
7001,195,9770
7020,22,1128
7017,414,20734
7017,702,35118
7001,1017,50866
7001,1017,50890
7017,284,14201
7012,1434,71736
7014,1503,75192
7020,225,11257
7017,854,42742
7014,1654,82707
7014,1654,82708
7012,1594,79712
7014,1635,81772
7014,1265,63286
7017,182,9134
7003,1673,83656
7017,811,40569
7001,1032,51611
7001,1131,56571
7017,1206,60348
7017,1159,57987
7017,1661,83075
7011,125,6275
7014,1669,83454
7016,19,997
7016,42,2146
7017,810,40522
7012,1363,68172
7017,1069,53478
7017,181,9087
7017,922,46105
7108,52,2611
7020,399,19978
7016,328,16430
7017,1170,58520
7017,897,44863
7017,1335,66771
7014,1382,69139
7017,752,37641
7017,838,41902
7116,1,82
7116,3,183
7014,1666,83348
7017,1127,56356
7017,979,48951
7017,979,48955
7017,437,21891
7020,397,19882
7001,1167,58394
7017,1110,55548
7017,4,209
7017,4,241
7017,764,38206
7017,764,38237
7017,1536,76808
7017,1536,76842
7001,459,22952
7017,880,44024
7017,880,44045
7017,1094,54729
7016,387,19361
7016,387,19382
7017,878,43928
7001,556,27808
7017,1278,63925
7016,111,5590
7017,108,5411
7016,178,8901
7020,530,26508
7020,530,26538
7017,200,10012
7017,200,10026
7115,0,43
7016,379,18980
7014,1678,83925
7001,188,9441
7016,234,11734
7016,234,11737
7020,315,15767
7020,315,15786
7014,1670,83543
7017,1517,75861
7012,1452,72625
7017,856,42842
7020,143,7156
7014,894,44749
7017,193,9654
7017,1664,83245
7001,789,39489
7017,84,4201
7017,1498,74915
7017,1498,74931
7017,1498,74933
7112,56,2835
7001,891,44591
7001,313,15680
7014,1305,65265
7013,25,1258
7017,870,43528
7017,870,43529
7013,82,4114
7017,264,13204
7017,264,13214
7001,866,43318
7001,866,43320
7001,1136,56801
7017,423,21166
7012,1075,53764
7017,1158,57921
7014,1140,57021
7001,250,12531
7017,224,11202
7017,224,11215
7017,16,848
7017,1444,72212
7017,1444,72224
7017,1343,67167
7020,296,14839
7016,171,8595
7011,261,13058
7011,261,13099
7017,353,17685
7017,1203,60193
7012,1703,85169
7012,1703,85170
6999,15,754
7017,1249,62482
7016,6,314
7017,652,32609
7017,1386,69312
7017,1386,69329
7017,1386,69340
7017,1567,78353
7017,1015,50772
7017,1015,50778
7016,162,8112
7014,1698,84933
7014,1698,84948
7012,1705,85270
7001,95,4789
7017,494,24710
7016,82,4120
7017,1726,86314
7011,277,13857
7001,860,43001
7017,1078,53907
7017,207,10390
7001,841,42100
7017,486,24304
7017,1221,61093
7017,1221,61094
7017,1527,76375
7012,1085,54264
7016,79,3959
7011,49,2491
7100,1,58
7003,1553,77690
7011,281,14083
7016,319,15955
7017,367,18398
7017,197,9876
7001,448,22446
7020,104,5233
7014,1588,79449
7017,959,47989
7017,959,47994
7014,1388,69434
7012,1579,78956
7017,980,49005
7017,21,1065
7017,99,4975
7017,99,4986
7017,1719,85999
7020,416,20809
7020,416,20820
7020,416,20848
7017,1189,59453
7017,1189,59488
7020,146,7325
7017,162,8127
7012,1698,84923
7017,769,38471
7020,1571,78588
7020,1571,78596
7020,800,40008
7019,542,27137
7021,60,3012
7023,1581,79069
7020,1131,56586
7025,566,28308
7019,366,18312
7022,148,7443
7018,152,7602
7018,152,7635
7019,522,26107
7023,2,138
7019,47,2391
7019,382,19131
7021,597,29867
7021,597,29900
7018,137,6851
7020,1612,80628
7021,703,35177
7020,965,48292
7022,83,4172
7020,919,45956
7020,919,45959
7020,713,35683
7025,282,14114
7116,56,2807
7023,310,15538
7018,27,1397
7020,1228,61430
7025,363,18158
7020,1841,92074
7018,90,4541
7019,395,19762
7020,1505,75288
7025,3,176
7025,240,12007
7019,576,28819
7019,576,28841
7020,1089,54486
7020,1632,81648
7019,464,23221
7018,198,9908
7021,305,15269
7020,804,40238
7020,569,28495
7025,366,18327
7025,366,18335
7018,225,11293
7020,1423,71183
7023,523,26199
7018,152,7602
7018,152,7635
7018,127,6388
7020,580,29023
7020,668,33440
7021,425,21251
7019,277,13851
7020,930,46504
7020,930,46532
7018,211,10555
7020,1075,53770
7021,147,7382
7019,185,9286
7021,790,39537
7117,3,192
7117,8,408
7022,172,8647
7023,1074,53731
7020,1813,90683
7023,560,28029
7022,245,12290
7020,1345,67299
7020,1590,79502
7018,233,11658
7018,33,1691
7018,33,1694
7019,116,5805
7025,18,901
7020,1191,59553
7019,110,5540
7020,939,46951
7020,939,46978
7020,1761,88079
7023,391,19570
7020,1753,87665
7021,181,9079
7021,181,9097
7020,874,43736
7018,91,4592
7020,1853,92671
7019,506,25316
7020,1633,81668
7020,762,38121
7021,831,41577
7018,102,5107
7025,390,19550
7020,1924,96207
7019,193,9673
7020,1562,78140
7019,490,24528
7023,660,33023
7023,660,33050
7020,1693,84663
7022,154,7710
7022,154,7711
7025,64,3223
7018,25,1288
7022,177,8897
7021,407,20389
7019,507,25380
7025,56,2809
7018,222,11103
7023,101,5062
7020,1253,62683
7019,11,564
7022,96,4844
7020,1826,91325
7021,87,4396
7019,417,20887
7019,417,20893
7020,619,30981
7019,218,10928
7019,198,9930
7025,478,23933
7020,568,28436
7021,182,9150
7019,427,21369
7020,736,36808
7019,240,12008
7019,240,12019
7019,240,12034
7019,240,12050
7021,174,8711
7021,174,8741
7021,174,8746
7025,71,3578
7022,216,10806
7022,198,9938
7018,267,13394
7019,72,3640
7018,58,2917
7020,763,38168
7020,681,34092
7019,8,441
7130,2,103
7018,136,6811
7020,1419,70997
7020,1339,66997
7022,146,7325
7020,1922,96137
7020,1260,63023
7020,1216,60829
7020,1378,68901
7130,19,983
7019,146,7307
7018,5,261
7021,503,25168
7019,540,27046
7019,540,27050
7020,698,34908
7021,492,24615
7025,424,21249
7023,260,13044
7019,105,5275
7126,41,2100
7126,42,2117
7023,699,34971
7020,1443,72182
7025,615,30756
7130,53,2683
7020,1201,60068
7019,442,22105
7020,1716,85849
7021,736,36832
7021,725,36260
7023,1325,66268
7020,1606,80327
7020,946,47302
7022,145,7266
7022,145,7293
7023,107,5368
7020,1646,82314
7020,1646,82333
7018,191,9588
7021,355,17767
7020,778,38931
7018,272,13628
7022,260,13016
7019,83,4174
7019,83,4178
7020,877,43872
7019,381,19061
7020,1366,68302
7025,564,28234
7025,337,16883
7020,1706,85325
7018,35,1783
7023,398,19906
7021,137,6859
7020,1096,54810
7020,1096,54818
7021,222,11116
7022,91,4595
7020,1665,83291
7025,219,10986
7020,627,31358
7025,398,19929
7021,460,23013
7020,1687,84382
7019,5,263
7020,1403,70154
7020,1176,58832
7023,214,10745
7023,641,32063
7020,1426,71335
7020,1491,74589
7023,270,13521
7023,270,13527
7022,247,12375
7020,1281,64088
7023,129,6458
7022,64,3229
7021,325,16274
7020,608,30444
7020,690,34512
7025,79,3975
7025,79,3996
7019,276,13812
7021,251,12573
7025,59,2963
7019,430,21501
7126,70,3549
7020,1545,77268
7022,206,10307
7023,1369,68500
7020,1951,97554
7021,25,1284
7018,217,10859
7020,1235,61760
7023,139,6999
7025,465,23265
7020,1817,90880
7020,1817,90888
7020,1623,81177
7020,1534,76715
7022,90,4545
7018,0,23
7020,1655,82788
7020,1653,82686
7018,247,12357
7018,221,11090
7020,1672,83601
7021,721,36060
7021,721,36062
7020,587,29351
7019,398,19929
7019,398,19942
7020,1017,50891
7023,194,9725
7020,477,23890
7020,1915,95755
7023,185,9267
7020,798,39942
7023,236,11818
7025,166,8327
7020,1829,91475
7023,1520,76006
7022,159,7962
7020,1846,92350
7025,599,29984
7025,602,30112
7021,480,24026
7020,847,42374
7022,124,6201
7020,1000,50035
7020,1051,52597
7021,594,29719
7025,312,15626
7020,915,45763
7019,496,24815
7023,566,28319
7020,875,43781
7020,1782,89116
7020,1782,89117
7020,1104,55247
7023,341,17068
7022,116,5807
7019,360,18019
7025,530,26513
7025,591,29595
7020,1919,95989
7020,904,45211
7019,274,13712
7022,230,11523
7019,200,10012
7020,664,33202
7020,1117,55871
7020,535,26757
7020,535,26760
7021,157,7894
7020,768,38437
7020,768,38447
7025,224,11245
7019,271,13572
7019,296,14827
7023,824,41238
7020,1064,53248
7020,1398,69926
7021,72,3604
7019,153,7700
7020,1222,61124
7020,1222,61131
7020,962,48102
7025,110,5546
7020,578,28909
7019,339,16973
7023,81,4061
7022,275,13788
7022,4,234
7020,988,49419
7020,988,49422
7021,2,139
7020,1759,87966
7020,1759,87999
7020,1152,57622
7020,1727,86360
7022,128,6445
7020,1074,53705
7020,1834,91724
7020,963,48184
7018,147,7364
7018,112,5623
7021,442,22112
7021,442,22147
7019,319,15991
7019,363,18171
7019,363,18185
7021,571,28567
7021,571,28595
7020,1493,74690
7023,32,1619
7025,565,28268
7020,544,27235
7020,1140,57009
7022,83,4172
7025,406,20314
7020,1702,85142
7020,1532,76638
7019,404,20239
7019,38,1945
7020,731,36593
7020,1684,84211
7019,510,25514
7019,510,25527
7019,384,19202
7025,120,6028
7020,1910,95541
7022,266,13308
7022,266,13325
7020,1203,60161
7025,567,28352
7018,38,1944
7020,1267,63391
7020,551,27578
7020,564,28204
7023,761,38053
7019,226,11334
7020,1434,71718
7018,44,2216
7018,251,12571
7018,251,12598
7023,606,30332
7022,257,12874
7021,700,35036
7025,396,19830
7019,245,12269
7023,1381,69080
7020,1914,95740
7021,472,23647
7019,459,22954
7019,459,22967
7020,855,42789
7020,737,36900
7018,245,12267
7021,750,37524
7019,454,22728
7023,223,11180
7025,381,19083
7025,630,31545
7022,95,4768
7019,338,16902
7019,338,16910
7019,338,16919
7018,187,9397
7018,269,13468
7018,269,13490
7020,1816,90805
7020,1282,64128
7020,605,30281
7023,432,21616
7018,20,1010
7018,20,1021
7020,1288,64436
7018,140,7009
7020,1559,77988
7021,390,19540
7021,762,38116
7025,387,19363
7020,1945,97295
7021,136,6817
7020,908,45430
7124,40,2050
7020,1026,51339
7019,516,25814
7020,1112,55613
7021,235,11752
7018,242,12149
7022,81,4055
7019,37,1854
7019,37,1878
7020,1295,64797
7025,263,13198
7019,286,14349
7023,40,2008
7020,1792,89604
7020,1792,89638
7020,1754,87727
7021,170,8511
7022,237,11854
7019,268,13444
7019,63,3151
7019,63,3165
7020,1525,76263
7019,254,12747
7023,7,380
7019,40,2007
7020,1119,55994
7020,773,38682
7020,1547,77381
7020,1136,56834
7023,808,40443
7023,468,23449
7023,468,23450
7020,1854,92711
7020,1847,92351
7020,1047,52367
7020,1486,74319
7022,49,2456
7021,578,28901
7018,63,3156
7021,171,8558
7021,171,8584
7020,1839,91991
7019,34,1710
7020,553,27674
7019,483,24152
7019,423,21179
7025,488,24424
7023,54,2711
7023,54,2718
7018,47,2357
7019,311,15568
7020,1150,57534
7025,315,15767
7025,315,15792
7019,293,14667
7020,703,35192
7023,130,6520
7020,666,33302
7021,18,949
7025,50,2543
7021,530,26515
7023,773,38676
7022,190,9528
7022,190,9538
7020,1154,57718
7025,9,471
7019,532,26641
7020,1371,68577
7023,1601,80075
7023,1601,80078
7020,624,31217
7022,52,2601
7023,1230,61538
7023,576,28814
7020,1392,69607
7020,1392,69630
7020,1399,69992
7025,112,5634
7021,66,3324
7020,1709,85461
7019,50,2511
7018,4,202
7023,1336,66837
7019,460,23022
7018,181,9059
7023,125,6279
7022,107,5354
7019,145,7276
7025,355,17788
7019,187,9371
7022,59,2983
7020,1936,96844
7018,139,6965
7020,692,34605
7019,324,16222
7019,324,16240
7129,27,1382
7018,276,13813
7021,345,17264
7020,1734,86701
7021,111,5582
7025,213,10687
7023,1080,54023
7025,557,27899
7023,18,908
7019,282,14101
7020,1233,61652
7020,1233,61661
7023,390,19544
7019,382,19131
7020,1257,62852
7020,779,38985
7025,470,23501
7021,789,39483
7019,148,7421
7021,747,37369
7020,835,41760
7020,1838,91912
7020,1492,74629
7020,1492,74646
7020,637,31855
7021,547,27356
7020,1206,60349
7025,500,25041
7022,274,13747
7019,387,19374
7019,505,25268
7020,757,37884
7021,518,25927
7018,108,5431
7020,825,41292
7025,409,20477
7025,409,20480
7020,1270,63531
7019,1,72
7019,322,16136
7022,68,3410
7022,98,4919
7021,195,9754
7023,70,3501
7019,434,21716
7019,434,21746
7025,537,26899
7025,85,4263
7020,588,29416
7020,588,29445
7020,1417,70888
7020,1030,51541
7025,343,17189
7021,370,18505
7022,113,5680
7020,996,49804
7021,748,37428
7019,298,14935
7020,697,34851
7020,697,34873
7025,10,533
7021,57,2868
7020,1356,67809
7018,201,10074
